,size_x,size_y,boolean_x,float_x,integer_x,string_x,boolean_y,float_y,integer_y,string_y,outputscore
414,0.3,15,0,1,0,0,0,0,0,1,0.004674894735217094
415,0.3,5,0,1,0,0,0,0,0,1,0.002577180275693536
416,2.0,5,1,0,0,0,0,0,0,1,0.0009895405964925885
417,30.0,4200000,0,0,0,1,0,0,1,0,0.0017874098848551512
418,2.0,60,1,0,0,0,0,0,0,1,0.002926312852650881
419,0.3,5,0,1,0,0,0,0,0,1,0.005336260888725519
420,11.0,4200000,0,0,0,1,0,0,1,0,0.0016578796785324812
421,2.0,35,1,0,0,0,0,0,0,1,0.015343447215855122
422,300.0,15,0,0,0,1,0,0,0,1,0.003220426617190242
423,11.0,15,0,0,0,1,0,0,0,1,0.014957577921450138
424,2.0,5,1,0,0,0,0,0,1,0,0.0007612852496095002
425,10.0,60,0,0,1,0,0,0,0,1,0.0002920798142440617
426,500000.0,2,0,0,1,0,1,0,0,0,0.0006257941713556647
427,2.0,5,1,0,0,0,0,0,0,1,0.003889620304107666
428,0.3,70,0,1,0,0,0,0,0,1,0.0012294930638745427
429,500000.0,600,0,0,1,0,0,0,0,1,0.14378881454467773
430,60.0,5,0,0,0,1,0,0,1,0,5.308398976922035e-05
431,10.0,2,0,0,0,1,0,0,0,1,0.0011098911054432392
432,2.0,4200000,1,0,0,0,0,0,1,0,0.007512138225138187
433,10.0,1,0,0,0,1,0,0,1,0,0.0004883623914793134
434,20.0,5,0,0,0,1,0,0,0,1,0.001164622139185667
435,10.0,5,0,0,1,0,0,0,0,1,0.007789405528455973
436,300.0,20,0,0,0,1,0,0,0,1,0.0009915162809193134
437,40.0,2,0,0,0,1,1,0,0,0,0.09987734258174896
438,500000.0,140,0,0,1,0,0,1,0,0,0.004673581104725599
439,0.3,5,0,1,0,0,0,0,1,0,0.004619136452674866
440,50.0,100,0,0,0,1,0,0,1,0,0.0024222764186561108
441,30.0,15,0,0,0,1,0,0,0,1,0.0006458769203163683
442,2.0,310,1,0,0,0,0,1,0,0,0.003012619912624359
443,15.0,50,0,0,0,1,0,0,0,1,0.9885373115539551
444,15.0,35,0,0,0,1,0,0,0,1,0.02949834242463112
445,0.11,15,0,1,0,0,0,0,0,1,0.0004515675245784223
446,15.0,4500,0,0,0,1,0,0,1,0,0.01279990840703249
447,50.0,3,0,0,0,1,0,0,1,0,0.009126938879489899
448,0.3,100,0,1,0,0,0,0,1,0,0.0005707420641556382
449,30.0,60,0,0,0,1,0,0,0,1,0.48625272512435913
450,30.0,60,0,0,0,1,0,0,0,1,0.0003852431837003678
451,2.0,5,1,0,0,0,0,0,0,1,0.0010035086888819933
452,10.0,15,0,0,1,0,0,0,0,1,0.017609108239412308
453,2.0,15,1,0,0,0,0,0,0,1,0.004575770813971758
454,40.0,3,0,0,0,1,0,0,1,0,0.07002720236778259
455,2.0,140,1,0,0,0,0,1,0,0,0.011650008149445057
456,2.0,15,1,0,0,0,0,0,0,1,0.00018067269411403686
457,50.0,15,0,0,0,1,0,0,0,1,0.0629885345697403
458,2.0,310,1,0,0,0,0,1,0,0,0.017274141311645508
459,15.0,15,0,0,0,1,0,0,0,1,0.0022594977635890245
460,5.0,15,0,0,1,0,0,0,0,1,0.0023598785046488047
461,10.0,50,0,0,1,0,0,0,0,1,0.02692529186606407
462,2.0,50,1,0,0,0,0,0,0,1,0.00816506426781416
463,0.11,4500,0,1,0,0,0,0,1,0,0.9867204427719116
464,2.0,140,1,0,0,0,0,1,0,0,0.0148074422031641
465,2.0,5,1,0,0,0,0,0,0,1,0.0008577677654102445
466,50.0,600,0,0,0,1,0,0,0,1,0.0010334246326237917
467,10.0,4500,0,0,1,0,0,0,1,0,0.02026144415140152
468,5.0,1,0,0,1,0,0,0,1,0,0.009122973307967186
469,500000.0,15,0,0,1,0,0,0,0,1,0.2632147967815399
470,0.11,4200000,0,1,0,0,0,0,1,0,0.02160162478685379
471,5.0,70,0,0,1,0,0,0,0,1,0.011147786863148212
472,11.0,60,0,0,0,1,0,0,0,1,0.0012219732161611319
473,20.0,15,0,0,0,1,0,0,0,1,0.002387115266174078
474,2.0,1,1,0,0,0,0,0,1,0,0.007189624011516571
475,2.0,5,1,0,0,0,0,0,0,1,0.0009924599435180426
476,2.0,5,1,0,0,0,0,0,1,0,0.001791380695067346
477,2.0,60,1,0,0,0,0,0,0,1,0.0018265645485371351
478,5.0,60,0,0,1,0,0,0,0,1,0.0017377943731844425
479,5.0,1,0,0,1,0,0,0,1,0,0.005123107228428125
480,2.0,5,1,0,0,0,0,0,1,0,0.0005291185225360096
481,0.11,3,0,1,0,0,0,0,0,1,0.038601405918598175
482,40.0,5,0,0,0,1,0,0,1,0,0.003031902713701129
483,0.11,1,0,1,0,0,0,0,1,0,0.00754334544762969
484,2.0,4500,1,0,0,0,0,0,1,0,0.04714706540107727
485,15.0,5,0,0,0,1,0,0,1,0,0.0021524059120565653
486,30.0,5,0,0,0,1,0,0,0,1,0.0005326627288013697
487,30.0,140,0,0,0,1,0,1,0,0,0.0008549073827452958
488,40.0,5,0,0,0,1,0,0,1,0,0.0029512473847717047
489,5.0,2,0,0,1,0,1,0,0,0,0.12096230685710907
490,40.0,5,0,0,0,1,0,0,0,1,0.0057272049598395824
491,500000.0,60,0,0,1,0,0,0,0,1,0.00432229321449995
492,2.0,4500,1,0,0,0,0,0,1,0,0.011689958162605762
493,2.0,7,1,0,0,0,0,0,0,1,0.0002517785469535738
494,2.0,3,1,0,0,0,0,0,0,1,0.0005365819088183343
495,5.0,50,0,0,1,0,0,0,0,1,0.002745344303548336
496,0.11,5,0,1,0,0,0,0,1,0,0.00205683009698987
497,20.0,600,0,0,0,1,0,0,0,1,0.008205078542232513
498,2.0,15,1,0,0,0,0,0,0,1,0.001324211130850017
499,10.0,15,0,0,1,0,0,0,0,1,8.149693894665688e-05
500,2.0,30,1,0,0,0,0,0,0,1,0.08359282463788986
501,2.0,5,1,0,0,0,0,0,0,1,0.0009784086141735315
502,2.0,2,1,0,0,0,1,0,0,0,0.0654204860329628
503,10.0,11,0,0,1,0,0,0,0,1,0.02607031539082527
504,2.0,30,1,0,0,0,0,0,0,1,0.005451851990073919
505,2.0,15,1,0,0,0,0,0,0,1,0.0015403692377731204
506,2.0,15,1,0,0,0,0,0,0,1,0.0013394750421866775
507,5.0,30,0,0,1,0,0,0,0,1,0.2270829826593399
508,2.0,2,1,0,0,0,1,0,0,0,0.0036489570047706366
509,10.0,5,0,0,0,1,0,0,0,1,0.004457159899175167
510,2.0,1,1,0,0,0,0,0,1,0,0.001152825658209622
511,0.3,3,0,1,0,0,0,0,1,0,0.026589684188365936
512,30.0,15,0,0,0,1,0,0,0,1,0.9693740010261536
513,2.0,11,1,0,0,0,0,0,0,1,0.011449756100773811
514,50.0,30,0,0,0,1,0,0,0,1,0.0631665512919426
515,0.3,30,0,1,0,0,0,0,0,1,0.0007628145976923406
516,15.0,60,0,0,0,1,0,0,0,1,0.008954371325671673
517,5.0,5,0,0,1,0,0,0,0,1,0.001274526584893465
518,0.3,20,0,1,0,0,0,0,0,1,0.007741074543446302
519,300.0,2,0,0,0,1,1,0,0,0,0.020082131028175354
520,11.0,2,0,0,0,1,1,0,0,0,0.013107521459460258
521,5.0,2,0,0,1,0,0,0,0,1,0.004208215977996588
522,0.11,5,0,1,0,0,0,0,0,1,0.06599657237529755
523,11.0,5,0,0,0,1,0,0,0,1,0.011806091293692589
524,2.0,100,1,0,0,0,0,0,1,0,0.00019787605560850352
525,0.3,310,0,1,0,0,0,1,0,0,0.9928823709487915
526,20.0,1,0,0,0,1,0,0,1,0,0.0011901140678673983
527,2.0,600,1,0,0,0,0,0,0,1,0.001260243821889162
528,70.0,15,0,0,0,1,0,0,0,1,0.003224287647753954
529,70.0,5,0,0,0,1,0,0,1,0,0.005910694133490324
530,70.0,2,0,0,0,1,1,0,0,0,0.02113684080541134
531,2.0,5,1,0,0,0,0,0,0,1,0.0008748710970394313
532,5.0,5,0,0,1,0,0,0,1,0,0.008511588908731937
533,11.0,100,0,0,0,1,0,0,1,0,0.0007957902271300554
534,40.0,3,0,0,0,1,0,0,1,0,0.06987249851226807
535,70.0,100,0,0,0,1,0,0,1,0,0.00037613933091051877
536,0.3,5,0,1,0,0,0,0,1,0,0.004329027142375708
537,0.3,1,0,1,0,0,0,0,1,0,0.006090947426855564
538,2.0,1,1,0,0,0,0,0,1,0,0.001485921093262732
539,2.0,100,1,0,0,0,0,0,1,0,0.0020431787706911564
540,2.0,3,1,0,0,0,0,0,0,1,0.0013985962141305208
541,11.0,15,0,0,0,1,0,0,0,1,0.009613900445401669
542,0.11,3,0,1,0,0,0,0,1,0,0.0036342304665595293
543,50.0,5,0,0,0,1,0,0,1,0,0.00015745127166155726
544,5.0,1,0,0,1,0,0,0,1,0,0.008475559763610363
545,2.0,5,1,0,0,0,0,0,0,1,0.0005748022813349962
546,0.11,15,0,1,0,0,0,0,0,1,0.0004696350370068103
547,20.0,15,0,0,0,1,0,0,0,1,0.008522497490048409
548,10.0,100,0,0,1,0,0,0,1,0,0.0004793806583620608
549,0.11,2,0,1,0,0,1,0,0,0,0.019717704504728317
550,30.0,100,0,0,0,1,0,0,1,0,0.006099906284362078
551,500000.0,5,0,0,1,0,0,0,0,1,0.11275442689657211
552,500000.0,4200000,0,0,1,0,0,0,1,0,0.9580473303794861
553,11.0,1,0,0,0,1,0,0,1,0,0.0011920665856450796
554,15.0,3,0,0,0,1,0,0,0,1,0.012556249275803566
555,40.0,140,0,0,0,1,0,1,0,0,0.007463214453309774
556,50.0,4200000,0,0,0,1,0,0,1,0,0.0002848553122021258
557,500000.0,310,0,0,1,0,0,1,0,0,0.005733458790928125
558,5.0,310,0,0,1,0,0,1,0,0,0.02529691718518734
559,10.0,2,0,0,1,0,1,0,0,0,0.05841842666268349
560,2.0,600,1,0,0,0,0,0,0,1,0.0036894299555569887
561,15.0,5,0,0,0,1,0,0,0,1,0.9904662370681763
562,2.0,4500,1,0,0,0,0,0,1,0,0.011748885735869408
563,0.11,1,0,1,0,0,0,0,1,0,0.007506753783673048
564,30.0,3,0,0,0,1,0,0,1,0,0.0007511874428018928
565,2.0,5,1,0,0,0,0,0,0,1,0.00010432289855089039
566,20.0,2,0,0,0,1,1,0,0,0,0.038613926619291306
567,2.0,2,1,0,0,0,1,0,0,0,0.001146852970123291
568,2.0,30,1,0,0,0,0,0,0,1,0.0014749967958778143
569,2.0,15,1,0,0,0,0,0,0,1,0.0014150652568787336
570,20.0,1,0,0,0,1,0,0,1,0,0.003505681874230504
571,5.0,4200000,0,0,1,0,0,0,1,0,0.0018566243816167116
572,20.0,2,0,0,0,1,1,0,0,0,0.005190966185182333
573,2.0,5,1,0,0,0,0,0,0,1,0.003097821958363056
574,5.0,140,0,0,1,0,0,1,0,0,0.024605141952633858
575,20.0,3,0,0,0,1,0,0,0,1,0.0029202199075371027
576,10.0,5,0,0,1,0,0,0,1,0,0.9981200098991394
577,2.0,35,1,0,0,0,0,0,0,1,0.016053028404712677
578,0.11,100,0,1,0,0,0,0,1,0,2.7600730390986428e-05
579,2.0,5,1,0,0,0,0,0,0,1,0.0009026045445352793
580,2.0,4200000,1,0,0,0,0,0,1,0,0.009956601075828075
581,0.3,5,0,1,0,0,0,0,0,1,0.0026265971828252077
582,2.0,15,1,0,0,0,0,0,0,1,0.002763511147350073
583,2.0,4200000,1,0,0,0,0,0,1,0,0.0008637242135591805
584,500000.0,3,0,0,1,0,0,0,1,0,0.0017711103428155184
585,10.0,2,0,0,1,0,1,0,0,0,0.0684124231338501
586,70.0,15,0,0,0,1,0,0,0,1,0.003224287647753954
587,300.0,15,0,0,0,1,0,0,0,1,0.08314931392669678
588,5.0,100,0,0,1,0,0,0,1,0,0.00017874277546070516
589,20.0,1,0,0,0,1,0,0,1,0,0.0034218986984342337
590,20.0,3,0,0,0,1,0,0,0,1,0.002936829347163439
591,10.0,4500,0,0,0,1,0,0,1,0,0.08367669582366943
592,500000.0,50,0,0,1,0,0,0,0,1,0.0004742859164252877
593,2.0,15,1,0,0,0,0,0,0,1,0.0004142647376284003
594,60.0,310,0,0,0,1,0,1,0,0,0.0025285796727985144
595,10.0,140,0,0,0,1,0,1,0,0,0.002512441948056221
596,70.0,5,0,0,0,1,0,0,0,1,0.9582486152648926
597,10.0,70,0,0,1,0,0,0,0,1,0.004809713456779718
598,300.0,3,0,0,0,1,0,0,0,1,0.004593667574226856
599,2.0,60,1,0,0,0,0,0,0,1,0.00030364544363692403
600,2.0,15,1,0,0,0,0,0,0,1,0.0004509079153649509
601,40.0,5,0,0,0,1,0,0,0,1,0.0017365457024425268
602,5.0,4500,0,0,1,0,0,0,1,0,0.008415714837610722
603,10.0,100,0,0,0,1,0,0,1,0,0.004271654412150383
604,2.0,7,1,0,0,0,0,0,0,1,0.0013760580914095044
605,5.0,15,0,0,1,0,0,0,0,1,0.002813902450725436
606,70.0,15,0,0,0,1,0,0,0,1,0.9622994661331177
607,300.0,310,0,0,0,1,0,1,0,0,0.0038440281059592962
608,2.0,5,1,0,0,0,0,0,0,1,0.00010924470552708954
609,11.0,600,0,0,0,1,0,0,0,1,0.0034503641072660685
610,300.0,2,0,0,0,1,0,0,0,1,0.0003252354799769819
611,10.0,15,0,0,1,0,0,0,0,1,8.726168016437441e-05
612,2.0,60,1,0,0,0,0,0,0,1,0.0007093356689438224
613,10.0,140,0,0,1,0,0,1,0,0,0.02112911269068718
614,500000.0,4500,0,0,1,0,0,0,1,0,0.0504412017762661
615,0.11,3,0,1,0,0,0,0,0,1,0.03648524358868599
616,30.0,100,0,0,0,1,0,0,1,0,0.006397970952093601
617,30.0,5,0,0,0,1,0,0,0,1,0.00039339219802059233
618,30.0,310,0,0,0,1,0,1,0,0,0.0006349461036734283
619,40.0,140,0,0,0,1,0,1,0,0,0.007313048932701349
620,0.11,310,0,1,0,0,0,1,0,0,0.07666263729333878
621,2.0,310,1,0,0,0,0,1,0,0,0.016596276313066483
622,60.0,1,0,0,0,1,0,0,1,0,5.105164382257499e-05
623,0.11,1,0,1,0,0,0,0,1,0,0.007241143379360437
624,0.11,3,0,1,0,0,0,0,1,0,0.0038662273436784744
625,10.0,5,0,0,0,1,0,0,1,0,0.00021336610370781273
626,2.0,140,1,0,0,0,0,1,0,0,0.016883615404367447
627,11.0,15,0,0,0,1,0,0,0,1,0.014957577921450138
628,15.0,15,0,0,0,1,0,0,0,1,0.022280564531683922
629,2.0,20,1,0,0,0,0,0,0,1,0.007091621868312359
630,0.3,2,0,1,0,0,1,0,0,0,0.03180013969540596
631,5.0,1,0,0,1,0,0,0,1,0,0.008457734249532223
632,30.0,310,0,0,0,1,0,1,0,0,0.000666955835185945
633,40.0,11,0,0,0,1,0,0,0,1,0.08499839156866074
634,2.0,1,1,0,0,0,0,0,1,0,0.0006130791152827442
635,5.0,5,0,0,1,0,0,0,0,1,0.00031194803887046874
636,10.0,1,0,0,1,0,0,0,1,0,0.9929354786872864
637,40.0,15,0,0,0,1,0,0,0,1,0.0078882509842515
638,40.0,1,0,0,0,1,0,0,1,0,0.002415476366877556
639,40.0,600,0,0,0,1,0,0,0,1,0.004783382639288902
640,40.0,100,0,0,0,1,0,0,1,0,0.000911052105948329
641,0.11,5,0,1,0,0,0,0,0,1,0.07027028501033783
642,0.3,1,0,1,0,0,0,0,1,0,0.004910207353532314
643,2.0,100,1,0,0,0,0,0,1,0,7.897587784100324e-05
644,5.0,100,0,0,1,0,0,0,1,0,0.00018764386186376214
645,2.0,7,1,0,0,0,0,0,0,1,0.0006525940843857825
646,50.0,5,0,0,0,1,0,0,1,0,0.00013239246618468314
647,50.0,15,0,0,0,1,0,0,0,1,0.0002772019652184099
648,2.0,4500,1,0,0,0,0,0,1,0,0.00010627086157910526
649,10.0,15,0,0,1,0,0,0,0,1,9.086207865038887e-05
650,60.0,50,0,0,0,1,0,0,0,1,0.002368581248447299
651,0.3,35,0,1,0,0,0,0,0,1,0.030953003093600273
652,2.0,15,1,0,0,0,0,0,0,1,0.0004687979817390442
653,20.0,5,0,0,0,1,0,0,1,0,0.0016920188209041953
654,40.0,15,0,0,0,1,0,0,0,1,0.005202633328735828
655,50.0,30,0,0,0,1,0,0,0,1,0.024451294913887978
656,2.0,5,1,0,0,0,0,0,1,0,0.000810126424767077
657,50.0,100,0,0,0,1,0,0,1,0,0.0024273055605590343
658,40.0,5,0,0,0,1,0,0,1,0,0.0019816444255411625
659,10.0,15,0,0,1,0,0,0,0,1,9.086207865038887e-05
660,10.0,2,0,0,0,1,1,0,0,0,0.0035357095766812563
661,2.0,100,1,0,0,0,0,0,1,0,8.06392272352241e-05
662,2.0,30,1,0,0,0,0,0,0,1,0.04294368997216225
663,2.0,5,1,0,0,0,0,0,1,0,0.0031154376920312643
664,2.0,5,1,0,0,0,0,0,0,1,0.003984721843153238
665,2.0,3,1,0,0,0,0,0,0,1,0.002094450406730175
666,30.0,5,0,0,0,1,0,0,0,1,0.0005331907887011766
667,0.3,5,0,1,0,0,0,0,0,1,0.005732328165322542
668,30.0,15,0,0,0,1,0,0,0,1,0.0018338862573727965
669,500000.0,4500,0,0,1,0,0,0,1,0,0.0506441630423069
670,2.0,5,1,0,0,0,0,0,0,1,0.0009159854962490499
671,5.0,100,0,0,1,0,0,0,1,0,0.00017874277546070516
672,5.0,100,0,0,1,0,0,0,1,0,0.00018736120546236634
673,10.0,100,0,0,1,0,0,0,1,0,0.0005098125548101962
674,0.3,15,0,1,0,0,0,0,0,1,0.000925916712731123
675,2.0,15,1,0,0,0,0,0,0,1,0.0012783767888322473
676,50.0,15,0,0,0,1,0,0,0,1,0.0682830959558487
677,40.0,5,0,0,0,1,0,0,1,0,0.0019283364526927471
678,0.3,60,0,1,0,0,0,0,0,1,0.0016636367654427886
679,0.11,2,0,1,0,0,1,0,0,0,0.020872147753834724
680,2.0,2,1,0,0,0,1,0,0,0,0.01183801144361496
681,40.0,35,0,0,0,1,0,0,0,1,0.014950918965041637
682,30.0,30,0,0,0,1,0,0,0,1,0.9544534087181091
683,0.11,310,0,1,0,0,0,1,0,0,0.0762525349855423
684,300.0,5,0,0,0,1,0,0,1,0,0.002915414283052087
685,5.0,2,0,0,1,0,1,0,0,0,0.011672022752463818
686,15.0,15,0,0,0,1,0,0,0,1,0.0023224400356411934
687,2.0,30,1,0,0,0,0,0,0,1,0.0012154787546023726
688,70.0,30,0,0,0,1,0,0,0,1,0.020844418555498123
689,0.3,3,0,1,0,0,0,0,0,1,0.009307716973125935
690,2.0,35,1,0,0,0,0,0,0,1,0.015337410382926464
691,2.0,15,1,0,0,0,0,0,0,1,0.001366201788187027
692,5.0,11,0,0,1,0,0,0,0,1,0.19433996081352234
693,2.0,310,1,0,0,0,0,1,0,0,0.002917397068813443
694,30.0,15,0,0,0,1,0,0,0,1,0.9693740010261536
695,2.0,310,1,0,0,0,0,1,0,0,0.01080152578651905
696,40.0,15,0,0,0,1,0,0,0,1,0.007765663787722588
697,0.11,60,0,1,0,0,0,0,0,1,0.0016253322828561068
698,5.0,50,0,0,1,0,0,0,0,1,0.002909095259383321
699,2.0,5,1,0,0,0,0,0,1,0,0.0008330397540703416
700,0.3,5,0,1,0,0,0,0,1,0,0.004464991856366396
701,0.3,15,0,1,0,0,0,0,0,1,0.0007873823051340878
702,500000.0,5,0,0,1,0,0,0,0,1,0.00019569914729800075
703,5.0,15,0,0,1,0,0,0,0,1,0.0024211120326071978
704,20.0,5,0,0,0,1,0,0,1,0,0.002071633003652096
705,2.0,3,1,0,0,0,0,0,0,1,0.0005197619902901351
706,0.3,15,0,1,0,0,0,0,0,1,0.000925916712731123
707,2.0,1,1,0,0,0,0,0,1,0,0.00034190923906862736
708,0.11,15,0,1,0,0,0,0,0,1,0.0604911707341671
709,2.0,5,1,0,0,0,0,0,1,0,0.0022827335633337498
710,60.0,20,0,0,0,1,0,0,0,1,0.0005323424702510238
711,2.0,2,1,0,0,0,1,0,0,0,0.003965965937823057
712,20.0,2,0,0,0,1,0,0,0,1,0.0013474212028086185
713,0.11,3,0,1,0,0,0,0,1,0,0.003722944762557745
714,2.0,3,1,0,0,0,0,0,1,0,0.014670075848698616
715,2.0,100,1,0,0,0,0,0,1,0,9.207506809616461e-05
716,11.0,1,0,0,0,1,0,0,1,0,0.0018038986017927527
717,2.0,2,1,0,0,0,1,0,0,0,0.011175406165421009
718,2.0,50,1,0,0,0,0,0,0,1,0.001731356605887413
719,2.0,1,1,0,0,0,0,0,1,0,0.0006279264343902469
720,10.0,140,0,0,1,0,0,1,0,0,0.01934479922056198
721,300.0,5,0,0,0,1,0,0,0,1,0.06009541451931
722,5.0,15,0,0,1,0,0,0,0,1,0.002993218833580613
723,70.0,15,0,0,0,1,0,0,0,1,0.05671361833810806
724,0.11,20,0,1,0,0,0,0,0,1,0.0012676246697083116
725,0.11,4500,0,1,0,0,0,0,1,0,0.9871931672096252
726,2.0,140,1,0,0,0,0,1,0,0,0.014737696386873722
727,5.0,3,0,0,1,0,0,0,1,0,0.9640949964523315
728,10.0,310,0,0,0,1,0,1,0,0,0.002107280073687434
729,0.3,5,0,1,0,0,0,0,0,1,0.0025645543355494738
730,10.0,3,0,0,0,1,0,0,0,1,0.9609734416007996
731,0.3,4500,0,1,0,0,0,0,1,0,0.14685755968093872
732,10.0,310,0,0,0,1,0,1,0,0,0.0022154536563903093
733,10.0,20,0,0,1,0,0,0,0,1,0.03723748028278351
734,2.0,4500,1,0,0,0,0,0,1,0,0.011427141726016998
735,2.0,5,1,0,0,0,0,0,1,0,0.000739038223400712
736,300.0,5,0,0,0,1,0,0,0,1,0.0002792146406136453
737,15.0,15,0,0,0,1,0,0,0,1,0.016131676733493805
738,10.0,3,0,0,0,1,0,0,0,1,0.9604893922805786
739,5.0,60,0,0,1,0,0,0,0,1,0.0016784820472821593
740,2.0,140,1,0,0,0,0,1,0,0,0.01126019936054945
741,2.0,5,1,0,0,0,0,0,1,0,0.0007785462075844407
742,10.0,3,0,0,0,1,0,0,1,0,0.00036049497430212796
743,2.0,3,1,0,0,0,0,0,1,0,0.0020650268997997046
744,15.0,600,0,0,0,1,0,0,0,1,0.0030938833951950073
745,40.0,4500,0,0,0,1,0,0,1,0,0.009320278652012348
746,2.0,2,1,0,0,0,1,0,0,0,0.03560928627848625
747,10.0,3,0,0,1,0,0,0,0,1,0.00036648649256676435
748,0.11,60,0,1,0,0,0,0,0,1,0.09882859140634537
749,70.0,15,0,0,0,1,0,0,0,1,0.0029578846879303455
750,0.3,100,0,1,0,0,0,0,1,0,0.0005707420641556382
751,2.0,1,1,0,0,0,0,0,1,0,0.007673996966332197
752,2.0,5,1,0,0,0,0,0,0,1,0.0001134207850554958
753,30.0,100,0,0,0,1,0,0,1,0,0.006397970952093601
754,2.0,15,1,0,0,0,0,0,0,1,0.00016694891382940114
755,10.0,15,0,0,0,1,0,0,0,1,0.002493348205462098
756,2.0,2,1,0,0,0,0,0,0,1,0.005131328012794256
757,10.0,70,0,0,0,1,0,0,0,1,9.875754039967433e-05
758,15.0,2,0,0,0,1,1,0,0,0,0.01508442685008049
759,40.0,7,0,0,0,1,0,0,0,1,0.0025204361882060766
760,5.0,30,0,0,1,0,0,0,0,1,0.22147707641124725
761,2.0,35,1,0,0,0,0,0,0,1,0.0017143500735983253
762,0.3,5,0,1,0,0,0,0,1,0,0.0044829654507339
763,10.0,60,0,0,0,1,0,0,0,1,0.4767835736274719
764,2.0,30,1,0,0,0,0,0,0,1,0.001167967333458364
765,5.0,5,0,0,1,0,0,0,0,1,0.00031938747270032763
766,2.0,60,1,0,0,0,0,0,0,1,0.00014227085921447724
767,0.11,2,0,1,0,0,1,0,0,0,7.534227188443765e-05
768,50.0,5,0,0,0,1,0,0,0,1,0.00015340388927143067
769,500000.0,11,0,0,1,0,0,0,0,1,0.0020382176153361797
770,15.0,1,0,0,0,1,0,0,1,0,0.027039041742682457
771,2.0,3,1,0,0,0,0,0,0,1,2.2103948140284047e-05
772,2.0,4500,1,0,0,0,0,0,1,0,0.00816753227263689
773,40.0,100,0,0,0,1,0,0,1,0,0.0008934192010201514
774,5.0,140,0,0,1,0,0,1,0,0,0.02434101514518261
775,2.0,3,1,0,0,0,0,0,1,0,0.019207099452614784
776,10.0,100,0,0,1,0,0,0,1,0,0.0005512714269571006
777,500000.0,15,0,0,1,0,0,0,0,1,0.0006548163946717978
778,2.0,70,1,0,0,0,0,0,0,1,0.0008311495184898376
779,2.0,2,1,0,0,0,1,0,0,0,0.0036960295401513577
780,11.0,3,0,0,0,1,0,0,0,1,0.0018706413684412837
781,10.0,1,0,0,0,1,0,0,1,0,0.00023049792798701674
782,10.0,100,0,0,1,0,0,0,1,0,0.0005512714269571006
783,60.0,3,0,0,0,1,0,0,0,1,0.8003695011138916
784,0.11,7,0,1,0,0,0,0,0,1,0.0010219893883913755
785,60.0,11,0,0,0,1,0,0,0,1,0.004635885823518038
786,500000.0,30,0,0,1,0,0,0,0,1,0.0072539197281003
787,20.0,100,0,0,0,1,0,0,1,0,0.00012717125355266035
788,300.0,30,0,0,0,1,0,0,0,1,0.007986045442521572
789,60.0,70,0,0,0,1,0,0,0,1,0.00046859020949341357
790,2.0,5,1,0,0,0,0,0,1,0,0.0021326798014342785
791,50.0,140,0,0,0,1,0,1,0,0,0.000715714180842042
792,10.0,30,0,0,0,1,0,0,0,1,0.000702977878972888
793,10.0,5,0,0,1,0,0,0,0,1,0.005009381100535393
794,2.0,5,1,0,0,0,0,0,0,1,0.0009070928208529949
795,2.0,5,1,0,0,0,0,0,0,1,0.003045429475605488
796,5.0,30,0,0,1,0,0,0,0,1,0.0027834437787532806
797,10.0,11,0,0,1,0,0,0,0,1,0.030786626040935516
798,60.0,5,0,0,0,1,0,0,0,1,0.007829474285244942
799,70.0,1,0,0,0,1,0,0,1,0,0.003226226894184947
800,2.0,2,1,0,0,0,0,0,0,1,0.0020792335271835327
801,10.0,3,0,0,0,1,0,0,1,0,0.000340851693181321
802,500000.0,7,0,0,1,0,0,0,0,1,0.0049321711994707584
803,2.0,5,1,0,0,0,0,0,0,1,0.0010286527685821056
804,50.0,310,0,0,0,1,0,1,0,0,0.0006161662167869508
805,0.3,1,0,1,0,0,0,0,1,0,0.006188510451465845
806,0.11,2,0,1,0,0,1,0,0,0,0.009015311487019062
807,2.0,2,1,0,0,0,1,0,0,0,0.00829220935702324
808,0.11,5,0,1,0,0,0,0,1,0,0.0020763445645570755
809,0.3,60,0,1,0,0,0,0,0,1,0.007904195226728916
810,40.0,1,0,0,0,1,0,0,1,0,0.002444457495585084
811,500000.0,140,0,0,1,0,0,1,0,0,0.004650358576327562
812,20.0,100,0,0,0,1,0,0,1,0,0.00012717125355266035
813,10.0,140,0,0,0,1,0,1,0,0,0.0023846293333917856
814,10.0,2,0,0,1,0,1,0,0,0,0.01278015412390232
815,2.0,15,1,0,0,0,0,0,0,1,0.0004527323180809617
816,2.0,15,1,0,0,0,0,0,0,1,0.0004640648257918656
817,20.0,20,0,0,0,1,0,0,0,1,0.005292927380651236
818,5.0,5,0,0,1,0,0,0,1,0,0.010977310128509998
819,2.0,50,1,0,0,0,0,0,0,1,0.00785400066524744
820,11.0,2,0,0,0,1,0,0,0,1,0.02638266421854496
821,10.0,35,0,0,1,0,0,0,0,1,0.01486157439649105
822,0.3,3,0,1,0,0,0,0,0,1,0.009356752969324589
823,300.0,15,0,0,0,1,0,0,0,1,0.0034605248365551233
824,0.3,100,0,1,0,0,0,0,1,0,0.0005951584898866713
825,2.0,140,1,0,0,0,0,1,0,0,0.002795817330479622
826,2.0,3,1,0,0,0,0,0,1,0,0.019729312509298325
827,2.0,70,1,0,0,0,0,0,0,1,0.0015073824906721711
828,0.3,100,0,1,0,0,0,0,1,0,0.0005951584898866713
