,size_x,size_y,boolean_x,float_x,integer_x,string_x,boolean_y,float_y,integer_y,string_y,outputscore
411,15.0,11,0,0,0,1,0,0,0,1,0.058509763330221176
412,15.0,5,0,0,0,1,0,0,0,1,0.11575908213853836
413,2.0,11,1,0,0,0,0,0,0,1,0.04676303267478943
414,0.3,15,0,1,0,0,0,0,0,1,0.01988491415977478
415,0.3,5,0,1,0,0,0,0,0,1,0.0006601111381314695
416,2.0,5,1,0,0,0,0,0,0,1,0.0002867966250050813
417,30.0,4200000,0,0,0,1,0,0,1,0,0.0008863933617249131
418,2.0,60,1,0,0,0,0,0,0,1,0.00014211900997906923
419,0.3,5,0,1,0,0,0,0,0,1,0.00208586105145514
420,11.0,4200000,0,0,0,1,0,0,1,0,0.009048450738191605
421,2.0,35,1,0,0,0,0,0,0,1,0.005718855652958155
422,300.0,15,0,0,0,1,0,0,0,1,0.0011242978507652879
423,11.0,15,0,0,0,1,0,0,0,1,0.006032649893313646
424,2.0,5,1,0,0,0,0,0,1,0,7.164097769418731e-05
425,10.0,60,0,0,1,0,0,0,0,1,0.00017155976092908531
426,500000.0,2,0,0,1,0,1,0,0,0,0.0012593618594110012
427,2.0,5,1,0,0,0,0,0,0,1,0.0011715295258909464
428,0.3,70,0,1,0,0,0,0,0,1,0.0006962757324799895
429,500000.0,600,0,0,1,0,0,0,0,1,0.1597214639186859
430,60.0,5,0,0,0,1,0,0,1,0,1.3005764230911154e-05
431,10.0,2,0,0,0,1,0,0,0,1,0.004493155516684055
432,2.0,4200000,1,0,0,0,0,0,1,0,0.008973446674644947
433,10.0,1,0,0,0,1,0,0,1,0,6.471995584433898e-05
434,20.0,5,0,0,0,1,0,0,0,1,0.0005180328153073788
435,10.0,5,0,0,1,0,0,0,0,1,0.003966887015849352
436,300.0,20,0,0,0,1,0,0,0,1,0.002964688464999199
437,40.0,2,0,0,0,1,1,0,0,0,0.07485324889421463
438,500000.0,140,0,0,1,0,0,1,0,0,0.016736265271902084
439,0.3,5,0,1,0,0,0,0,1,0,0.0019954133313149214
440,50.0,100,0,0,0,1,0,0,1,0,0.008942193351686
441,30.0,15,0,0,0,1,0,0,0,1,0.0013239854015409946
442,2.0,310,1,0,0,0,0,1,0,0,0.0006475374102592468
443,15.0,50,0,0,0,1,0,0,0,1,0.9749207496643066
444,15.0,35,0,0,0,1,0,0,0,1,0.041676055639982224
445,0.11,15,0,1,0,0,0,0,0,1,8.950419578468427e-05
446,15.0,4500,0,0,0,1,0,0,1,0,0.005711460951715708
447,50.0,3,0,0,0,1,0,0,1,0,0.011598230339586735
448,0.3,100,0,1,0,0,0,0,1,0,5.445512942969799e-05
449,30.0,60,0,0,0,1,0,0,0,1,0.808997631072998
450,30.0,60,0,0,0,1,0,0,0,1,0.0012552578700706363
451,2.0,5,1,0,0,0,0,0,0,1,0.0002808507124427706
452,10.0,15,0,0,1,0,0,0,0,1,0.02988596074283123
453,2.0,15,1,0,0,0,0,0,0,1,0.006088610272854567
454,40.0,3,0,0,0,1,0,0,1,0,0.13005267083644867
455,2.0,140,1,0,0,0,0,1,0,0,0.006082409061491489
456,2.0,15,1,0,0,0,0,0,0,1,0.0004928320413455367
457,50.0,15,0,0,0,1,0,0,0,1,0.03616368770599365
458,2.0,310,1,0,0,0,0,1,0,0,0.026789313182234764
459,15.0,15,0,0,0,1,0,0,0,1,0.005736615043133497
460,5.0,15,0,0,1,0,0,0,0,1,0.0005620339652523398
461,10.0,50,0,0,1,0,0,0,0,1,0.022495083510875702
462,2.0,50,1,0,0,0,0,0,0,1,0.00737820565700531
463,0.11,4500,0,1,0,0,0,0,1,0,0.9603939652442932
464,2.0,140,1,0,0,0,0,1,0,0,0.004598143510520458
465,2.0,5,1,0,0,0,0,0,0,1,0.0003036564448848367
466,50.0,600,0,0,0,1,0,0,0,1,0.00817077700048685
467,10.0,4500,0,0,1,0,0,0,1,0,0.06267049163579941
468,5.0,1,0,0,1,0,0,0,1,0,0.0025566453114151955
469,500000.0,15,0,0,1,0,0,0,0,1,0.20611050724983215
470,0.11,4200000,0,1,0,0,0,0,1,0,0.04323449730873108
471,5.0,70,0,0,1,0,0,0,0,1,0.003361485432833433
472,11.0,60,0,0,0,1,0,0,0,1,0.011003950610756874
473,20.0,15,0,0,0,1,0,0,0,1,0.0015357244992628694
474,2.0,1,1,0,0,0,0,0,1,0,0.0037020030431449413
475,2.0,5,1,0,0,0,0,0,0,1,0.0007346757920458913
476,2.0,5,1,0,0,0,0,0,1,0,0.0009261266677640378
477,2.0,60,1,0,0,0,0,0,0,1,0.0050923628732562065
478,5.0,60,0,0,1,0,0,0,0,1,0.001020699623040855
479,5.0,1,0,0,1,0,0,0,1,0,0.0012924191541969776
480,2.0,5,1,0,0,0,0,0,1,0,0.0002818727807607502
481,0.11,3,0,1,0,0,0,0,0,1,0.0011919268872588873
482,40.0,5,0,0,0,1,0,0,1,0,0.0012507084757089615
483,0.11,1,0,1,0,0,0,0,1,0,0.0035243441816419363
484,2.0,4500,1,0,0,0,0,0,1,0,0.026793591678142548
485,15.0,5,0,0,0,1,0,0,1,0,0.0014875655760988593
486,30.0,5,0,0,0,1,0,0,0,1,0.0028240224346518517
487,30.0,140,0,0,0,1,0,1,0,0,0.0005878264200873673
488,40.0,5,0,0,0,1,0,0,1,0,0.0012084513437002897
489,5.0,2,0,0,1,0,1,0,0,0,0.06735320389270782
490,40.0,5,0,0,0,1,0,0,0,1,0.0037409341894090176
491,500000.0,60,0,0,1,0,0,0,0,1,0.0003119751054327935
492,2.0,4500,1,0,0,0,0,0,1,0,0.043881647288799286
493,2.0,7,1,0,0,0,0,0,0,1,7.549769361503422e-05
494,2.0,3,1,0,0,0,0,0,0,1,5.611080632661469e-05
495,5.0,50,0,0,1,0,0,0,0,1,0.003201113548129797
496,0.11,5,0,1,0,0,0,0,1,0,0.00190126767847687
497,20.0,600,0,0,0,1,0,0,0,1,0.005577071104198694
498,2.0,15,1,0,0,0,0,0,0,1,0.00012914102990180254
499,10.0,15,0,0,1,0,0,0,0,1,9.230293653672561e-05
500,2.0,30,1,0,0,0,0,0,0,1,0.05160846188664436
501,2.0,5,1,0,0,0,0,0,0,1,0.0002787842822726816
502,2.0,2,1,0,0,0,1,0,0,0,0.024891724810004234
503,10.0,11,0,0,1,0,0,0,0,1,0.026325421407818794
504,2.0,30,1,0,0,0,0,0,0,1,0.002686572028324008
505,2.0,15,1,0,0,0,0,0,0,1,0.0008182243909686804
506,2.0,15,1,0,0,0,0,0,0,1,0.00015551959222648293
507,5.0,30,0,0,1,0,0,0,0,1,0.11282522976398468
508,2.0,2,1,0,0,0,1,0,0,0,0.0028966900426894426
509,10.0,5,0,0,0,1,0,0,0,1,0.009894615039229393
510,2.0,1,1,0,0,0,0,0,1,0,0.00011581945000216365
511,0.3,3,0,1,0,0,0,0,1,0,0.05342154577374458
512,30.0,15,0,0,0,1,0,0,0,1,0.9268956780433655
513,2.0,11,1,0,0,0,0,0,0,1,0.0033095774706453085
514,50.0,30,0,0,0,1,0,0,0,1,0.03908795863389969
515,0.3,30,0,1,0,0,0,0,0,1,0.00016431651602033526
516,15.0,60,0,0,0,1,0,0,0,1,0.013434472493827343
517,5.0,5,0,0,1,0,0,0,0,1,0.001225123880431056
518,0.3,20,0,1,0,0,0,0,0,1,0.001995566999539733
519,300.0,2,0,0,0,1,1,0,0,0,0.022684581577777863
520,11.0,2,0,0,0,1,1,0,0,0,0.00241680140607059
521,5.0,2,0,0,1,0,0,0,0,1,0.003908246755599976
522,0.11,5,0,1,0,0,0,0,0,1,0.00408868957310915
523,11.0,5,0,0,0,1,0,0,0,1,0.011096375994384289
524,2.0,100,1,0,0,0,0,0,1,0,3.765288784052245e-05
525,0.3,310,0,1,0,0,0,1,0,0,0.9783070087432861
526,20.0,1,0,0,0,1,0,0,1,0,0.00020326838421169668
527,2.0,600,1,0,0,0,0,0,0,1,0.0008656299905851483
528,70.0,15,0,0,0,1,0,0,0,1,0.0013987661805003881
529,70.0,5,0,0,0,1,0,0,1,0,0.005025158636271954
530,70.0,2,0,0,0,1,1,0,0,0,0.016202369704842567
531,2.0,5,1,0,0,0,0,0,0,1,0.00028405041666701436
532,5.0,5,0,0,1,0,0,0,1,0,0.002253534272313118
533,11.0,100,0,0,0,1,0,0,1,0,0.0007600616663694382
534,40.0,3,0,0,0,1,0,0,1,0,0.13120202720165253
535,70.0,100,0,0,0,1,0,0,1,0,0.0001496405020589009
536,0.3,5,0,1,0,0,0,0,1,0,0.0024896978866308928
537,0.3,1,0,1,0,0,0,0,1,0,0.0025536573957651854
538,2.0,1,1,0,0,0,0,0,1,0,0.0008546126773580909
539,2.0,100,1,0,0,0,0,0,1,0,0.00022639246890321374
540,2.0,3,1,0,0,0,0,0,0,1,7.970172737259418e-05
541,11.0,15,0,0,0,1,0,0,0,1,0.011962749995291233
542,0.11,3,0,1,0,0,0,0,1,0,0.01304903905838728
543,50.0,5,0,0,0,1,0,0,1,0,0.00011470389290479943
544,5.0,1,0,0,1,0,0,0,1,0,0.0021415611263364553
545,2.0,5,1,0,0,0,0,0,0,1,0.00025695841759443283
546,0.11,15,0,1,0,0,0,0,0,1,7.757367711747065e-05
547,20.0,15,0,0,0,1,0,0,0,1,0.008712454698979855
548,10.0,100,0,0,1,0,0,0,1,0,8.566122414777055e-05
549,0.11,2,0,1,0,0,1,0,0,0,0.05433518812060356
550,30.0,100,0,0,0,1,0,0,1,0,0.08749572187662125
551,500000.0,5,0,0,1,0,0,0,0,1,0.04469801113009453
552,500000.0,4200000,0,0,1,0,0,0,1,0,0.7294009923934937
553,11.0,1,0,0,0,1,0,0,1,0,0.0003464107576292008
554,15.0,3,0,0,0,1,0,0,0,1,0.014783207327127457
555,40.0,140,0,0,0,1,0,1,0,0,0.008070660755038261
556,50.0,4200000,0,0,0,1,0,0,1,0,0.0019281931454315782
557,500000.0,310,0,0,1,0,0,1,0,0,0.021257013082504272
558,5.0,310,0,0,1,0,0,1,0,0,0.01723812334239483
559,10.0,2,0,0,1,0,1,0,0,0,0.07237709313631058
560,2.0,600,1,0,0,0,0,0,0,1,0.0033727025147527456
561,15.0,5,0,0,0,1,0,0,0,1,0.9596940279006958
562,2.0,4500,1,0,0,0,0,0,1,0,0.0419185608625412
563,0.11,1,0,1,0,0,0,0,1,0,0.0034974622540175915
564,30.0,3,0,0,0,1,0,0,1,0,0.0006871556979604065
565,2.0,5,1,0,0,0,0,0,0,1,9.600835619494319e-05
566,20.0,2,0,0,0,1,1,0,0,0,0.06101047247648239
567,2.0,2,1,0,0,0,1,0,0,0,0.0003541360783856362
568,2.0,30,1,0,0,0,0,0,0,1,0.00016537423653062433
569,2.0,15,1,0,0,0,0,0,0,1,0.0013354611583054066
570,20.0,1,0,0,0,1,0,0,1,0,0.0003441175213083625
571,5.0,4200000,0,0,1,0,0,0,1,0,0.00774731021374464
572,20.0,2,0,0,0,1,1,0,0,0,0.003856981173157692
573,2.0,5,1,0,0,0,0,0,0,1,0.0011802488006651402
574,5.0,140,0,0,1,0,0,1,0,0,0.01391893345862627
575,20.0,3,0,0,0,1,0,0,0,1,0.00013176653010305017
576,10.0,5,0,0,1,0,0,0,1,0,0.9946394562721252
577,2.0,35,1,0,0,0,0,0,0,1,0.007489039562642574
578,0.11,100,0,1,0,0,0,0,1,0,9.030249202623963e-06
579,2.0,5,1,0,0,0,0,0,0,1,0.0005141588626429439
580,2.0,4200000,1,0,0,0,0,0,1,0,0.009638548828661442
581,0.3,5,0,1,0,0,0,0,0,1,0.0006848906050436199
582,2.0,15,1,0,0,0,0,0,0,1,0.008956770412623882
583,2.0,4200000,1,0,0,0,0,0,1,0,0.0005559768178500235
584,500000.0,3,0,0,1,0,0,0,1,0,0.034585531800985336
585,10.0,2,0,0,1,0,1,0,0,0,0.08177090436220169
586,70.0,15,0,0,0,1,0,0,0,1,0.0013987661805003881
587,300.0,15,0,0,0,1,0,0,0,1,0.17155279219150543
588,5.0,100,0,0,1,0,0,0,1,0,7.969974831212312e-05
589,20.0,1,0,0,0,1,0,0,1,0,0.0003399824199732393
590,20.0,3,0,0,0,1,0,0,0,1,0.00013520197535399348
591,10.0,4500,0,0,0,1,0,0,1,0,0.0045255632139742374
592,500000.0,50,0,0,1,0,0,0,0,1,0.001963071757927537
593,2.0,15,1,0,0,0,0,0,0,1,0.00012829119805246592
594,60.0,310,0,0,0,1,0,1,0,0,0.0006048866198398173
595,10.0,140,0,0,0,1,0,1,0,0,0.002118048258125782
596,70.0,5,0,0,0,1,0,0,0,1,0.7787766456604004
597,10.0,70,0,0,1,0,0,0,0,1,0.003755151527002454
598,300.0,3,0,0,0,1,0,0,0,1,0.0014753558207303286
599,2.0,60,1,0,0,0,0,0,0,1,0.0006524330237880349
600,2.0,15,1,0,0,0,0,0,0,1,0.00012857960246037692
601,40.0,5,0,0,0,1,0,0,0,1,0.0013983872486278415
602,5.0,4500,0,0,1,0,0,0,1,0,0.005600462667644024
603,10.0,100,0,0,0,1,0,0,1,0,0.017551802098751068
604,2.0,7,1,0,0,0,0,0,0,1,8.904865535441786e-05
605,5.0,15,0,0,1,0,0,0,0,1,0.00243958318606019
606,70.0,15,0,0,0,1,0,0,0,1,0.8833070397377014
607,300.0,310,0,0,0,1,0,1,0,0,0.010285228490829468
608,2.0,5,1,0,0,0,0,0,0,1,9.670086001278833e-05
609,11.0,600,0,0,0,1,0,0,0,1,0.028131775557994843
610,300.0,2,0,0,0,1,0,0,0,1,0.002861703746020794
611,10.0,15,0,0,1,0,0,0,0,1,0.0001150555326603353
612,2.0,60,1,0,0,0,0,0,0,1,8.308469114126638e-05
613,10.0,140,0,0,1,0,0,1,0,0,0.020389629527926445
614,500000.0,4500,0,0,1,0,0,0,1,0,0.13776282966136932
615,0.11,3,0,1,0,0,0,0,0,1,0.00118914688937366
616,30.0,100,0,0,0,1,0,0,1,0,0.0980023741722107
617,30.0,5,0,0,0,1,0,0,0,1,0.0020326171070337296
618,30.0,310,0,0,0,1,0,1,0,0,0.00048543710727244616
619,40.0,140,0,0,0,1,0,1,0,0,0.008067633025348186
620,0.11,310,0,1,0,0,0,1,0,0,0.23996445536613464
621,2.0,310,1,0,0,0,0,1,0,0,0.02678820863366127
622,60.0,1,0,0,0,1,0,0,1,0,3.11103394778911e-05
623,0.11,1,0,1,0,0,0,0,1,0,0.0034242593683302402
624,0.11,3,0,1,0,0,0,0,1,0,0.013139944523572922
625,10.0,5,0,0,0,1,0,0,1,0,3.979375833296217e-05
626,2.0,140,1,0,0,0,0,1,0,0,0.02336627058684826
627,11.0,15,0,0,0,1,0,0,0,1,0.006032649893313646
628,15.0,15,0,0,0,1,0,0,0,1,0.07871974259614944
629,2.0,20,1,0,0,0,0,0,0,1,0.004014893900603056
630,0.3,2,0,1,0,0,1,0,0,0,0.07339155673980713
631,5.0,1,0,0,1,0,0,0,1,0,0.0022473169956356287
632,30.0,310,0,0,0,1,0,1,0,0,0.00047056845505721867
633,40.0,11,0,0,0,1,0,0,0,1,0.0659445971250534
634,2.0,1,1,0,0,0,0,0,1,0,6.259829388000071e-05
635,5.0,5,0,0,1,0,0,0,0,1,0.0008676949073560536
636,10.0,1,0,0,1,0,0,0,1,0,0.9793751835823059
637,40.0,15,0,0,0,1,0,0,0,1,0.001375000225380063
638,40.0,1,0,0,0,1,0,0,1,0,0.0008343179360963404
639,40.0,600,0,0,0,1,0,0,0,1,0.013828951865434647
640,40.0,100,0,0,0,1,0,0,1,0,0.00018877819820772856
641,0.11,5,0,1,0,0,0,0,0,1,0.004099862650036812
642,0.3,1,0,1,0,0,0,0,1,0,0.0016216434305533767
643,2.0,100,1,0,0,0,0,0,1,0,1.556109964440111e-05
644,5.0,100,0,0,1,0,0,0,1,0,8.157531556207687e-05
645,2.0,7,1,0,0,0,0,0,0,1,3.9782644307706505e-05
646,50.0,5,0,0,0,1,0,0,1,0,8.095057273749262e-05
647,50.0,15,0,0,0,1,0,0,0,1,0.00513350497931242
648,2.0,4500,1,0,0,0,0,0,1,0,0.0002049466856988147
649,10.0,15,0,0,1,0,0,0,0,1,8.350503048859537e-05
650,60.0,50,0,0,0,1,0,0,0,1,0.0028124391101300716
651,0.3,35,0,1,0,0,0,0,0,1,0.030761316418647766
652,2.0,15,1,0,0,0,0,0,0,1,6.698101060464978e-05
653,20.0,5,0,0,0,1,0,0,1,0,0.0003152910794597119
654,40.0,15,0,0,0,1,0,0,0,1,0.01781362108886242
655,50.0,30,0,0,0,1,0,0,0,1,0.013286872766911983
656,2.0,5,1,0,0,0,0,0,1,0,7.88780307630077e-05
657,50.0,100,0,0,0,1,0,0,1,0,0.008214388974010944
658,40.0,5,0,0,0,1,0,0,1,0,0.0008807044941931963
659,10.0,15,0,0,1,0,0,0,0,1,8.350503048859537e-05
660,10.0,2,0,0,0,1,1,0,0,0,0.00033131620148196816
661,2.0,100,1,0,0,0,0,0,1,0,1.5354868082795292e-05
662,2.0,30,1,0,0,0,0,0,0,1,0.039433110505342484
663,2.0,5,1,0,0,0,0,0,1,0,0.0012315190397202969
664,2.0,5,1,0,0,0,0,0,0,1,0.0011839878279715776
665,2.0,3,1,0,0,0,0,0,0,1,0.000132034532725811
666,30.0,5,0,0,0,1,0,0,0,1,0.0026853198651224375
667,0.3,5,0,1,0,0,0,0,0,1,0.002059368649497628
668,30.0,15,0,0,0,1,0,0,0,1,0.001565147191286087
669,500000.0,4500,0,0,1,0,0,0,1,0,0.14035554230213165
670,2.0,5,1,0,0,0,0,0,0,1,0.0005436341743916273
671,5.0,100,0,0,1,0,0,0,1,0,7.969974831212312e-05
672,5.0,100,0,0,1,0,0,0,1,0,8.873298793332651e-05
673,10.0,100,0,0,1,0,0,0,1,0,7.635806105099618e-05
674,0.3,15,0,1,0,0,0,0,0,1,0.00021489735809154809
675,2.0,15,1,0,0,0,0,0,0,1,0.0001250612549483776
676,50.0,15,0,0,0,1,0,0,0,1,0.038754016160964966
677,40.0,5,0,0,0,1,0,0,1,0,0.0008508586906827986
678,0.3,60,0,1,0,0,0,0,0,1,0.0002514757798053324
679,0.11,2,0,1,0,0,1,0,0,0,0.05474139750003815
680,2.0,2,1,0,0,0,1,0,0,0,0.006176202557981014
681,40.0,35,0,0,0,1,0,0,0,1,0.012964611873030663
682,30.0,30,0,0,0,1,0,0,0,1,0.9123039841651917
683,0.11,310,0,1,0,0,0,1,0,0,0.24861785769462585
684,300.0,5,0,0,0,1,0,0,1,0,0.0008526779129169881
685,5.0,2,0,0,1,0,1,0,0,0,0.009390891529619694
686,15.0,15,0,0,0,1,0,0,0,1,0.005925429984927177
687,2.0,30,1,0,0,0,0,0,0,1,0.00012211031571496278
688,70.0,30,0,0,0,1,0,0,0,1,0.03538269177079201
689,0.3,3,0,1,0,0,0,0,0,1,0.002078758552670479
690,2.0,35,1,0,0,0,0,0,0,1,0.0071965670213103294
691,2.0,15,1,0,0,0,0,0,0,1,0.00015759517555125058
692,5.0,11,0,0,1,0,0,0,0,1,0.05979534238576889
693,2.0,310,1,0,0,0,0,1,0,0,0.0006393995136022568
694,30.0,15,0,0,0,1,0,0,0,1,0.9268956780433655
695,2.0,310,1,0,0,0,0,1,0,0,0.007150245364755392
696,40.0,15,0,0,0,1,0,0,0,1,0.0013137932401150465
697,0.11,60,0,1,0,0,0,0,0,1,0.00012999499449506402
698,5.0,50,0,0,1,0,0,0,0,1,0.003663266310468316
699,2.0,5,1,0,0,0,0,0,1,0,7.626469596289098e-05
700,0.3,5,0,1,0,0,0,0,1,0,0.002657968318089843
701,0.3,15,0,1,0,0,0,0,0,1,0.00017411446606274694
702,500000.0,5,0,0,1,0,0,0,0,1,0.0004878636682406068
703,5.0,15,0,0,1,0,0,0,0,1,0.00048087170580402017
704,20.0,5,0,0,0,1,0,0,1,0,0.00036064331652596593
705,2.0,3,1,0,0,0,0,0,0,1,5.384199175750837e-05
706,0.3,15,0,1,0,0,0,0,0,1,0.00021489735809154809
707,2.0,1,1,0,0,0,0,0,1,0,0.00028804619796574116
708,0.11,15,0,1,0,0,0,0,0,1,0.039251819252967834
709,2.0,5,1,0,0,0,0,0,1,0,0.0012029289500787854
710,60.0,20,0,0,0,1,0,0,0,1,0.0006203522207215428
711,2.0,2,1,0,0,0,1,0,0,0,0.006249225698411465
712,20.0,2,0,0,0,1,0,0,0,1,0.0012947244103997946
713,0.11,3,0,1,0,0,0,0,1,0,0.01308508776128292
714,2.0,3,1,0,0,0,0,0,1,0,0.019307823851704597
715,2.0,100,1,0,0,0,0,0,1,0,3.7565987440757453e-05
716,11.0,1,0,0,0,1,0,0,1,0,0.00042488903272897005
717,2.0,2,1,0,0,0,1,0,0,0,0.00538976164534688
718,2.0,50,1,0,0,0,0,0,0,1,0.0011282676132395864
719,2.0,1,1,0,0,0,0,0,1,0,5.962875366094522e-05
720,10.0,140,0,0,1,0,0,1,0,0,0.019762054085731506
721,300.0,5,0,0,0,1,0,0,0,1,0.04122011736035347
722,5.0,15,0,0,1,0,0,0,0,1,0.002818506211042404
723,70.0,15,0,0,0,1,0,0,0,1,0.11323688924312592
724,0.11,20,0,1,0,0,0,0,0,1,0.0004774210974574089
725,0.11,4500,0,1,0,0,0,0,1,0,0.9607771635055542
726,2.0,140,1,0,0,0,0,1,0,0,0.004397817421704531
727,5.0,3,0,0,1,0,0,0,1,0,0.9094685912132263
728,10.0,310,0,0,0,1,0,1,0,0,0.0020244235638529062
729,0.3,5,0,1,0,0,0,0,0,1,0.0007138895452953875
730,10.0,3,0,0,0,1,0,0,0,1,0.930766761302948
731,0.3,4500,0,1,0,0,0,0,1,0,0.5295097231864929
732,10.0,310,0,0,0,1,0,1,0,0,0.002024345798417926
733,10.0,20,0,0,1,0,0,0,0,1,0.016719387844204903
734,2.0,4500,1,0,0,0,0,0,1,0,0.04044858366250992
735,2.0,5,1,0,0,0,0,0,1,0,6.875854160171002e-05
736,300.0,5,0,0,0,1,0,0,0,1,0.001777411438524723
737,15.0,15,0,0,0,1,0,0,0,1,0.08334093540906906
738,10.0,3,0,0,0,1,0,0,0,1,0.9296445846557617
739,5.0,60,0,0,1,0,0,0,0,1,0.0009438647539354861
740,2.0,140,1,0,0,0,0,1,0,0,0.006289178505539894
741,2.0,5,1,0,0,0,0,0,1,0,7.53654821892269e-05
742,10.0,3,0,0,0,1,0,0,1,0,0.0005331117426976562
743,2.0,3,1,0,0,0,0,0,1,0,0.0026518485974520445
744,15.0,600,0,0,0,1,0,0,0,1,0.05142717435956001
745,40.0,4500,0,0,0,1,0,0,1,0,0.011463041417300701
746,2.0,2,1,0,0,0,1,0,0,0,0.2773381471633911
747,10.0,3,0,0,1,0,0,0,0,1,0.00037260871613398194
748,0.11,60,0,1,0,0,0,0,0,1,0.032357458025217056
749,70.0,15,0,0,0,1,0,0,0,1,0.0011533084325492382
750,0.3,100,0,1,0,0,0,0,1,0,5.445512942969799e-05
751,2.0,1,1,0,0,0,0,0,1,0,0.004506760276854038
752,2.0,5,1,0,0,0,0,0,0,1,0.00011200262815691531
753,30.0,100,0,0,0,1,0,0,1,0,0.0980023741722107
754,2.0,15,1,0,0,0,0,0,0,1,0.00031524032237939537
755,10.0,15,0,0,0,1,0,0,0,1,0.005402004811912775
756,2.0,2,1,0,0,0,0,0,0,1,0.003623354947194457
757,10.0,70,0,0,0,1,0,0,0,1,0.002480928786098957
758,15.0,2,0,0,0,1,1,0,0,0,0.005940415430814028
759,40.0,7,0,0,0,1,0,0,0,1,0.00026748969685286283
760,5.0,30,0,0,1,0,0,0,0,1,0.10106243193149567
761,2.0,35,1,0,0,0,0,0,0,1,0.0008246239740401506
762,0.3,5,0,1,0,0,0,0,1,0,0.0018897759728133678
763,10.0,60,0,0,0,1,0,0,0,1,0.19138966500759125
764,2.0,30,1,0,0,0,0,0,0,1,0.00011903492122655734
765,5.0,5,0,0,1,0,0,0,0,1,0.0009933941764757037
766,2.0,60,1,0,0,0,0,0,0,1,0.00012197367323096842
767,0.11,2,0,1,0,0,1,0,0,0,9.786712325876579e-05
768,50.0,5,0,0,0,1,0,0,0,1,0.00860715750604868
769,500000.0,11,0,0,1,0,0,0,0,1,0.01229207031428814
770,15.0,1,0,0,0,1,0,0,1,0,0.01945159025490284
771,2.0,3,1,0,0,0,0,0,0,1,1.1500880646053702e-05
772,2.0,4500,1,0,0,0,0,0,1,0,0.01767159253358841
773,40.0,100,0,0,0,1,0,0,1,0,0.00018296507187187672
774,5.0,140,0,0,1,0,0,1,0,0,0.012157312594354153
775,2.0,3,1,0,0,0,0,0,1,0,0.03170827031135559
776,10.0,100,0,0,1,0,0,0,1,0,8.075458754319698e-05
777,500000.0,15,0,0,1,0,0,0,0,1,0.0020448537543416023
778,2.0,70,1,0,0,0,0,0,0,1,0.0003336306835990399
779,2.0,2,1,0,0,0,1,0,0,0,0.002763090655207634
780,11.0,3,0,0,0,1,0,0,0,1,0.001895970432087779
781,10.0,1,0,0,0,1,0,0,1,0,0.00014315689622890204
782,10.0,100,0,0,1,0,0,0,1,0,8.075458754319698e-05
783,60.0,3,0,0,0,1,0,0,0,1,0.3104587495326996
784,0.11,7,0,1,0,0,0,0,0,1,7.975313201313838e-05
785,60.0,11,0,0,0,1,0,0,0,1,0.004073047544807196
786,500000.0,30,0,0,1,0,0,0,0,1,0.022693142294883728
787,20.0,100,0,0,0,1,0,0,1,0,4.491428262554109e-05
788,300.0,30,0,0,0,1,0,0,0,1,0.016098560765385628
789,60.0,70,0,0,0,1,0,0,0,1,0.004536730702966452
790,2.0,5,1,0,0,0,0,0,1,0,0.0011149601778015494
791,50.0,140,0,0,0,1,0,1,0,0,0.0020650268997997046
792,10.0,30,0,0,0,1,0,0,0,1,0.00033105668262578547
793,10.0,5,0,0,1,0,0,0,0,1,0.002667428692802787
794,2.0,5,1,0,0,0,0,0,0,1,0.0005420151865109801
795,2.0,5,1,0,0,0,0,0,0,1,0.0012130563845857978
796,5.0,30,0,0,1,0,0,0,0,1,0.0005480460240505636
797,10.0,11,0,0,1,0,0,0,0,1,0.02460007555782795
798,60.0,5,0,0,0,1,0,0,0,1,0.005195950157940388
799,70.0,1,0,0,0,1,0,0,1,0,0.004563251510262489
800,2.0,2,1,0,0,0,0,0,0,1,0.0010181182296946645
801,10.0,3,0,0,0,1,0,0,1,0,0.0005042138509452343
802,500000.0,7,0,0,1,0,0,0,0,1,0.00020820603822357953
803,2.0,5,1,0,0,0,0,0,0,1,0.0006739547825418413
804,50.0,310,0,0,0,1,0,1,0,0,0.0020701605826616287
805,0.3,1,0,1,0,0,0,0,1,0,0.0026854132302105427
806,0.11,2,0,1,0,0,1,0,0,0,0.05402813479304314
807,2.0,2,1,0,0,0,1,0,0,0,0.0015543352346867323
808,0.11,5,0,1,0,0,0,0,1,0,0.0018701755907386541
809,0.3,60,0,1,0,0,0,0,0,1,0.012475998140871525
810,40.0,1,0,0,0,1,0,0,1,0,0.0012449583737179637
811,500000.0,140,0,0,1,0,0,1,0,0,0.017015676945447922
812,20.0,100,0,0,0,1,0,0,1,0,4.491428262554109e-05
813,10.0,140,0,0,0,1,0,1,0,0,0.002155707450583577
814,10.0,2,0,0,1,0,1,0,0,0,0.030923979356884956
815,2.0,15,1,0,0,0,0,0,0,1,0.0001186608278658241
816,2.0,15,1,0,0,0,0,0,0,1,6.684573600068688e-05
817,20.0,20,0,0,0,1,0,0,0,1,0.0021100551821291447
818,5.0,5,0,0,1,0,0,0,1,0,0.0036919638514518738
819,2.0,50,1,0,0,0,0,0,0,1,0.006521346978843212
820,11.0,2,0,0,0,1,0,0,0,1,0.01896950602531433
821,10.0,35,0,0,1,0,0,0,0,1,0.013360249809920788
822,0.3,3,0,1,0,0,0,0,0,1,0.0019312965450808406
823,300.0,15,0,0,0,1,0,0,0,1,0.0012320992536842823
