primary key_x,foreign key_x,size_x,primary key_y,foreign key_y,size_y,YYYY_x,array_x,boolean_x,float_x,integer_x,string_x,array_y,boolean_y,float_y,integer_y,string_y,timestamp_y,outputscore
0,0,15,0.0,0.0,5.0,0,1,0,0,0,0,0,0,0,0,1,0,0.00013825157657265663
0,0,1000000,0.0,0.0,40.0,0,0,0,0,1,0,0,0,0,0,1,0,0.005633477587252855
0,0,30,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0004743681929539889
1,1,30,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,0.011313600465655327
1,1,100,1.0,0.0,4600.0,0,0,0,0,0,1,0,0,0,1,0,0,0.29777956008911133
1,1,30,0.0,1.0,200.0,0,0,0,0,0,1,0,0,0,1,0,0,0.9677111506462097
0,0,2,,,,0,0,1,0,0,0,0,0,0,0,0,0,7.126444688765332e-05
0,0,2,0.0,0.0,35.0,0,0,1,0,0,0,0,0,0,0,1,0,4.030903801321983e-05
0,0,100,0.0,0.0,40.0,0,0,0,0,0,1,0,0,0,0,1,0,2.305773159605451e-05
0,0,2,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0.35927972197532654
0,0,13,0.0,1.0,1000.0,1,0,0,0,0,0,0,0,0,1,0,0,8.605192124377936e-05
0,0,13,0.0,0.0,13.0,1,0,0,0,0,0,0,0,0,0,0,1,0.011967925354838371
0,0,20,0.0,0.0,5.0,0,1,0,0,0,0,0,0,0,0,1,0,9.520360617898405e-05
1,1,15,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,9.154888175544329e-06
0,1,10,0.0,1.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0003327108279336244
0,0,70,0.0,1.0,600.0,0,0,0,0,0,1,0,0,0,1,0,0,6.235777254914865e-05
0,0,100,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,0.9753112196922302
0,0,40,1.0,0.0,300.0,0,0,0,0,0,1,0,0,0,1,0,0,0.02269604802131653
0,0,70,,,,0,0,0,0,0,1,0,0,0,0,0,0,2.2268000975600444e-05
0,1,10,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,2.593872068246128e-07
0,0,70,1.0,0.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0.022527189925312996
0,0,30,,,,0,0,0,0,0,1,0,0,0,0,0,0,2.5998207320299116e-07
0,0,2,0.0,1.0,2.0,0,0,1,0,0,0,0,0,0,1,0,0,1.035438253893517e-05
0,0,100,1.0,0.0,300.0,0,0,0,0,1,0,0,0,0,1,0,0,2.3870456061558798e-05
0,0,50,0.0,0.0,13.0,0,0,0,0,1,0,0,0,0,0,0,1,4.367651854408905e-05
0,0,2,0.0,0.0,5.0,0,0,1,0,0,0,0,0,1,0,0,0,0.0005153599777258933
1,1,15,0.0,0.0,3.0,0,0,0,0,0,1,1,0,0,0,0,0,0.023084091022610664
0,0,10,0.0,0.0,15.0,0,1,0,0,0,0,0,0,0,0,1,0,0.015370586887001991
0,0,50,1.0,0.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.08911570906639099
0,0,40,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,3.1068178941495717e-05
0,0,70,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,0.14407551288604736
0,0,13,1.0,0.0,4600.0,1,0,0,0,0,0,0,0,0,1,0,0,3.086038486799225e-05
1,1,100,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,0.00012352691555861384
0,1,10,0.0,0.0,40.0,0,0,0,0,0,1,0,0,0,0,1,0,6.0059687712055165e-06
0,0,1000000,0.0,0.0,13.0,0,0,0,0,1,0,0,0,0,0,0,1,0.0002728243707679212
0,0,40,0.0,0.0,10.0,0,0,0,0,0,1,0,0,0,0,1,0,0.287678986787796
0,0,13,0.0,0.0,35.0,1,0,0,0,0,0,0,0,0,0,1,0,2.1795947759528644e-05
0,0,70,0.0,0.0,10.0,0,0,0,0,0,1,0,0,0,0,1,0,0.011708240024745464
0,0,2,0.0,0.0,5.0,0,0,1,0,0,0,0,0,0,0,1,0,3.4928096283692867e-05
1,0,30,0.0,0.0,3.0,0,0,0,0,0,1,1,0,0,0,0,0,0.0002300346823176369
0,1,10,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,5.3972264140611514e-05
0,0,2,0.0,1.0,2.0,0,0,1,0,0,0,0,0,0,1,0,0,3.862163794110529e-05
0,1,50,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,2.8938632112840423e-06
0,0,13,1.0,0.0,650.0,1,0,0,0,0,0,0,0,0,1,0,0,9.194821359415073e-06
0,0,100,0.0,0.0,5.0,0,0,0,0,1,0,0,0,1,0,0,0,0.005571034271270037
0,0,10,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0.22696992754936218
0,0,100,0.0,0.0,35.0,0,0,0,0,0,1,0,0,0,0,1,0,6.163743819342926e-05
0,0,40,0.0,0.0,150.0,0,0,0,0,0,1,0,0,0,0,1,0,0.07788994908332825
0,0,100,0.0,0.0,13.0,0,0,0,0,1,0,0,0,0,0,0,1,9.788111128727905e-06
1,0,50,0.0,0.0,25.0,0,0,0,0,1,0,0,0,0,0,1,0,5.45505008631153e-06
0,0,2,0.0,0.0,13.0,0,0,1,0,0,0,0,0,0,0,0,1,3.657534034573473e-05
0,0,20,0.0,1.0,600.0,0,1,0,0,0,0,0,0,0,1,0,0,4.48252831120044e-05
1,0,10,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.0005758483894169331
0,0,20,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,8.308944416057784e-06
0,0,1000000,0.0,0.0,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0.0017532570054754615
0,1,10,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,6.425416927413607e-07
0,0,30,0.0,0.0,200.0,0,0,0,0,0,1,0,0,1,0,0,0,0.3503255248069763
0,0,100,0.0,0.0,13.0,0,0,0,0,1,0,0,0,0,0,0,1,4.543651812127791e-06
0,0,10,0.0,0.0,150.0,0,1,0,0,0,0,0,0,0,0,1,0,0.036307062953710556
0,0,2,0.0,0.0,13.0,0,0,1,0,0,0,0,0,0,0,0,1,1.4929053577361628e-05
0,0,15,0.0,0.0,5.0,0,0,0,0,1,0,0,0,1,0,0,0,0.003040574723854661
0,0,10,0.0,0.0,40.0,0,1,0,0,0,0,0,0,0,0,1,0,0.7534587979316711
0,0,13,1.0,0.0,600.0,1,0,0,0,0,0,0,0,0,1,0,0,3.8240232242969796e-05
1,1,15,0.0,0.0,60.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00026315602008253336
0,0,40,,,,0,0,0,0,0,1,0,0,0,0,0,0,2.6477813662495464e-05
0,0,1000000,1.0,0.0,600.0,0,0,0,0,1,0,0,0,0,1,0,0,3.0787752621108666e-05
0,0,100,0.0,1.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.017316868528723717
0,0,50,0.0,0.0,30.0,0,0,0,0,1,0,0,0,1,0,0,0,0.006236523389816284
0,0,40,0.0,1.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.02937152236700058
0,0,10,0.0,0.0,35.0,0,1,0,0,0,0,0,0,0,0,1,0,6.381118873832747e-05
0,0,20,1.0,0.0,20.0,0,1,0,0,0,0,0,0,0,1,0,0,0.0014413765165954828
0,0,10,0.0,0.0,40.0,0,0,0,1,0,0,0,0,0,0,1,0,0.07433958351612091
0,0,10,0.0,0.0,13.0,0,1,0,0,0,0,0,0,0,0,0,1,0.0004067995469085872
0,0,2,0.0,0.0,15.0,0,0,1,0,0,0,0,0,0,0,1,0,0.0001301442098338157
1,1,15,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.00034374537062831223
0,0,10,0.0,0.0,150.0,0,0,0,1,0,0,0,0,0,0,1,0,0.0531008318066597
0,0,10,0.0,0.0,15.0,0,1,0,0,0,0,0,0,0,0,1,0,0.9740274548530579
0,0,20,0.0,0.0,2.0,0,1,0,0,0,0,0,1,0,0,0,0,0.00013447462697513402
0,0,2,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0.7106489539146423
1,0,50,0.0,0.0,150.0,0,0,0,0,1,0,0,0,0,0,1,0,0.00018967510550282896
0,0,30,0.0,1.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,1.6121583030326292e-05
0,0,20,0.0,0.0,15.0,0,1,0,0,0,0,0,0,0,0,1,0,0.0003577791212592274
0,0,20,0.0,0.0,30.0,0,1,0,0,0,0,0,0,1,0,0,0,0.01654038205742836
0,0,50,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0.000265154434600845
1,0,30,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,1.5064031686051749e-05
0,0,13,0.0,0.0,11.0,1,0,0,0,0,0,0,0,0,0,1,0,9.499303268967196e-05
0,0,2,0.0,1.0,610.0,0,0,1,0,0,0,0,0,0,1,0,0,2.2947891920921393e-05
0,0,10,0.0,0.0,13.0,0,0,0,1,0,0,0,0,0,0,0,1,7.267982255143579e-06
0,0,50,1.0,0.0,1000.0,0,0,0,0,1,0,0,0,0,1,0,0,0.042626217007637024
0,0,100,0.0,0.0,200.0,0,0,0,0,0,1,0,0,1,0,0,0,0.017402593046426773
1,0,30,0.0,0.0,60.0,0,0,0,0,0,1,0,0,0,1,0,0,1.9674445866257884e-05
0,0,10,,,,0,0,0,1,0,0,0,0,0,0,0,0,7.31867621652782e-05
0,0,13,0.0,0.0,150.0,1,0,0,0,0,0,0,0,0,0,1,0,0.0006707138381898403
0,0,30,0.0,0.0,40.0,0,0,0,0,0,1,0,0,0,0,1,0,0.0001665996969677508
0,0,13,0.0,0.0,15.0,1,0,0,0,0,0,0,0,0,0,1,0,0.0002288679825142026
0,0,40,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0.9481092691421509
0,0,15,0.0,0.0,40.0,0,1,0,0,0,0,0,0,0,0,1,0,0.506034791469574
0,0,10,0.0,0.0,5.0,0,0,0,1,0,0,0,0,0,0,1,0,1.8629545593285002e-05
0,0,30,1.0,0.0,600.0,0,0,0,0,0,1,0,0,0,1,0,0,7.314050094464619e-07
0,0,10,0.0,0.0,13.0,0,0,0,1,0,0,0,0,0,0,0,1,3.776328594540246e-05
0,0,10,0.0,0.0,60.0,0,1,0,0,0,0,0,0,0,1,0,0,0.00033580762101337314
0,0,15,0.0,0.0,7.0,0,0,0,0,1,0,0,0,1,0,0,0,0.00014820799697190523
0,0,13,0.0,1.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0.0056763263419270515
0,0,2,0.0,1.0,1000.0,0,0,1,0,0,0,0,0,0,1,0,0,0.03003138303756714
0,0,13,1.0,0.0,600.0,1,0,0,0,0,0,0,0,0,1,0,0,2.6940022507915273e-05
0,0,13,0.0,0.0,25.0,1,0,0,0,0,0,0,0,0,0,1,0,0.0001834197319112718
0,0,30,0.0,0.0,10.0,0,0,0,0,0,1,0,0,0,0,1,0,0.015811191871762276
1,1,100,0.0,0.0,2.0,0,0,0,0,0,1,0,1,0,0,0,0,0.00027225661324337125
0,0,50,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,3.9198343984026e-06
0,0,10,0.0,0.0,13.0,0,1,0,0,0,0,0,0,0,0,0,1,0.04931620880961418
0,0,13,0.0,0.0,15.0,1,0,0,0,0,0,0,0,0,0,1,0,0.0001965070841833949
0,0,20,0.0,0.0,15.0,0,1,0,0,0,0,0,0,0,0,1,0,0.003081835573539138
0,0,70,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,0.06499751657247543
0,1,50,0.0,1.0,610.0,0,0,0,0,0,1,0,0,0,1,0,0,9.07270259631332e-06
0,0,50,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,3.350014367242693e-06
0,0,13,0.0,0.0,2.0,1,0,0,0,0,0,0,1,0,0,0,0,8.59276915434748e-05
0,0,13,0.0,0.0,40.0,1,0,0,0,0,0,0,0,0,0,1,0,1.9896375306416303e-05
0,0,50,0.0,0.0,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0.00023620494175702333
0,0,10,0.0,0.0,30.0,0,0,0,1,0,0,0,0,1,0,0,0,0.0013837391743436456
0,0,100,0.0,1.0,1000.0,0,0,0,0,1,0,0,0,0,1,0,0,7.453341095242649e-05
1,1,15,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,4.168274244875647e-06
0,0,15,0.0,0.0,150.0,0,1,0,0,0,0,0,0,0,0,1,0,0.9734182357788086
0,0,13,0.0,0.0,30.0,1,0,0,0,0,0,0,0,1,0,0,0,0.002591236960142851
0,0,13,0.0,0.0,150.0,1,0,0,0,0,0,0,0,0,0,1,0,0.0002371350710745901
0,0,10,1.0,0.0,1000.0,0,0,0,1,0,0,0,0,0,1,0,0,0.21119199693202972
0,0,15,0.0,1.0,110.0,0,0,0,0,1,0,0,0,0,1,0,0,1.920675094879698e-05
0,1,10,0.0,0.0,5.0,0,0,0,0,0,1,0,0,0,0,1,0,3.3077682815019216e-07
0,1,10,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,1.4494823119548528e-07
0,0,50,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,0.12912093102931976
0,0,50,0.0,0.0,40.0,0,0,0,0,1,0,0,0,0,0,1,0,6.549567478941754e-05
0,0,13,0.0,1.0,1000.0,1,0,0,0,0,0,0,0,0,1,0,0,0.00013305981701705605
0,0,13,0.0,0.0,15.0,1,0,0,0,0,0,0,0,0,0,1,0,0.00015423493459820747
0,0,50,0.0,0.0,13.0,0,0,0,0,1,0,0,0,0,0,0,1,0.0001392880512867123
1,1,100,0.0,1.0,200.0,0,0,0,0,0,1,0,0,0,1,0,0,0.4955461919307709
0,0,15,0.0,1.0,1000.0,0,0,0,0,1,0,0,0,0,1,0,0,4.446090315468609e-05
0,0,20,0.0,0.0,30.0,0,1,0,0,0,0,0,0,0,0,1,0,5.3823205234948546e-05
0,0,1000000,0.0,0.0,11.0,0,0,0,0,1,0,0,0,0,0,1,0,6.592698628082871e-05
0,0,13,0.0,0.0,13.0,1,0,0,0,0,0,0,0,0,0,0,1,0.0011793974554166198
0,0,13,0.0,1.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0.006223668809980154
1,0,30,1.0,0.0,4600.0,0,0,0,0,0,1,0,0,0,1,0,0,0.002062644576653838
0,0,70,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,2.3946473447722383e-05
1,0,10,0.0,1.0,610.0,0,0,0,0,0,1,0,0,0,1,0,0,7.059583731461316e-05
0,0,30,0.0,1.0,600.0,0,0,0,0,0,1,0,0,0,1,0,0,3.0581391911255196e-05
1,0,30,0.0,1.0,200.0,0,0,0,0,0,1,0,0,0,1,0,0,0.009292489849030972
0,0,30,0.0,0.0,30.0,0,0,0,0,0,1,0,0,1,0,0,0,0.006725435145199299
1,1,15,0.0,0.0,200.0,0,0,0,0,0,1,0,0,1,0,0,0,0.09601133316755295
0,0,10,0.0,0.0,200.0,0,1,0,0,0,0,0,0,1,0,0,0,0.0054882122203707695
0,1,10,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,2.3623176730325213e-06
1,0,30,1.0,0.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0721614733338356
0,0,100,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,0.07080591470003128
1,1,100,0.0,0.0,40.0,0,0,0,0,0,1,0,0,0,0,1,0,0.08218347281217575
0,0,50,0.0,0.0,40.0,0,0,0,0,1,0,0,0,0,0,1,0,0.07688964158296585
0,0,20,0.0,0.0,13.0,0,1,0,0,0,0,0,0,0,0,0,1,2.0715950086014345e-05
1,1,15,0.0,0.0,35.0,0,0,0,0,0,1,0,0,0,0,1,0,8.26485047582537e-05
0,0,1000000,0.0,0.0,35.0,0,0,0,0,1,0,0,0,0,0,1,0,4.500183058553375e-05
0,0,70,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,0.0002671904512681067
0,0,30,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,9.125747055804823e-06
0,0,40,1.0,0.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.07073169201612473
0,0,20,0.0,0.0,40.0,0,1,0,0,0,0,0,0,0,0,1,0,0.02532598003745079
0,0,2,0.0,0.0,13.0,0,0,1,0,0,0,0,0,0,0,0,1,0.005888131447136402
0,0,13,0.0,1.0,200.0,1,0,0,0,0,0,0,0,0,1,0,0,0.005915957503020763
0,0,15,1.0,0.0,20.0,0,0,0,0,1,0,0,0,0,1,0,0,1.3238178325991612e-05
0,0,10,0.0,0.0,13.0,0,1,0,0,0,0,0,0,0,0,0,1,0.09737346321344376
0,0,20,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,1.2655337968681124e-06
0,0,20,1.0,0.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0004902046639472246
0,0,10,0.0,1.0,200.0,0,1,0,0,0,0,0,0,0,1,0,0,0.04222807660698891
0,0,100,1.0,0.0,6.0,0,0,0,0,1,0,0,0,0,1,0,0,5.382305243983865e-05
0,0,13,0.0,0.0,13.0,1,0,0,0,0,0,0,0,0,0,0,1,7.100565562723204e-05
0,0,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,4.454784630070208e-06
0,0,40,0.0,1.0,600.0,0,0,0,0,0,1,0,0,0,1,0,0,9.98934410745278e-05
0,0,100,1.0,0.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.03781130537390709
0,0,10,0.0,1.0,1000.0,0,1,0,0,0,0,0,0,0,1,0,0,0.046398188918828964
0,0,100,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,0.08598832786083221
0,0,10,1.0,0.0,1000.0,0,1,0,0,0,0,0,0,0,1,0,0,0.07837115973234177
0,0,50,0.0,1.0,600.0,0,0,0,0,0,1,0,0,0,1,0,0,2.3777643036737572e-06
0,0,13,0.0,0.0,5.0,1,0,0,0,0,0,0,0,1,0,0,0,0.16392900049686432
0,0,100,0.0,1.0,600.0,0,0,0,0,1,0,0,0,0,1,0,0,2.5514234494039556e-06
1,1,15,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,4.802568128070561e-06
0,0,100,1.0,0.0,300.0,0,0,0,0,0,1,0,0,0,1,0,0,0.05922228842973709
0,0,50,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.00043455156264826655
1,1,15,0.0,0.0,40.0,0,0,0,0,0,1,0,0,0,0,1,0,0.054634567350149155
1,1,15,0.0,1.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0864516943693161
0,0,100,0.0,0.0,150.0,0,0,0,0,0,1,0,0,0,0,1,0,0.04165007174015045
0,0,15,0.0,0.0,13.0,0,1,0,0,0,0,0,0,0,0,0,1,4.3456238927319646e-05
0,0,10,1.0,0.0,1000.0,0,1,0,0,0,0,0,0,0,1,0,0,0.13283781707286835
0,0,50,0.0,1.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.044819414615631104
0,0,30,1.0,0.0,600.0,0,0,0,0,0,1,0,0,0,1,0,0,1.65453166118823e-05
0,0,15,0.0,1.0,1000.0,0,1,0,0,0,0,0,0,0,1,0,0,0.11886884272098541
0,0,20,0.0,0.0,5.0,0,0,0,0,0,1,0,0,1,0,0,0,6.843200935691129e-06
0,0,15,0.0,0.0,4.0,0,0,0,0,1,0,0,0,0,0,0,1,0.015204641036689281
0,0,10,0.0,0.0,30.0,0,1,0,0,0,0,0,0,0,0,1,0,0.0002727785613387823
0,0,1000000,1.0,0.0,1000.0,0,0,0,0,1,0,0,0,0,1,0,0,0.044020336121320724
0,0,50,0.0,1.0,1000.0,0,0,0,0,1,0,0,0,0,1,0,0,0.02027793601155281
0,0,70,1.0,0.0,20.0,0,0,0,0,0,1,0,0,0,1,0,0,0.25637000799179077
0,0,50,0.0,0.0,7.0,0,0,0,0,1,0,0,0,1,0,0,0,0.000290354568278417
0,0,40,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.001091287238523364
0,0,2,0.0,0.0,15.0,0,0,1,0,0,0,0,0,0,0,1,0,0.010767035186290741
0,0,10,0.0,1.0,2.0,0,1,0,0,0,0,0,0,0,1,0,0,0.00011166778131155297
0,0,1000000,0.0,0.0,25.0,0,0,0,0,1,0,0,0,0,0,1,0,0.00022278077085502446
0,0,15,0.0,0.0,15.0,0,1,0,0,0,0,0,0,0,0,1,0,6.277487409533933e-05
0,0,100,0.0,1.0,110.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0002623068285174668
1,1,30,0.0,1.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.9749788641929626
0,0,13,0.0,0.0,3.0,1,0,0,0,0,0,1,0,0,0,0,0,0.0020588748157024384
0,0,20,0.0,1.0,2.0,0,1,0,0,0,0,0,0,0,1,0,0,3.814277079072781e-05
0,1,10,0.0,0.0,2.0,0,0,0,0,0,1,0,1,0,0,0,0,8.241220257332316e-07
0,0,10,0.0,1.0,2.0,0,1,0,0,0,0,0,0,0,1,0,0,0.002596924314275384
0,0,10,0.0,0.0,15.0,0,1,0,0,0,0,0,0,0,0,1,0,0.003013288602232933
0,0,100,1.0,0.0,600.0,0,0,0,0,1,0,0,0,0,1,0,0,1.0154761866942863e-06
0,0,20,0.0,0.0,40.0,0,1,0,0,0,0,0,0,0,0,1,0,0.041991524398326874
0,0,10,0.0,0.0,200.0,0,1,0,0,0,0,0,0,1,0,0,0,0.00385215668939054
0,0,2,1.0,0.0,600.0,0,0,1,0,0,0,0,0,0,1,0,0,2.4522070816601627e-05
1,0,30,0.0,0.0,4.0,0,0,0,0,0,1,0,0,0,0,0,1,0.0006591310375370085
0,0,20,1.0,0.0,600.0,0,1,0,0,0,0,0,0,0,1,0,0,4.0744900616118684e-05
0,0,40,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,4.281519431970082e-05
0,0,100,0.0,0.0,7.0,0,0,0,0,0,1,0,0,1,0,0,0,0.00020327843958511949
0,0,20,0.0,0.0,4.0,0,1,0,0,0,0,0,0,0,0,0,1,0.01058929692953825
0,0,100,0.0,0.0,30.0,0,0,0,0,0,1,0,0,1,0,0,0,0.012185619212687016
0,0,10,0.0,1.0,610.0,0,1,0,0,0,0,0,0,0,1,0,0,3.4115175367332995e-05
0,1,50,0.0,1.0,600.0,0,0,0,0,0,1,0,0,0,1,0,0,1.1467356671346352e-05
0,0,20,1.0,0.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,1.8818280295818113e-05
0,1,10,1.0,0.0,650.0,0,0,0,0,0,1,0,0,0,1,0,0,2.2374001673597377e-06
1,0,50,0.0,0.0,30.0,0,0,0,0,1,0,0,0,1,0,0,0,4.107898712391034e-05
0,0,40,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,2.6138219254789874e-05
0,0,10,0.0,1.0,610.0,0,1,0,0,0,0,0,0,0,1,0,0,4.273841841495596e-05
1,0,10,0.0,0.0,5.0,0,0,0,0,0,1,0,0,0,0,1,0,9.947703802026808e-06
0,0,10,0.0,0.0,30.0,0,1,0,0,0,0,0,0,1,0,0,0,0.00906021986156702
0,0,20,0.0,0.0,40.0,0,0,0,0,0,1,0,0,0,0,1,0,4.729734064312652e-05
0,0,20,0.0,0.0,150.0,0,0,0,0,0,1,0,0,0,0,1,0,0.0003416456456761807
0,0,1000000,,,,0,0,0,0,1,0,0,0,0,0,0,0,9.843261796049774e-05
1,0,10,1.0,0.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.9819465279579163
0,0,1000000,0.0,1.0,1000.0,0,0,0,0,1,0,0,0,0,1,0,0,0.03689394146203995
0,0,10,,,,0,1,0,0,0,0,0,0,0,0,0,0,6.326231232378632e-05
0,1,50,1.0,0.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,9.205763490172103e-06
0,0,70,0.0,0.0,4.0,0,0,0,0,0,1,0,0,0,0,0,1,0.06427080929279327
0,0,13,0.0,0.0,15.0,1,0,0,0,0,0,0,0,0,0,1,0,0.004310294054448605
0,0,20,0.0,0.0,30.0,0,1,0,0,0,0,0,0,0,0,1,0,0.0001687251206021756
0,0,2,1.0,0.0,300.0,0,0,1,0,0,0,0,0,0,1,0,0,0.006963476072996855
0,0,20,0.0,1.0,20.0,0,1,0,0,0,0,0,0,0,1,0,0,0.03503955528140068
1,0,10,0.0,1.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0.061804987490177155
0,0,13,0.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,1,0.9814214110374451
0,0,1000000,0.0,0.0,7.0,0,0,0,0,1,0,0,0,1,0,0,0,0.0006707591819576919
0,1,10,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,2.223519572908117e-07
0,0,20,0.0,0.0,5.0,0,0,0,0,0,1,0,0,0,0,1,0,7.085370157255966e-07
1,1,15,0.0,1.0,20.0,0,0,0,0,0,1,0,0,0,1,0,0,0.9489135146141052
0,0,13,0.0,0.0,40.0,1,0,0,0,0,0,0,0,0,0,1,0,0.0006360341794788837
0,0,50,0.0,1.0,600.0,0,0,0,0,0,1,0,0,0,1,0,0,2.4869537810445763e-05
0,0,10,1.0,0.0,4600.0,0,1,0,0,0,0,0,0,0,1,0,0,0.0019098622724413872
0,1,50,,,,0,0,0,0,0,1,0,0,0,0,0,0,6.311281140369829e-06
0,0,100,0.0,0.0,60.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0001173961500171572
0,0,100,0.0,1.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,1.4061255569686182e-05
0,0,100,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.001196168246679008
1,0,10,1.0,0.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.04908819869160652
0,0,40,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.00020220750593580306
0,0,40,0.0,0.0,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0.0005172527162358165
1,1,100,0.0,1.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.9842628836631775
1,1,100,0.0,0.0,10.0,0,0,0,0,0,1,0,0,0,0,1,0,0.00031553496955893934
0,0,50,,,,0,0,0,0,0,1,0,0,0,0,0,0,1.2957206081409822e-06
0,0,50,0.0,0.0,3.0,0,0,0,0,0,1,1,0,0,0,0,0,3.535004361765459e-05
1,1,15,1.0,0.0,300.0,0,0,0,0,0,1,0,0,0,1,0,0,0.29748380184173584
1,0,10,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,3.9181923057185486e-05
0,0,13,0.0,1.0,110.0,1,0,0,0,0,0,0,0,0,1,0,0,9.567603410687298e-05
1,0,10,0.0,0.0,150.0,0,0,0,0,0,1,0,0,0,0,1,0,0.002480725757777691
0,0,50,0.0,1.0,610.0,0,0,0,0,0,1,0,0,0,1,0,0,1.5700101357651874e-05
0,0,50,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,4.909495032734412e-07
1,0,10,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,6.44488463876769e-05
1,1,15,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.00037251372123137116
