,size_x,size_y,boolean_x,float_x,integer_x,string_x,boolean_y,float_y,integer_y,string_y,outputscore
414,11.0,3,0,0,0,1,0,0,1,0,0.06492003053426743
415,11.0,30,0,0,0,1,0,0,0,1,0.030696088448166847
416,11.0,15,0,0,0,1,0,0,0,1,0.006101660896092653
417,11.0,600,0,0,0,1,0,0,0,1,0.017623795196413994
418,11.0,4200000,0,0,0,1,0,0,1,0,0.017357217147946358
419,11.0,15,0,0,0,1,0,0,0,1,0.009654346853494644
420,11.0,60,0,0,0,1,0,0,0,1,0.004200922790914774
421,11.0,5,0,0,0,1,0,0,0,1,0.007123836316168308
422,11.0,5,0,0,0,1,0,0,0,1,0.0067684524692595005
423,11.0,1,0,0,0,1,0,0,1,0,0.0013807248324155807
424,11.0,1,0,0,0,1,0,0,1,0,0.0014161538565531373
425,11.0,140,0,0,0,1,0,1,0,0,0.07884825766086578
426,11.0,140,0,0,0,1,0,1,0,0,0.07580656558275223
427,11.0,310,0,0,0,1,0,1,0,0,0.07172312587499619
428,11.0,310,0,0,0,1,0,1,0,0,0.07091297954320908
429,11.0,2,0,0,0,1,1,0,0,0,0.02403225004673004
430,11.0,11,0,0,0,1,0,0,0,1,0.3691622018814087
431,11.0,2,0,0,0,1,1,0,0,0,0.0744885504245758
432,11.0,3,0,0,0,1,0,0,0,1,0.002220221795141697
433,11.0,3,0,0,0,1,0,0,0,1,0.0021309247240424156
434,11.0,60,0,0,0,1,0,0,0,1,0.0036371704190969467
435,11.0,15,0,0,0,1,0,0,0,1,0.0015953569673001766
436,11.0,100,0,0,0,1,0,0,1,0,0.0016363514587283134
437,11.0,100,0,0,0,1,0,0,1,0,0.0015009779017418623
438,11.0,15,0,0,0,1,0,0,0,1,0.0014521739212796092
439,11.0,30,0,0,0,1,0,0,0,1,0.002849278040230274
440,11.0,7,0,0,0,1,0,0,0,1,0.0026448434218764305
441,2.0,15,1,0,0,0,0,0,0,1,0.0004783168842550367
442,2.0,100,1,0,0,0,0,0,1,0,0.0005119649576954544
443,2.0,100,1,0,0,0,0,0,1,0,0.00045747708645649254
444,2.0,15,1,0,0,0,0,0,0,1,0.0005921710398979485
445,2.0,5,1,0,0,0,0,0,1,0,0.0016461381455883384
446,2.0,5,1,0,0,0,0,0,1,0,0.0016254150541499257
447,2.0,5,1,0,0,0,0,0,1,0,0.0015932363457977772
448,2.0,5,1,0,0,0,0,0,1,0,0.0015657665207982063
449,2.0,4500,1,0,0,0,0,0,1,0,0.03120233491063118
450,2.0,4500,1,0,0,0,0,0,1,0,0.030253706499934196
451,2.0,20,1,0,0,0,0,0,0,1,0.04428165778517723
452,2.0,1,1,0,0,0,0,0,1,0,0.0015561123145744205
453,2.0,1,1,0,0,0,0,0,1,0,0.0015731047606095672
454,2.0,2,1,0,0,0,1,0,0,0,0.16993053257465363
455,2.0,35,1,0,0,0,0,0,0,1,0.02656625583767891
456,2.0,15,1,0,0,0,0,0,0,1,0.0052742864936590195
457,2.0,70,1,0,0,0,0,0,0,1,0.009227038361132145
458,2.0,2,1,0,0,0,0,0,0,1,0.008831570856273174
459,2.0,50,1,0,0,0,0,0,0,1,0.005910051986575127
460,2.0,5,1,0,0,0,0,0,0,1,0.005260872188955545
461,2.0,5,1,0,0,0,0,0,0,1,0.004849209450185299
462,2.0,3,1,0,0,0,0,0,1,0,0.10721446573734283
463,2.0,3,1,0,0,0,0,0,1,0,0.10271073132753372
464,2.0,30,1,0,0,0,0,0,0,1,0.027723105624318123
465,2.0,15,1,0,0,0,0,0,0,1,0.0035895393230021
466,2.0,600,1,0,0,0,0,0,0,1,0.006012845318764448
467,2.0,4200000,1,0,0,0,0,0,1,0,0.007810481358319521
468,2.0,15,1,0,0,0,0,0,0,1,0.005969070363789797
469,2.0,60,1,0,0,0,0,0,0,1,0.003432624973356724
470,2.0,5,1,0,0,0,0,0,0,1,0.001994532300159335
471,2.0,5,1,0,0,0,0,0,0,1,0.0018792678602039814
472,2.0,1,1,0,0,0,0,0,1,0,0.0016387702198699117
473,2.0,1,1,0,0,0,0,0,1,0,0.0016050272388383746
474,2.0,140,1,0,0,0,0,1,0,0,0.086228147149086
475,2.0,140,1,0,0,0,0,1,0,0,0.0828925222158432
476,2.0,310,1,0,0,0,0,1,0,0,0.08461286127567291
477,2.0,310,1,0,0,0,0,1,0,0,0.0821181982755661
478,2.0,2,1,0,0,0,1,0,0,0,0.014354304410517216
479,2.0,11,1,0,0,0,0,0,0,1,0.05943732336163521
480,2.0,2,1,0,0,0,1,0,0,0,0.32519206404685974
481,2.0,3,1,0,0,0,0,0,0,1,0.0005181977758184075
482,2.0,3,1,0,0,0,0,0,0,1,0.0004966599517501891
483,2.0,60,1,0,0,0,0,0,0,1,0.0008542662253603339
484,2.0,15,1,0,0,0,0,0,0,1,0.0004783168842550367
485,2.0,100,1,0,0,0,0,0,1,0,0.0005119649576954544
486,2.0,100,1,0,0,0,0,0,1,0,0.00045747708645649254
487,2.0,15,1,0,0,0,0,0,0,1,0.0005921710398979485
488,2.0,30,1,0,0,0,0,0,0,1,0.0007831405382603407
489,2.0,7,1,0,0,0,0,0,0,1,0.000627981498837471
490,70.0,15,0,0,0,1,0,0,0,1,0.009602030739188194
491,70.0,100,0,0,0,1,0,0,1,0,0.005723395850509405
492,70.0,100,0,0,0,1,0,0,1,0,0.005320197902619839
493,70.0,15,0,0,0,1,0,0,0,1,0.008898917585611343
494,70.0,5,0,0,0,1,0,0,1,0,0.018038198351860046
495,70.0,5,0,0,0,1,0,0,1,0,0.018412161618471146
496,70.0,5,0,0,0,1,0,0,1,0,0.022725142538547516
497,70.0,5,0,0,0,1,0,0,1,0,0.023133931681513786
498,70.0,4500,0,0,0,1,0,0,1,0,0.26498177647590637
499,70.0,4500,0,0,0,1,0,0,1,0,0.26132047176361084
500,70.0,20,0,0,0,1,0,0,0,1,0.03628392890095711
501,70.0,1,0,0,0,1,0,0,1,0,0.019406139850616455
502,70.0,1,0,0,0,1,0,0,1,0,0.01975793018937111
503,70.0,2,0,0,0,1,1,0,0,0,0.07805808633565903
504,70.0,35,0,0,0,1,0,0,0,1,0.14926043152809143
505,70.0,15,0,0,0,1,0,0,0,1,0.10199499130249023
506,70.0,70,0,0,0,1,0,0,0,1,0.05463077872991562
507,70.0,2,0,0,0,1,0,0,0,1,0.06618685275316238
508,70.0,50,0,0,0,1,0,0,0,1,0.08733959496021271
509,70.0,5,0,0,0,1,0,0,0,1,0.08141884952783585
510,70.0,5,0,0,0,1,0,0,0,1,0.07679609954357147
511,70.0,3,0,0,0,1,0,0,1,0,0.03518547862768173
512,70.0,3,0,0,0,1,0,0,1,0,0.035243019461631775
513,70.0,30,0,0,0,1,0,0,0,1,0.06279250979423523
514,70.0,15,0,0,0,1,0,0,0,1,0.5344149470329285
515,70.0,600,0,0,0,1,0,0,0,1,0.6391045451164246
516,70.0,4200000,0,0,0,1,0,0,1,0,0.6724575757980347
517,70.0,15,0,0,0,1,0,0,0,1,0.5657357573509216
518,70.0,60,0,0,0,1,0,0,0,1,0.3936980068683624
519,70.0,5,0,0,0,1,0,0,0,1,0.6767979860305786
520,70.0,5,0,0,0,1,0,0,0,1,0.6597997546195984
521,70.0,1,0,0,0,1,0,0,1,0,0.020723232999444008
522,70.0,1,0,0,0,1,0,0,1,0,0.021359635517001152
523,70.0,140,0,0,0,1,0,1,0,0,0.029454296454787254
524,70.0,140,0,0,0,1,0,1,0,0,0.029154783114790916
525,70.0,310,0,0,0,1,0,1,0,0,0.026332108303904533
526,70.0,310,0,0,0,1,0,1,0,0,0.02661897800862789
527,70.0,2,0,0,0,1,1,0,0,0,0.01139680203050375
528,70.0,11,0,0,0,1,0,0,0,1,0.1088060662150383
529,70.0,2,0,0,0,1,1,0,0,0,0.053040873259305954
530,70.0,3,0,0,0,1,0,0,0,1,0.0507015697658062
531,70.0,3,0,0,0,1,0,0,0,1,0.04821430519223213
532,70.0,60,0,0,0,1,0,0,0,1,0.01323616225272417
533,70.0,15,0,0,0,1,0,0,0,1,0.009347929619252682
534,70.0,100,0,0,0,1,0,0,1,0,0.00557135883718729
535,70.0,100,0,0,0,1,0,0,1,0,0.005178815685212612
536,70.0,15,0,0,0,1,0,0,0,1,0.008663256652653217
537,70.0,30,0,0,0,1,0,0,0,1,0.011601593345403671
538,70.0,7,0,0,0,1,0,0,0,1,0.023713447153568268
539,10.0,15,0,0,0,1,0,0,0,1,0.2639726400375366
540,10.0,100,0,0,0,1,0,0,1,0,0.2589395046234131
541,10.0,100,0,0,0,1,0,0,1,0,0.24789290130138397
542,10.0,15,0,0,0,1,0,0,0,1,0.24522940814495087
543,10.0,5,0,0,0,1,0,0,1,0,0.0006098428857512772
544,10.0,5,0,0,0,1,0,0,1,0,0.0006656324840150774
545,10.0,5,0,0,0,1,0,0,1,0,0.0007139338413253427
546,10.0,5,0,0,0,1,0,0,1,0,0.0007727885385975242
547,10.0,4500,0,0,0,1,0,0,1,0,0.0164986252784729
548,10.0,4500,0,0,0,1,0,0,1,0,0.017420930787920952
549,10.0,20,0,0,0,1,0,0,0,1,0.008476919494569302
550,10.0,1,0,0,0,1,0,0,1,0,0.0009201610228046775
551,10.0,1,0,0,0,1,0,0,1,0,0.0009760578395798802
552,10.0,2,0,0,0,1,1,0,0,0,0.004906004294753075
553,10.0,35,0,0,0,1,0,0,0,1,0.031643204391002655
554,10.0,15,0,0,0,1,0,0,0,1,0.017091957852244377
555,10.0,70,0,0,0,1,0,0,0,1,0.026651710271835327
556,10.0,2,0,0,0,1,0,0,0,1,0.031425975263118744
557,10.0,50,0,0,0,1,0,0,0,1,0.01394280232489109
558,10.0,5,0,0,0,1,0,0,0,1,0.05885704979300499
559,10.0,5,0,0,0,1,0,0,0,1,0.056160345673561096
560,10.0,3,0,0,0,1,0,0,1,0,0.001865664729848504
561,10.0,3,0,0,0,1,0,0,1,0,0.0020427394192665815
562,10.0,30,0,0,0,1,0,0,0,1,0.006884915754199028
563,10.0,15,0,0,0,1,0,0,0,1,0.022649450227618217
564,10.0,600,0,0,0,1,0,0,0,1,0.03163775056600571
565,10.0,4200000,0,0,0,1,0,0,1,0,0.03320670127868652
566,10.0,15,0,0,0,1,0,0,0,1,0.0428088903427124
567,10.0,60,0,0,0,1,0,0,0,1,0.01510881632566452
568,10.0,5,0,0,0,1,0,0,0,1,0.09446968883275986
569,10.0,5,0,0,0,1,0,0,0,1,0.09073686599731445
570,10.0,1,0,0,0,1,0,0,1,0,0.0007394629064947367
571,10.0,1,0,0,0,1,0,0,1,0,0.0008013612823560834
572,10.0,140,0,0,0,1,0,1,0,0,0.007766891736537218
573,10.0,140,0,0,0,1,0,1,0,0,0.007983068935573101
574,10.0,310,0,0,0,1,0,1,0,0,0.006223699077963829
575,10.0,310,0,0,0,1,0,1,0,0,0.006529903970658779
576,10.0,2,0,0,0,1,1,0,0,0,0.0023149223998188972
577,10.0,11,0,0,0,1,0,0,0,1,0.021085195243358612
578,10.0,2,0,0,0,1,1,0,0,0,0.004375160671770573
579,10.0,3,0,0,0,1,0,0,0,1,0.7647397518157959
580,10.0,3,0,0,0,1,0,0,0,1,0.7571395039558411
581,10.0,60,0,0,0,1,0,0,0,1,0.47761327028274536
582,10.0,15,0,0,0,1,0,0,0,1,0.2639726400375366
583,10.0,100,0,0,0,1,0,0,1,0,0.2589395046234131
584,10.0,100,0,0,0,1,0,0,1,0,0.24789290130138397
585,10.0,15,0,0,0,1,0,0,0,1,0.24522940814495087
586,10.0,30,0,0,0,1,0,0,0,1,0.3374949097633362
587,10.0,7,0,0,0,1,0,0,0,1,0.6865904927253723
588,0.11,15,0,1,0,0,0,0,0,1,0.0006212000735104084
589,0.11,100,0,1,0,0,0,0,1,0,0.000307475624140352
590,0.11,100,0,1,0,0,0,0,1,0,0.00028998247580602765
591,0.11,15,0,1,0,0,0,0,0,1,0.0005358068156056106
592,0.11,5,0,1,0,0,0,0,1,0,0.008862278424203396
593,0.11,5,0,1,0,0,0,0,1,0,0.009156353771686554
594,0.11,5,0,1,0,0,0,0,1,0,0.009470559656620026
595,0.11,5,0,1,0,0,0,0,1,0,0.00977753009647131
596,0.11,4500,0,1,0,0,0,0,1,0,0.8905471563339233
597,0.11,4500,0,1,0,0,0,0,1,0,0.8858610391616821
598,0.11,20,0,1,0,0,0,0,0,1,0.016481705009937286
599,0.11,1,0,1,0,0,0,0,1,0,0.0073575605638325214
600,0.11,1,0,1,0,0,0,0,1,0,0.00771930068731308
601,0.11,2,0,1,0,0,1,0,0,0,0.10612928867340088
602,0.11,35,0,1,0,0,0,0,0,1,0.09253334999084473
603,0.11,15,0,1,0,0,0,0,0,1,0.015972359105944633
604,0.11,70,0,1,0,0,0,0,0,1,0.0024758665822446346
605,0.11,2,0,1,0,0,0,0,0,1,0.0065689124166965485
606,0.11,50,0,1,0,0,0,0,0,1,0.013203460723161697
607,0.11,5,0,1,0,0,0,0,0,1,0.004927071742713451
608,0.11,5,0,1,0,0,0,0,0,1,0.004701323341578245
609,0.11,3,0,1,0,0,0,0,1,0,0.038327913731336594
610,0.11,3,0,1,0,0,0,0,1,0,0.0391959585249424
611,0.11,30,0,1,0,0,0,0,0,1,0.01933119259774685
612,0.11,15,0,1,0,0,0,0,0,1,0.09717714041471481
613,0.11,600,0,1,0,0,0,0,0,1,0.10593462735414505
614,0.11,4200000,0,1,0,0,0,0,1,0,0.10401733219623566
615,0.11,15,0,1,0,0,0,0,0,1,0.07311476022005081
616,0.11,60,0,1,0,0,0,0,0,1,0.06606978923082352
617,0.11,5,0,1,0,0,0,0,0,1,0.037294771522283554
618,0.11,5,0,1,0,0,0,0,0,1,0.03550773486495018
619,0.11,1,0,1,0,0,0,0,1,0,0.01448241900652647
620,0.11,1,0,1,0,0,0,0,1,0,0.014835208654403687
621,0.11,140,0,1,0,0,0,1,0,0,0.46419939398765564
622,0.11,140,0,1,0,0,0,1,0,0,0.4550478756427765
623,0.11,310,0,1,0,0,0,1,0,0,0.5052438974380493
624,0.11,310,0,1,0,0,0,1,0,0,0.49992603063583374
625,0.11,2,0,1,0,0,1,0,0,0,0.0033378207590430975
626,0.11,11,0,1,0,0,0,0,0,1,0.04969299957156181
627,0.11,2,0,1,0,0,1,0,0,0,0.09659887850284576
628,0.11,3,0,1,0,0,0,0,0,1,0.008017012849450111
629,0.11,3,0,1,0,0,0,0,0,1,0.007746163755655289
630,0.11,60,0,1,0,0,0,0,0,1,0.0009598241886124015
631,0.11,15,0,1,0,0,0,0,0,1,0.0006212000735104084
632,0.11,100,0,1,0,0,0,0,1,0,0.000307475624140352
633,0.11,100,0,1,0,0,0,0,1,0,0.00028998247580602765
634,0.11,15,0,1,0,0,0,0,0,1,0.0005358068156056106
635,0.11,30,0,1,0,0,0,0,0,1,0.0004981111851520836
636,0.11,7,0,1,0,0,0,0,0,1,0.001817337586544454
637,0.11,15,0,1,0,0,0,0,0,1,0.000605354958679527
638,0.11,100,0,1,0,0,0,0,1,0,0.0003005407052114606
639,0.11,100,0,1,0,0,0,0,1,0,0.0002834463375620544
640,0.11,15,0,1,0,0,0,0,0,1,0.0005204520421102643
641,0.11,5,0,1,0,0,0,0,1,0,0.008154860697686672
642,0.11,5,0,1,0,0,0,0,1,0,0.008417689241468906
643,0.11,5,0,1,0,0,0,0,1,0,0.008739488199353218
644,0.11,5,0,1,0,0,0,0,1,0,0.009009153582155704
645,0.11,4500,0,1,0,0,0,0,1,0,0.8791665434837341
646,0.11,4500,0,1,0,0,0,0,1,0,0.8738055229187012
647,0.11,20,0,1,0,0,0,0,0,1,0.016246916726231575
648,0.11,1,0,1,0,0,0,0,1,0,0.007043785881251097
649,0.11,1,0,1,0,0,0,0,1,0,0.007367206271737814
650,0.11,2,0,1,0,0,1,0,0,0,0.101316437125206
651,0.11,35,0,1,0,0,0,0,0,1,0.08669983595609665
652,0.11,15,0,1,0,0,0,0,0,1,0.015417065471410751
653,0.11,70,0,1,0,0,0,0,0,1,0.0025126272812485695
654,0.11,2,0,1,0,0,0,0,0,1,0.006399953737854958
655,0.11,50,0,1,0,0,0,0,0,1,0.012465417385101318
656,0.11,5,0,1,0,0,0,0,0,1,0.004747060593217611
657,0.11,5,0,1,0,0,0,0,0,1,0.004494136199355125
658,0.11,3,0,1,0,0,0,0,1,0,0.03658069670200348
659,0.11,3,0,1,0,0,0,0,1,0,0.03715228661894798
660,0.11,30,0,1,0,0,0,0,0,1,0.018631083890795708
661,0.11,15,0,1,0,0,0,0,0,1,0.08894308656454086
662,0.11,600,0,1,0,0,0,0,0,1,0.09999123960733414
663,0.11,4200000,0,1,0,0,0,0,1,0,0.09873422235250473
664,0.11,15,0,1,0,0,0,0,0,1,0.06804341077804565
665,0.11,60,0,1,0,0,0,0,0,1,0.06048337742686272
666,0.11,5,0,1,0,0,0,0,0,1,0.035156410187482834
667,0.11,5,0,1,0,0,0,0,0,1,0.03337095305323601
668,0.11,1,0,1,0,0,0,0,1,0,0.013381009921431541
669,0.11,1,0,1,0,0,0,0,1,0,0.013702823780477047
670,0.11,140,0,1,0,0,0,1,0,0,0.45066598057746887
671,0.11,140,0,1,0,0,0,1,0,0,0.4404642879962921
672,0.11,310,0,1,0,0,0,1,0,0,0.4850757420063019
673,0.11,310,0,1,0,0,0,1,0,0,0.4791484475135803
674,0.11,2,0,1,0,0,1,0,0,0,0.003265019739046693
675,0.11,11,0,1,0,0,0,0,0,1,0.046674080193042755
676,0.11,2,0,1,0,0,1,0,0,0,0.08732187747955322
677,0.11,3,0,1,0,0,0,0,0,1,0.007664212957024574
678,0.11,3,0,1,0,0,0,0,0,1,0.007399100810289383
679,0.11,60,0,1,0,0,0,0,0,1,0.0009302824619226158
680,0.11,15,0,1,0,0,0,0,0,1,0.000605354958679527
681,0.11,100,0,1,0,0,0,0,1,0,0.0003005407052114606
682,0.11,100,0,1,0,0,0,0,1,0,0.0002834463375620544
683,0.11,15,0,1,0,0,0,0,0,1,0.0005204520421102643
684,0.11,30,0,1,0,0,0,0,0,1,0.00048826466081663966
685,0.11,7,0,1,0,0,0,0,0,1,0.0017712394474074244
686,5.0,15,0,0,1,0,0,0,0,1,0.000619898026343435
687,5.0,100,0,0,1,0,0,0,1,0,0.000582932261750102
688,5.0,100,0,0,1,0,0,0,1,0,0.0005409267614595592
689,5.0,15,0,0,1,0,0,0,0,1,0.0006521701579913497
690,5.0,5,0,0,1,0,0,0,1,0,0.0017870060401037335
691,5.0,5,0,0,1,0,0,0,1,0,0.0018223423976451159
692,5.0,5,0,0,1,0,0,0,1,0,0.0021672556176781654
693,5.0,5,0,0,1,0,0,0,1,0,0.002188322599977255
694,5.0,4500,0,0,1,0,0,0,1,0,0.01702209934592247
695,5.0,4500,0,0,1,0,0,0,1,0,0.017225882038474083
696,5.0,20,0,0,1,0,0,0,0,1,0.07591210305690765
697,5.0,1,0,0,1,0,0,0,1,0,0.0030619956087321043
698,5.0,1,0,0,1,0,0,0,1,0,0.0031111889984458685
699,5.0,2,0,0,1,0,1,0,0,0,0.14976000785827637
700,5.0,35,0,0,1,0,0,0,0,1,0.03369210287928581
701,5.0,15,0,0,1,0,0,0,0,1,0.006322262808680534
702,5.0,70,0,0,1,0,0,0,0,1,0.018926136195659637
703,5.0,2,0,0,1,0,0,0,0,1,0.011814428493380547
704,5.0,50,0,0,1,0,0,0,0,1,0.005820807069540024
705,5.0,5,0,0,1,0,0,0,0,1,0.004650662653148174
706,5.0,5,0,0,1,0,0,0,0,1,0.004393660929054022
707,5.0,3,0,0,1,0,0,0,1,0,0.825167715549469
708,5.0,3,0,0,1,0,0,0,1,0,0.8191407322883606
709,5.0,30,0,0,1,0,0,0,0,1,0.06339716166257858
710,5.0,15,0,0,1,0,0,0,0,1,0.00336400861851871
711,5.0,600,0,0,1,0,0,0,0,1,0.006400536745786667
712,5.0,4200000,0,0,1,0,0,0,1,0,0.007396125700324774
713,5.0,15,0,0,1,0,0,0,0,1,0.0033524699974805117
714,5.0,60,0,0,1,0,0,0,0,1,0.0024459243286401033
715,5.0,5,0,0,1,0,0,0,0,1,0.0010660035768523812
716,5.0,5,0,0,1,0,0,0,0,1,0.0010280364658683538
717,5.0,1,0,0,1,0,0,0,1,0,0.003304127138108015
718,5.0,1,0,0,1,0,0,0,1,0,0.0033257720060646534
719,5.0,140,0,0,1,0,0,1,0,0,0.036171797662973404
720,5.0,140,0,0,1,0,0,1,0,0,0.03523999825119972
721,5.0,310,0,0,1,0,0,1,0,0,0.036505475640296936
722,5.0,310,0,0,1,0,0,1,0,0,0.0359344407916069
723,5.0,2,0,0,1,0,1,0,0,0,0.03234635293483734
724,5.0,11,0,0,1,0,0,0,0,1,0.0821172297000885
725,5.0,2,0,0,1,0,1,0,0,0,0.07096162438392639
726,5.0,3,0,0,1,0,0,0,0,1,0.00029166939202696085
727,5.0,3,0,0,1,0,0,0,0,1,0.00028047506930306554
728,5.0,60,0,0,1,0,0,0,0,1,0.0007885066443122923
729,5.0,15,0,0,1,0,0,0,0,1,0.000619898026343435
730,5.0,100,0,0,1,0,0,0,1,0,0.000582932261750102
731,5.0,100,0,0,1,0,0,0,1,0,0.0005409267614595592
732,5.0,15,0,0,1,0,0,0,0,1,0.0006521701579913497
733,5.0,30,0,0,1,0,0,0,0,1,0.0008074628422036767
734,5.0,7,0,0,1,0,0,0,0,1,0.0005708475946448743
735,5.0,15,0,0,1,0,0,0,0,1,0.0006438359268940985
736,5.0,100,0,0,1,0,0,0,1,0,0.0006086943321861327
737,5.0,100,0,0,1,0,0,0,1,0,0.0005631259409710765
738,5.0,15,0,0,1,0,0,0,0,1,0.0006776729715056717
739,5.0,5,0,0,1,0,0,0,1,0,0.0016598347574472427
740,5.0,5,0,0,1,0,0,0,1,0,0.001703422050923109
741,5.0,5,0,0,1,0,0,0,1,0,0.0020321481861174107
742,5.0,5,0,0,1,0,0,0,1,0,0.0020537222735583782
743,5.0,4500,0,0,1,0,0,0,1,0,0.01622462458908558
744,5.0,4500,0,0,1,0,0,0,1,0,0.01645110920071602
745,5.0,20,0,0,1,0,0,0,0,1,0.07551833242177963
746,5.0,1,0,0,1,0,0,0,1,0,0.0029634004458785057
747,5.0,1,0,0,1,0,0,0,1,0,0.0029971161857247353
748,5.0,2,0,0,1,0,1,0,0,0,0.14356616139411926
749,5.0,35,0,0,1,0,0,0,0,1,0.0344155952334404
750,5.0,15,0,0,1,0,0,0,0,1,0.006557641085237265
751,5.0,70,0,0,1,0,0,0,0,1,0.019533224403858185
752,5.0,2,0,0,1,0,0,0,0,1,0.012263474985957146
753,5.0,50,0,0,1,0,0,0,0,1,0.005891766399145126
754,5.0,5,0,0,1,0,0,0,0,1,0.004772623535245657
755,5.0,5,0,0,1,0,0,0,0,1,0.004497722256928682
756,5.0,3,0,0,1,0,0,0,1,0,0.8087530136108398
757,5.0,3,0,0,1,0,0,0,1,0,0.8032596707344055
758,5.0,30,0,0,1,0,0,0,0,1,0.06247655674815178
759,5.0,15,0,0,1,0,0,0,0,1,0.003221075516194105
760,5.0,600,0,0,1,0,0,0,0,1,0.006284515373408794
761,5.0,4200000,0,0,1,0,0,0,1,0,0.007119034882634878
762,5.0,15,0,0,1,0,0,0,0,1,0.003377536777406931
763,5.0,60,0,0,1,0,0,0,0,1,0.0022929548285901546
764,5.0,5,0,0,1,0,0,0,0,1,0.0010485481470823288
765,5.0,5,0,0,1,0,0,0,0,1,0.0010143930558115244
766,5.0,1,0,0,1,0,0,0,1,0,0.0030687893740832806
767,5.0,1,0,0,1,0,0,0,1,0,0.0031204386614263058
768,5.0,140,0,0,1,0,0,1,0,0,0.03548859432339668
769,5.0,140,0,0,1,0,0,1,0,0,0.034697823226451874
770,5.0,310,0,0,1,0,0,1,0,0,0.03494148701429367
771,5.0,310,0,0,1,0,0,1,0,0,0.03470379486680031
772,5.0,2,0,0,1,0,1,0,0,0,0.03257114067673683
773,5.0,11,0,0,1,0,0,0,0,1,0.08121313154697418
774,5.0,2,0,0,1,0,1,0,0,0,0.06590036302804947
775,5.0,3,0,0,1,0,0,0,0,1,0.0003005438775289804
776,5.0,3,0,0,1,0,0,0,0,1,0.0002895172801800072
777,5.0,60,0,0,1,0,0,0,0,1,0.0008183229947462678
778,5.0,15,0,0,1,0,0,0,0,1,0.0006438359268940985
779,5.0,100,0,0,1,0,0,0,1,0,0.0006086943321861327
780,5.0,100,0,0,1,0,0,0,1,0,0.0005631259409710765
781,5.0,15,0,0,1,0,0,0,0,1,0.0006776729715056717
782,5.0,30,0,0,1,0,0,0,0,1,0.000833875616081059
783,5.0,7,0,0,1,0,0,0,0,1,0.0005943700089119375
784,40.0,15,0,0,0,1,0,0,0,1,0.0017790027195587754
785,40.0,100,0,0,0,1,0,0,1,0,0.0027459594421088696
786,40.0,100,0,0,0,1,0,0,1,0,0.002550113946199417
787,40.0,15,0,0,0,1,0,0,0,1,0.0020519501995295286
788,40.0,5,0,0,0,1,0,0,1,0,0.002987401559948921
789,40.0,5,0,0,0,1,0,0,1,0,0.0030465531162917614
790,40.0,5,0,0,0,1,0,0,1,0,0.003938158042728901
791,40.0,5,0,0,0,1,0,0,1,0,0.003979681991040707
792,40.0,4500,0,0,0,1,0,0,1,0,0.010190164670348167
793,40.0,4500,0,0,0,1,0,0,1,0,0.010422823019325733
794,40.0,20,0,0,0,1,0,0,0,1,0.8203694820404053
795,40.0,1,0,0,0,1,0,0,1,0,0.007871000096201897
796,40.0,1,0,0,0,1,0,0,1,0,0.00784788653254509
797,40.0,2,0,0,0,1,1,0,0,0,0.05952050909399986
798,40.0,35,0,0,0,1,0,0,0,1,0.02854607068002224
799,40.0,15,0,0,0,1,0,0,0,1,0.034246377646923065
800,40.0,70,0,0,0,1,0,0,0,1,0.10737887769937515
801,40.0,2,0,0,0,1,0,0,0,1,0.04408350959420204
802,40.0,50,0,0,0,1,0,0,0,1,0.05136584863066673
803,40.0,5,0,0,0,1,0,0,0,1,0.018607739359140396
804,40.0,5,0,0,0,1,0,0,0,1,0.017299219965934753
805,40.0,3,0,0,0,1,0,0,1,0,0.1395043581724167
806,40.0,3,0,0,0,1,0,0,1,0,0.13884179294109344
807,40.0,30,0,0,0,1,0,0,0,1,0.5387498736381531
808,40.0,15,0,0,0,1,0,0,0,1,0.008462931029498577
809,40.0,600,0,0,0,1,0,0,0,1,0.01338572520762682
810,40.0,4200000,0,0,0,1,0,0,1,0,0.007939428091049194
811,40.0,15,0,0,0,1,0,0,0,1,0.010753682814538479
812,40.0,60,0,0,0,1,0,0,0,1,0.010536421090364456
813,40.0,5,0,0,0,1,0,0,0,1,0.0037085143849253654
814,40.0,5,0,0,0,1,0,0,0,1,0.003548409789800644
815,40.0,1,0,0,0,1,0,0,1,0,0.004238931927829981
816,40.0,1,0,0,0,1,0,0,1,0,0.004345027729868889
817,40.0,140,0,0,0,1,0,1,0,0,0.01955311931669712
818,40.0,140,0,0,0,1,0,1,0,0,0.019923010841012
819,40.0,310,0,0,0,1,0,1,0,0,0.01904520019888878
820,40.0,310,0,0,0,1,0,1,0,0,0.020037084817886353
821,40.0,2,0,0,0,1,1,0,0,0,0.4408225417137146
822,40.0,11,0,0,0,1,0,0,0,1,0.06443461030721664
823,40.0,2,0,0,0,1,1,0,0,0,0.04964445158839226
824,40.0,3,0,0,0,1,0,0,0,1,0.0007864191429689527
825,40.0,3,0,0,0,1,0,0,0,1,0.0007645007572136819
826,40.0,60,0,0,0,1,0,0,0,1,0.001765692955814302
827,40.0,15,0,0,0,1,0,0,0,1,0.0017790027195587754
828,40.0,100,0,0,0,1,0,0,1,0,0.0027459594421088696
829,40.0,100,0,0,0,1,0,0,1,0,0.002550113946199417
830,40.0,15,0,0,0,1,0,0,0,1,0.0020519501995295286
831,40.0,30,0,0,0,1,0,0,0,1,0.0022734843660146
