primary key_x,foreign key_x,size_x,primary key_y,foreign key_y,size_y,YYYY_x,array_x,boolean_x,integer_x,string_x,array_y,boolean_y,float_y,integer_y,string_y,timestamp_y,outputscore
0,0,100,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0.0012016395339742303
0,0,100,0,1,1000,0,0,0,1,0,0,0,0,1,0,0,0.0030232525896281004
0,0,100,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0.00038998606032691896
0,0,100,1,0,110,0,0,0,1,0,0,0,0,1,0,0,0.0002530287310946733
0,0,100,0,0,11,0,0,0,1,0,0,0,0,0,1,0,1.985170274565462e-05
0,0,100,0,1,610,0,0,0,1,0,0,0,0,1,0,0,3.2400566851720214e-05
0,0,100,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0.039028532803058624
0,0,100,1,0,650,0,0,0,1,0,0,0,0,1,0,0,1.5023229934740812e-05
0,0,100,0,0,10,0,0,0,1,0,0,0,0,0,1,0,0.00010040446795755997
0,0,100,1,0,1000,0,0,0,1,0,0,0,0,1,0,0,0.001179698621854186
0,0,100,0,0,60,0,0,0,1,0,0,0,0,1,0,0,2.2015001377440058e-05
0,0,100,0,0,13,0,0,0,1,0,0,0,0,0,0,1,6.460708391387016e-06
0,0,100,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0.05194384232163429
0,0,100,1,0,1000,0,0,0,1,0,0,0,0,1,0,0,0.002773722168058157
0,0,100,0,1,1000,0,0,0,1,0,0,0,0,1,0,0,0.006212813779711723
0,0,100,0,0,13,0,0,0,1,0,0,0,0,0,0,1,1.983507218028535e-06
0,0,100,0,1,600,0,0,0,1,0,0,0,0,1,0,0,1.038236678141402e-05
0,0,100,0,0,150,0,0,0,1,0,0,0,0,0,1,0,0.0015956137795001268
0,0,100,0,0,13,0,0,0,1,0,0,0,0,0,0,1,1.9234174033044837e-05
0,0,100,0,0,13,0,0,0,1,0,0,0,0,0,0,1,6.384124571923167e-05
0,0,100,0,0,13,0,0,0,1,0,0,0,0,0,0,1,2.1395127987489104e-05
0,0,100,0,0,13,0,0,0,1,0,0,0,0,0,0,1,1.6828173102112487e-05
0,0,100,0,0,25,0,0,0,1,0,0,0,0,0,1,0,1.956894811883103e-05
0,0,100,0,1,110,0,0,0,1,0,0,0,0,1,0,0,0.0003305227728560567
0,0,100,0,0,30,0,0,0,1,0,0,0,0,0,1,0,0.0004402791673783213
0,0,100,0,0,15,0,0,0,1,0,0,0,0,0,1,0,4.245816671755165e-05
0,0,100,0,0,7,0,0,0,1,0,0,0,1,0,0,0,0.0012519110459834337
0,0,100,0,0,30,0,0,0,1,0,0,0,1,0,0,0,0.0004152069450356066
0,0,100,0,0,200,0,0,0,1,0,0,0,1,0,0,0,0.021997475996613503
0,0,100,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0.0010462701320648193
0,0,100,0,0,15,0,0,0,1,0,0,0,0,0,1,0,0.0046022748574614525
0,0,100,0,0,2,0,0,0,1,0,0,1,0,0,0,0,7.485450623789802e-05
0,0,100,0,0,13,0,0,0,1,0,0,0,0,0,0,1,8.352663826372009e-06
0,0,100,0,0,5,0,0,0,1,0,0,0,0,0,1,0,1.815767609514296e-05
0,0,100,0,0,13,0,0,0,1,0,0,0,0,0,0,1,0.00010223275603493676
0,0,100,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0.0020919721573591232
0,0,100,1,0,600,0,0,0,1,0,0,0,0,1,0,0,2.5415067284484394e-05
0,0,100,0,0,13,0,0,0,1,0,0,0,0,0,0,1,3.971278601966333e-06
0,0,100,0,0,15,0,0,0,1,0,0,0,0,0,1,0,0.0009224929381161928
0,0,100,1,0,4600,0,0,0,1,0,0,0,0,1,0,0,0.000541661458555609
0,0,100,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1.7916809156304225e-05
0,0,100,0,0,40,0,0,0,1,0,0,0,0,0,1,0,1.7386008039466105e-05
0,0,100,0,0,40,0,0,0,1,0,0,0,0,0,1,0,0.010125335305929184
0,0,100,0,0,13,0,0,0,1,0,0,0,0,0,0,1,9.14354677661322e-05
0,0,100,0,0,150,0,0,0,1,0,0,0,0,0,1,0,0.003504880703985691
0,0,100,0,0,15,0,0,0,1,0,0,0,0,0,1,0,0.0054554264061152935
0,0,100,1,0,600,0,0,0,1,0,0,0,0,1,0,0,0.00013168789155315608
0,0,100,0,1,20,0,0,0,1,0,0,0,0,1,0,0,0.00627440819516778
0,0,100,0,0,13,0,0,0,1,0,0,0,0,0,0,1,0.0002674397255759686
0,0,100,0,0,35,0,0,0,1,0,0,0,0,0,1,0,1.868316758191213e-05
0,0,100,0,0,13,0,0,0,1,0,0,0,0,0,0,1,7.436931355186971e-06
0,0,100,0,0,15,0,0,0,1,0,0,0,0,0,1,0,3.343576463521458e-05
0,0,30,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0.005814934615045786
0,0,30,0,0,30,0,0,0,0,1,0,0,1,0,0,0,0.00010224971629213542
0,0,30,0,0,200,0,0,0,0,1,0,0,1,0,0,0,0.0038927143905311823
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.9092140064458363e-05
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.0049175216408912e-05
0,0,30,1,0,300,0,0,0,0,1,0,0,0,1,0,0,0.0007936145411804318
0,0,30,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.0032864923123270273
0,0,30,0,0,150,0,0,0,0,1,0,0,0,0,1,0,0.0007558016804978251
0,0,30,0,1,20,0,0,0,0,1,0,0,0,1,0,0,0.010476651601493359
0,0,30,1,0,6,0,0,0,0,1,0,0,0,1,0,0,0.00013844155182596296
0,0,30,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.01037746760994196
0,0,30,1,0,600,0,0,0,0,1,0,0,0,1,0,0,4.550431913230568e-05
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,5.766000322182663e-05
0,0,30,0,0,10,0,0,0,0,1,0,0,0,0,1,0,6.534501153510064e-05
0,0,30,0,0,25,0,0,0,0,1,0,0,0,0,1,0,1.4366039977176115e-05
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.692141631792765e-05
0,0,30,0,1,110,0,0,0,0,1,0,0,0,1,0,0,0.0006304786656983197
0,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,0.0009366566664539278
0,0,30,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.00315775815397501
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,0.0002608210197649896
0,0,30,0,0,11,0,0,0,0,1,0,0,0,0,1,0,1.8381768313702196e-05
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,2.7729658995667705e-06
0,0,30,1,0,20,0,0,0,0,1,0,0,0,1,0,0,0.0005381769733503461
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.1003576219081879e-05
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,5.351791332941502e-05
0,0,30,1,0,1000,0,0,0,0,1,0,0,0,1,0,0,0.0019110332941636443
0,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,3.082038529100828e-05
0,0,30,0,0,40,0,0,0,0,1,0,0,0,0,1,0,0.001553604262880981
0,0,30,0,1,2,0,0,0,0,1,0,0,0,1,0,0,3.25185974361375e-05
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,4.114611147087999e-05
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.1767662726924755e-05
0,0,30,1,0,1000,0,0,0,0,1,0,0,0,1,0,0,0.0019064359366893768
0,0,30,1,0,600,0,0,0,0,1,0,0,0,1,0,0,0.00029594922671094537
0,0,30,0,0,5,0,0,0,0,1,0,0,0,0,1,0,2.0096451407880522e-05
0,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,0.0005504552973434329
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,5.0146968533226755e-06
0,0,30,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0.0002992552181240171
0,0,30,0,1,610,0,0,0,0,1,0,0,0,1,0,0,3.537864540703595e-05
0,0,30,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0.0004661894345190376
0,0,30,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0.010235782712697983
0,0,30,1,0,650,0,0,0,0,1,0,0,0,1,0,0,2.5003901100717485e-05
0,0,30,0,1,600,0,0,0,0,1,0,0,0,1,0,0,1.4229201042326167e-05
0,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,2.134713031409774e-05
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,2.0539926481433213e-05
0,0,30,1,0,110,0,0,0,0,1,0,0,0,1,0,0,0.0005540358833968639
0,0,30,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0.0010821702890098095
0,0,30,0,0,40,0,0,0,0,1,0,0,0,0,1,0,1.9809984223684296e-05
0,0,30,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0.0066252765245735645
0,0,30,0,0,60,0,0,0,0,1,0,0,0,1,0,0,2.0358154870336875e-05
0,0,30,0,0,30,0,0,0,0,1,0,0,0,0,1,0,0.0003490107774268836
0,0,30,1,0,4600,0,0,0,0,1,0,0,0,1,0,0,0.0006262852111831307
0,0,30,0,0,40,0,0,0,0,1,0,0,0,0,1,0,0.002226462820544839
0,0,30,0,0,35,0,0,0,0,1,0,0,0,0,1,0,1.5232253645081073e-05
0,0,30,1,0,110,0,0,0,0,1,0,0,0,1,0,0,0.0005054187495261431
0,0,30,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0.0005559987621381879
0,0,30,0,0,7,0,0,0,0,1,0,0,1,0,0,0,0.0006188304978422821
0,0,30,0,0,150,0,0,0,0,1,0,0,0,0,1,0,0.0008074832148849964
0,0,30,0,0,35,0,0,0,0,1,0,0,0,0,1,0,1.2696119483734947e-05
0,0,30,0,0,2,0,0,0,0,1,0,1,0,0,0,0,4.276851177564822e-05
1,0,30,0,0,40,0,0,0,0,1,0,0,0,0,1,0,0.0020503171253949404
1,0,30,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0.00037315438385121524
1,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,0.000560729531571269
1,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.8443366570863873e-05
1,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.8870345229515806e-05
1,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.0749675311672036e-05
1,0,30,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0.00783569272607565
1,0,30,1,0,1000,0,0,0,0,1,0,0,0,1,0,0,0.0026777158491313457
1,0,30,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0.0005168167990632355
1,0,30,0,0,30,0,0,0,0,1,0,0,0,0,1,0,0.00030253236764110625
1,0,30,0,0,5,0,0,0,0,1,0,0,0,0,1,0,1.9190347302355804e-05
1,0,30,0,0,200,0,0,0,0,1,0,0,1,0,0,0,0.0033551526721566916
1,0,30,0,1,600,0,0,0,0,1,0,0,0,1,0,0,1.2881757356808521e-05
1,0,30,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0.0012495474657043815
1,0,30,0,1,110,0,0,0,0,1,0,0,0,1,0,0,0.0005764255183748901
1,0,30,1,0,6,0,0,0,0,1,0,0,0,1,0,0,0.0001343245676252991
1,0,30,0,0,40,0,0,0,0,1,0,0,0,0,1,0,1.7166228644782677e-05
1,0,30,0,1,200,0,0,0,0,1,0,0,0,1,0,0,0.005545818246901035
1,0,30,0,0,7,0,0,0,0,1,0,0,1,0,0,0,0.0006070882664062083
1,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,2.5459835342189763e-06
1,0,30,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.01204679161310196
1,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,0.0008188936626538634
1,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,4.8433597839903086e-05
1,0,30,0,0,11,0,0,0,0,1,0,0,0,0,1,0,1.6264550140476786e-05
1,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,3.8474991015391424e-06
1,0,30,0,0,150,0,0,0,0,1,0,0,0,0,1,0,0.0007967326091602445
1,0,30,0,1,610,0,0,0,0,1,0,0,0,1,0,0,2.7539052098290995e-05
1,0,30,0,0,2,0,0,0,0,1,0,1,0,0,0,0,3.565727092791349e-05
1,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,1.6267667888314463e-05
1,0,30,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0.00601173983886838
1,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,5.683756899088621e-05
1,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.7642943930695765e-05
1,0,30,1,0,650,0,0,0,0,1,0,0,0,1,0,0,2.174923247366678e-05
1,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,9.888558452075813e-06
1,0,30,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.004211770836263895
1,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,0.0010639536194503307
1,0,30,0,0,40,0,0,0,0,1,0,0,0,0,1,0,0.0020660175941884518
1,0,30,0,0,60,0,0,0,0,1,0,0,0,1,0,0,1.9346703993505798e-05
1,0,30,0,0,30,0,0,0,0,1,0,0,1,0,0,0,8.766887185629457e-05
1,0,30,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0.00569038325920701
1,0,30,1,0,20,0,0,0,0,1,0,0,0,1,0,0,0.0005736954044550657
1,0,30,1,0,1000,0,0,0,0,1,0,0,0,1,0,0,0.0018807852175086737
1,0,30,0,0,10,0,0,0,0,1,0,0,0,0,1,0,6.208742706803605e-05
1,0,30,0,1,2,0,0,0,0,1,0,0,0,1,0,0,2.958125878649298e-05
1,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,9.56166422838578e-06
1,0,30,0,0,35,0,0,0,0,1,0,0,0,0,1,0,1.1373984307283536e-05
1,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,4.382914266898297e-05
1,0,30,1,0,110,0,0,0,0,1,0,0,0,1,0,0,0.0005100019043311477
1,0,30,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.004231505561619997
1,0,30,0,0,150,0,0,0,0,1,0,0,0,0,1,0,0.0010561988456174731
1,0,30,1,0,110,0,0,0,0,1,0,0,0,1,0,0,0.0004626023001037538
1,0,30,1,0,600,0,0,0,0,1,0,0,0,1,0,0,0.0002659752790350467
1,0,30,1,0,600,0,0,0,0,1,0,0,0,1,0,0,3.4731594496406615e-05
1,0,30,1,0,300,0,0,0,0,1,0,0,0,1,0,0,0.0006901207379996777
1,0,30,0,1,20,0,0,0,0,1,0,0,0,1,0,0,0.012160739861428738
1,0,30,1,0,4600,0,0,0,0,1,0,0,0,1,0,0,0.000802400172688067
1,0,30,0,0,25,0,0,0,0,1,0,0,0,0,1,0,1.3104942809150089e-05
1,0,30,0,0,35,0,0,0,0,1,0,0,0,0,1,0,1.3460593436320778e-05
1,0,30,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0.0005841706297360361
1,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,0.0002683761122170836
1,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,2.4003084035939537e-05
0,0,30,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0.0037617378402501345
0,0,30,1,0,4600,0,0,0,0,1,0,0,0,1,0,0,2.2915945010026917e-05
0,0,30,0,0,40,0,0,0,0,1,0,0,0,0,1,0,2.9009947866143193e-06
0,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,0.00032177934190258384
0,0,30,0,1,600,0,0,0,0,1,0,0,0,1,0,0,4.42495047536795e-06
0,0,30,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.00012089678057236597
0,0,30,1,0,110,0,0,0,0,1,0,0,0,1,0,0,4.029028059449047e-05
0,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,4.795076165464707e-06
0,0,30,0,1,200,0,0,0,0,1,0,0,0,1,0,0,0.0003854322130791843
0,0,30,1,0,600,0,0,0,0,1,0,0,0,1,0,0,2.3122423954191618e-05
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,9.000938007375225e-06
0,0,30,0,1,2,0,0,0,0,1,0,0,0,1,0,0,6.267734988796292e-06
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,8.566930773667991e-07
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,3.2553978144278517e-06
0,0,30,0,0,10,0,0,0,0,1,0,0,0,0,1,0,2.7049742129747756e-05
0,0,30,0,0,150,0,0,0,0,1,0,0,0,0,1,0,0.0002700375334825367
0,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,7.521211955463514e-05
0,0,30,1,0,1000,0,0,0,0,1,0,0,0,1,0,0,0.00013070022396277636
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,8.106985660560895e-06
0,0,30,0,1,610,0,0,0,0,1,0,0,0,1,0,0,5.313126621331321e-06
0,0,30,0,0,35,0,0,0,0,1,0,0,0,0,1,0,4.002860350738047e-06
0,0,30,0,1,20,0,0,0,0,1,0,0,0,1,0,0,0.00046521154581569135
0,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,3.1656743431085488e-06
0,0,30,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0.00015813873324077576
0,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,0.0004107762943021953
0,0,30,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0.0028990732971578836
0,0,30,0,0,30,0,0,0,0,1,0,0,1,0,0,0,1.7240185115952045e-05
0,0,30,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.00028012230177409947
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,8.407255336351227e-06
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,2.4818058591336012e-05
0,0,30,0,0,5,0,0,0,0,1,0,0,0,0,1,0,4.830255420529284e-06
0,0,30,1,0,20,0,0,0,0,1,0,0,0,1,0,0,3.0382736440515146e-05
0,0,30,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0.001525015919469297
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.5701858728789375e-06
0,0,30,1,0,650,0,0,0,0,1,0,0,0,1,0,0,4.521278697211528e-06
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,2.049302338491543e-06
0,0,30,0,0,40,0,0,0,0,1,0,0,0,0,1,0,0.00043592715519480407
0,0,30,0,1,110,0,0,0,0,1,0,0,0,1,0,0,8.945838635554537e-05
0,0,30,1,0,110,0,0,0,0,1,0,0,0,1,0,0,9.749695163918659e-05
0,0,30,1,0,300,0,0,0,0,1,0,0,0,1,0,0,0.00011673642438836396
0,0,30,0,0,200,0,0,0,0,1,0,0,1,0,0,0,0.0008273281855508685
0,0,30,0,1,2,0,0,0,0,1,0,0,0,1,0,0,2.2294159862212837e-05
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,2.322413592992234e-06
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,2.0548957309074467e-06
0,0,30,0,0,11,0,0,0,0,1,0,0,0,0,1,0,5.2131804295640904e-06
0,0,30,0,0,40,0,0,0,0,1,0,0,0,0,1,0,0.0005941372364759445
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,2.1578805444733007e-06
0,0,30,0,0,35,0,0,0,0,1,0,0,0,0,1,0,4.5200799831945915e-06
0,0,30,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.00042972146184183657
0,0,30,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0.00029363276553340256
0,0,30,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0.00011901360267074779
0,0,30,1,0,1000,0,0,0,0,1,0,0,0,1,0,0,0.00025948756956495345
0,0,30,1,0,6,0,0,0,0,1,0,0,0,1,0,0,2.7670414056046866e-05
0,0,30,0,0,30,0,0,0,0,1,0,0,0,0,1,0,5.797367703053169e-05
0,0,30,0,0,7,0,0,0,0,1,0,0,1,0,0,0,0.0001593844499439001
0,0,30,1,0,600,0,0,0,0,1,0,0,0,1,0,0,3.4067302294715773e-06
0,0,30,0,0,2,0,0,0,0,1,0,1,0,0,0,0,6.1442442529369146e-06
0,0,30,0,0,150,0,0,0,0,1,0,0,0,0,1,0,0.000555249978788197
0,0,30,0,0,60,0,0,0,0,1,0,0,0,1,0,0,5.442313977255253e-06
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,6.298440666796523e-07
0,0,30,0,0,25,0,0,0,0,1,0,0,0,0,1,0,4.0985041778185405e-06
0,0,50,0,0,2,0,0,0,0,1,0,1,0,0,0,0,4.632038780982839e-06
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.181635298053152e-06
0,0,50,1,0,1000,0,0,0,0,1,0,0,0,1,0,0,0.00010507627303013578
0,0,50,0,0,15,0,0,0,0,1,0,0,0,0,1,0,0.0001701627334114164
0,0,50,0,0,5,0,0,0,0,1,0,0,0,0,1,0,2.6394704946142156e-06
0,0,50,0,1,110,0,0,0,0,1,0,0,0,1,0,0,3.23825552186463e-05
0,0,50,1,0,600,0,0,0,0,1,0,0,0,1,0,0,2.322440195712261e-06
0,0,50,0,0,30,0,0,0,0,1,0,0,0,0,1,0,1.6321013390552253e-05
0,0,50,0,0,30,0,0,0,0,1,0,0,1,0,0,0,3.290388121968135e-05
0,0,50,0,1,600,0,0,0,0,1,0,0,0,1,0,0,3.914111857739044e-06
0,0,50,0,1,610,0,0,0,0,1,0,0,0,1,0,0,4.115934189030668e-06
0,0,50,0,0,150,0,0,0,0,1,0,0,0,0,1,0,0.00015513657126575708
0,0,50,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.00021958565048407763
0,0,50,0,0,15,0,0,0,0,1,0,0,0,0,1,0,2.672823256943957e-06
0,0,50,0,0,11,0,0,0,0,1,0,0,0,0,1,0,3.5452098927635234e-06
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,1,7.1687727540847845e-06
0,0,50,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0.0004452468128874898
0,0,50,0,0,40,0,0,0,0,1,0,0,0,0,1,0,0.00029917422216385603
0,0,50,1,0,6,0,0,0,0,1,0,0,0,1,0,0,1.53337368828943e-05
0,0,50,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,5.383491225074977e-05
0,0,50,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0.0022414876148104668
0,0,50,1,0,1000,0,0,0,0,1,0,0,0,1,0,0,0.00012072121899109334
0,0,50,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.0003567346720956266
0,0,50,0,1,2,0,0,0,0,1,0,0,0,1,0,0,1.5385827282443643e-05
0,0,50,0,0,35,0,0,0,0,1,0,0,0,0,1,0,2.7635330752673326e-06
0,0,50,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0.0032418640330433846
0,0,50,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0.00021215867309365422
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.26439624636987e-06
0,0,50,1,0,20,0,0,0,0,1,0,0,0,1,0,0,1.1851454473799095e-05
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,1,7.452717909472995e-07
0,0,50,0,0,7,0,0,0,0,1,0,0,1,0,0,0,9.452334779780358e-05
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,1,2.216523171227891e-06
0,0,50,1,0,300,0,0,0,0,1,0,0,0,1,0,0,6.0768983530579135e-05
0,0,50,0,0,150,0,0,0,0,1,0,0,0,0,1,0,0.00019560009241104126
0,0,50,0,0,25,0,0,0,0,1,0,0,0,0,1,0,2.9757006814179476e-06
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,1,5.484991447701759e-07
0,0,50,0,0,10,0,0,0,0,1,0,0,0,0,1,0,1.63753629749408e-05
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,1,2.6337742383475415e-05
0,0,50,1,0,4600,0,0,0,0,1,0,0,0,1,0,0,9.517975740891416e-06
0,0,50,0,0,40,0,0,0,0,1,0,0,0,0,1,0,0.00015037872071843594
0,0,50,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0.004262335132807493
0,0,50,0,0,35,0,0,0,0,1,0,0,0,0,1,0,3.3670701213850407e-06
0,0,50,1,0,650,0,0,0,0,1,0,0,0,1,0,0,3.017138169525424e-06
0,0,50,0,1,2,0,0,0,0,1,0,0,0,1,0,0,3.806596623689984e-06
0,0,50,1,0,110,0,0,0,0,1,0,0,0,1,0,0,1.2984497516299598e-05
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.582730305926816e-06
0,0,50,0,0,60,0,0,0,0,1,0,0,0,1,0,0,4.0904374145611655e-06
0,0,50,0,1,20,0,0,0,0,1,0,0,0,1,0,0,0.0003611306892707944
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.1980691851931624e-06
0,0,50,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0.00012417514517437667
0,0,50,1,0,110,0,0,0,0,1,0,0,0,1,0,0,2.742826472967863e-05
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.2569611499202438e-05
0,0,50,0,0,15,0,0,0,0,1,0,0,0,0,1,0,3.986156571045285e-06
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.4387265991899767e-06
0,0,50,0,0,15,0,0,0,0,1,0,0,0,0,1,0,0.0001346922799712047
0,0,50,1,0,600,0,0,0,0,1,0,0,0,1,0,0,7.693834049860016e-06
0,0,50,0,0,15,0,0,0,0,1,0,0,0,0,1,0,2.927751120296307e-05
0,0,50,0,1,200,0,0,0,0,1,0,0,0,1,0,0,0.0002970516216009855
0,0,50,0,0,40,0,0,0,0,1,0,0,0,0,1,0,1.4655493032478262e-06
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,1,8.997207260108553e-06
0,0,50,0,0,200,0,0,0,0,1,0,0,1,0,0,0,0.0008957504178397357
0,0,20,0,0,15,0,0,0,0,1,0,0,0,0,1,0,1.5287830592569662e-06
0,0,20,1,0,110,0,0,0,0,1,0,0,0,1,0,0,9.17887609830359e-06
0,0,20,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.8309476217837073e-05
0,0,20,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.00044766158680431545
0,0,20,0,0,11,0,0,0,0,1,0,0,0,0,1,0,1.9028165070267278e-06
0,0,20,0,0,25,0,0,0,0,1,0,0,0,0,1,0,1.572372184455162e-06
0,0,20,0,0,15,0,0,0,0,1,0,0,0,0,1,0,5.3676663810620084e-05
0,0,20,0,0,13,0,0,0,0,1,0,0,0,0,0,1,4.2320411921537016e-06
0,0,20,0,0,15,0,0,0,0,1,0,0,0,0,1,0,2.3980753667274257e-06
0,0,20,1,0,600,0,0,0,0,1,0,0,0,1,0,0,5.929286544414936e-06
0,0,20,0,1,20,0,0,0,0,1,0,0,0,1,0,0,0.0007909216219559312
0,0,20,1,0,1000,0,0,0,0,1,0,0,0,1,0,0,0.00028927833773195744
0,0,20,1,0,1000,0,0,0,0,1,0,0,0,1,0,0,0.0001753749675117433
0,0,20,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.022653236759652e-06
0,0,20,0,0,150,0,0,0,0,1,0,0,0,0,1,0,0.0008184894686564803
0,0,20,0,1,110,0,0,0,0,1,0,0,0,1,0,0,2.269389915454667e-05
