primary key_x,foreign key_x,size_x,primary key_y,foreign key_y,size_y,YYYY_x,array_x,boolean_x,integer_x,string_x,array_y,boolean_y,float_y,integer_y,string_y,timestamp_y,outputscore
0,0,100,1,0,110,0,0,0,1,0,0,0,0,1,0,0,0.0004979953519068658
0,0,100,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0.0063947890885174274
0,0,100,0,1,1000,0,0,0,1,0,0,0,0,1,0,0,0.0035426546819508076
0,0,100,0,1,2,0,0,0,1,0,0,0,0,1,0,0,8.866565622156486e-05
0,0,100,1,0,110,0,0,0,1,0,0,0,0,1,0,0,0.0002746334648691118
0,0,100,0,0,11,0,0,0,1,0,0,0,0,0,1,0,2.3476621208828874e-05
0,0,100,0,1,610,0,0,0,1,0,0,0,0,1,0,0,1.8769889720715582e-05
0,0,100,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0.003646648721769452
0,0,100,1,0,650,0,0,0,1,0,0,0,0,1,0,0,1.4848205864836928e-05
0,0,100,0,0,10,0,0,0,1,0,0,0,0,0,1,0,0.0003609628474805504
0,0,100,1,0,1000,0,0,0,1,0,0,0,0,1,0,0,0.0015218128683045506
0,0,100,0,0,60,0,0,0,1,0,0,0,0,1,0,0,2.628414767968934e-05
0,0,100,0,0,13,0,0,0,1,0,0,0,0,0,0,1,2.2593785615754314e-05
0,0,100,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0.019063111394643784
0,0,100,1,0,1000,0,0,0,1,0,0,0,0,1,0,0,0.0023726781364530325
0,0,100,0,1,1000,0,0,0,1,0,0,0,0,1,0,0,0.003161124885082245
0,0,100,0,0,13,0,0,0,1,0,0,0,0,0,0,1,5.7562810980016366e-06
0,0,100,0,1,600,0,0,0,1,0,0,0,0,1,0,0,1.82442890945822e-05
0,0,100,0,0,150,0,0,0,1,0,0,0,0,0,1,0,0.00137139274738729
0,0,100,0,0,13,0,0,0,1,0,0,0,0,0,0,1,7.746534720354248e-06
0,0,100,0,0,13,0,0,0,1,0,0,0,0,0,0,1,4.64115510112606e-05
0,0,100,0,0,13,0,0,0,1,0,0,0,0,0,0,1,1.8542301404522732e-05
0,0,100,0,0,13,0,0,0,1,0,0,0,0,0,0,1,5.260058969724923e-06
0,0,100,0,0,25,0,0,0,1,0,0,0,0,0,1,0,2.0745543224620633e-05
0,0,100,0,1,110,0,0,0,1,0,0,0,0,1,0,0,0.000285756221273914
0,0,100,0,0,30,0,0,0,1,0,0,0,0,0,1,0,0.0003179995692335069
0,0,100,0,0,15,0,0,0,1,0,0,0,0,0,1,0,1.752829848555848e-05
0,0,100,0,0,7,0,0,0,1,0,0,0,1,0,0,0,0.0004461120115593076
0,0,100,0,0,30,0,0,0,1,0,0,0,1,0,0,0,5.33220409124624e-05
0,0,100,0,0,200,0,0,0,1,0,0,0,1,0,0,0,0.009539148770272732
0,0,100,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0.00017431762535125017
0,0,100,0,0,15,0,0,0,1,0,0,0,0,0,1,0,0.0045577469281852245
0,0,100,0,0,2,0,0,0,1,0,0,1,0,0,0,0,3.926807039533742e-05
0,0,100,0,0,13,0,0,0,1,0,0,0,0,0,0,1,1.0192085937887896e-05
0,0,100,0,0,5,0,0,0,1,0,0,0,0,0,1,0,1.681062531133648e-05
0,0,100,0,0,13,0,0,0,1,0,0,0,0,0,0,1,1.9758212147280574e-05
0,0,100,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0.01346038468182087
0,0,100,1,0,600,0,0,0,1,0,0,0,0,1,0,0,1.2308758414292242e-05
0,0,100,0,0,13,0,0,0,1,0,0,0,0,0,0,1,3.7315755889721913e-06
0,0,100,0,0,15,0,0,0,1,0,0,0,0,0,1,0,0.0002541481808293611
0,0,100,1,0,4600,0,0,0,1,0,0,0,0,1,0,0,0.0001319254224654287
0,0,100,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1.6183414118131623e-05
0,0,100,0,0,40,0,0,0,1,0,0,0,0,0,1,0,1.4301438568509184e-05
0,0,100,0,0,40,0,0,0,1,0,0,0,0,0,1,0,0.010411783121526241
0,0,100,0,0,13,0,0,0,1,0,0,0,0,0,0,1,7.184210699051619e-05
0,0,100,0,0,150,0,0,0,1,0,0,0,0,0,1,0,0.0013730067294090986
0,0,100,0,0,15,0,0,0,1,0,0,0,0,0,1,0,0.004681133199483156
0,0,100,1,0,600,0,0,0,1,0,0,0,0,1,0,0,0.00020724069327116013
0,0,100,0,1,20,0,0,0,1,0,0,0,0,1,0,0,0.0030222367495298386
0,0,100,0,0,13,0,0,0,1,0,0,0,0,0,0,1,8.551122300559655e-05
0,0,100,0,0,35,0,0,0,1,0,0,0,0,0,1,0,1.933320345415268e-05
0,0,100,0,0,13,0,0,0,1,0,0,0,0,0,0,1,1.0090180694533046e-05
0,0,100,0,0,15,0,0,0,1,0,0,0,0,0,1,0,1.646656710363459e-05
0,0,30,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0.001525426865555346
0,0,30,0,0,30,0,0,0,0,1,0,0,1,0,0,0,3.748707604245283e-05
0,0,30,0,0,200,0,0,0,0,1,0,0,1,0,0,0,0.00553977070376277
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,5.509003585757455e-06
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.612834785191808e-05
0,0,30,1,0,300,0,0,0,0,1,0,0,0,1,0,0,0.0007310643559321761
0,0,30,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.0010842873016372323
0,0,30,0,0,150,0,0,0,0,1,0,0,0,0,1,0,0.0007175133796408772
0,0,30,0,1,20,0,0,0,0,1,0,0,0,1,0,0,0.0033007401507347822
0,0,30,1,0,6,0,0,0,0,1,0,0,0,1,0,0,0.0002794559404719621
0,0,30,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.0034579539205878973
0,0,30,1,0,600,0,0,0,0,1,0,0,0,1,0,0,2.0470290110097267e-05
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,3.959559398936108e-05
0,0,30,0,0,10,0,0,0,0,1,0,0,0,0,1,0,0.0003930075909011066
0,0,30,0,0,25,0,0,0,0,1,0,0,0,0,1,0,2.4858867618604563e-05
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.405069178872509e-05
0,0,30,0,1,110,0,0,0,0,1,0,0,0,1,0,0,0.0006728563457727432
0,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,0.0033990973606705666
0,0,30,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.003155159531161189
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,5.807975321658887e-05
0,0,30,0,0,11,0,0,0,0,1,0,0,0,0,1,0,2.737850445555523e-05
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,5.110949587106006e-06
0,0,30,1,0,20,0,0,0,0,1,0,0,0,1,0,0,0.00011067068408010527
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,8.944719411374535e-06
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,3.305727295810357e-05
0,0,30,1,0,1000,0,0,0,0,1,0,0,0,1,0,0,0.0018624363001435995
0,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,2.2641001123702154e-05
0,0,30,0,0,40,0,0,0,0,1,0,0,0,0,1,0,0.002410266548395157
0,0,30,0,1,2,0,0,0,0,1,0,0,0,1,0,0,3.9885017031338066e-05
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,2.3560434783576056e-05
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,8.870449164533056e-06
0,0,30,1,0,1000,0,0,0,0,1,0,0,0,1,0,0,0.0020093226339668036
0,0,30,1,0,600,0,0,0,0,1,0,0,0,1,0,0,0.00029046781128272414
0,0,30,0,0,5,0,0,0,0,1,0,0,0,0,1,0,2.2997908672550693e-05
0,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,0.00021787779405713081
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,3.378150267963065e-06
0,0,30,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0.00019258268002886325
0,0,30,0,1,610,0,0,0,0,1,0,0,0,1,0,0,5.4141659347806126e-05
0,0,30,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0.006521754432469606
0,0,30,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0.008812092244625092
0,0,30,1,0,650,0,0,0,0,1,0,0,0,1,0,0,2.2185548004927114e-05
0,0,30,0,1,600,0,0,0,0,1,0,0,0,1,0,0,4.088112837052904e-05
0,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,2.057274105027318e-05
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,3.4102181416528765e-06
0,0,30,1,0,110,0,0,0,0,1,0,0,0,1,0,0,0.000608945032581687
0,0,30,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0.012909726239740849
0,0,30,0,0,40,0,0,0,0,1,0,0,0,0,1,0,1.8405571609036997e-05
0,0,30,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0.0015483652241528034
0,0,30,0,0,60,0,0,0,0,1,0,0,0,1,0,0,3.088609082624316e-05
0,0,30,0,0,30,0,0,0,0,1,0,0,0,0,1,0,0.0003334844368509948
0,0,30,1,0,4600,0,0,0,0,1,0,0,0,1,0,0,0.00015879874990787357
0,0,30,0,0,40,0,0,0,0,1,0,0,0,0,1,0,0.005451264791190624
0,0,30,0,0,35,0,0,0,0,1,0,0,0,0,1,0,2.4775537895038724e-05
0,0,30,1,0,110,0,0,0,0,1,0,0,0,1,0,0,0.0003978419990744442
0,0,30,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0.00010340203152736649
0,0,30,0,0,7,0,0,0,0,1,0,0,1,0,0,0,0.00026528770104050636
0,0,30,0,0,150,0,0,0,0,1,0,0,0,0,1,0,0.0009779306128621101
0,0,30,0,0,35,0,0,0,0,1,0,0,0,0,1,0,2.9058350264676847e-05
0,0,30,0,0,2,0,0,0,0,1,0,1,0,0,0,0,4.2571278754621744e-05
1,0,30,0,0,40,0,0,0,0,1,0,0,0,0,1,0,0.0035446283873170614
1,0,30,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0.00024296421906910837
1,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,0.00020745715301018208
1,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,5.80505775360507e-06
1,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,3.3321646242256975e-06
1,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,9.248978130926844e-06
1,0,30,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0.008301877416670322
1,0,30,1,0,1000,0,0,0,0,1,0,0,0,1,0,0,0.002802789444103837
1,0,30,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0.007483877707272768
1,0,30,0,0,30,0,0,0,0,1,0,0,0,0,1,0,0.00033101500594057143
1,0,30,0,0,5,0,0,0,0,1,0,0,0,0,1,0,2.6923275072476827e-05
1,0,30,0,0,200,0,0,0,0,1,0,0,1,0,0,0,0.005785113200545311
1,0,30,0,1,600,0,0,0,0,1,0,0,0,1,0,0,4.808494122698903e-05
1,0,30,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0.015304923988878727
1,0,30,0,1,110,0,0,0,0,1,0,0,0,1,0,0,0.0006860052817501128
1,0,30,1,0,6,0,0,0,0,1,0,0,0,1,0,0,0.0003440440632402897
1,0,30,0,0,40,0,0,0,0,1,0,0,0,0,1,0,1.8953378457808867e-05
1,0,30,0,1,200,0,0,0,0,1,0,0,0,1,0,0,0.0036130461376160383
1,0,30,0,0,7,0,0,0,0,1,0,0,1,0,0,0,0.0002625855850055814
1,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,5.141249403095571e-06
1,0,30,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.003491743002086878
1,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,0.002610316500067711
1,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,2.333156589884311e-05
1,0,30,0,0,11,0,0,0,0,1,0,0,0,0,1,0,2.8968346668989398e-05
1,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,3.466551788733341e-06
1,0,30,0,0,150,0,0,0,0,1,0,0,0,0,1,0,0.0007715211249887943
1,0,30,0,1,610,0,0,0,0,1,0,0,0,1,0,0,5.471915574162267e-05
1,0,30,0,0,2,0,0,0,0,1,0,1,0,0,0,0,5.129212513566017e-05
1,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,2.0324616343714297e-05
1,0,30,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0.0013883606297895312
1,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,4.220315895508975e-05
1,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.3367184692469891e-05
1,0,30,1,0,650,0,0,0,0,1,0,0,0,1,0,0,2.3492859327234328e-05
1,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,9.42105907597579e-06
1,0,30,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.002940102480351925
1,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,0.002690237481147051
1,0,30,0,0,40,0,0,0,0,1,0,0,0,0,1,0,0.005592071916908026
1,0,30,0,0,60,0,0,0,0,1,0,0,0,1,0,0,3.647095218184404e-05
1,0,30,0,0,30,0,0,0,0,1,0,0,1,0,0,0,4.29142419307027e-05
1,0,30,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0.001486439723521471
1,0,30,1,0,20,0,0,0,0,1,0,0,0,1,0,0,0.00010801803728099912
1,0,30,1,0,1000,0,0,0,0,1,0,0,0,1,0,0,0.002122859936207533
1,0,30,0,0,10,0,0,0,0,1,0,0,0,0,1,0,0.00047996724606491625
1,0,30,0,1,2,0,0,0,0,1,0,0,0,1,0,0,4.7874647862045094e-05
1,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.9392975445953198e-05
1,0,30,0,0,35,0,0,0,0,1,0,0,0,0,1,0,2.9577478926512413e-05
1,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,3.516441574902274e-05
1,0,30,1,0,110,0,0,0,0,1,0,0,0,1,0,0,0.0005752462893724442
1,0,30,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.0013916780008003116
1,0,30,0,0,150,0,0,0,0,1,0,0,0,0,1,0,0.0014806744875386357
1,0,30,1,0,110,0,0,0,0,1,0,0,0,1,0,0,0.00042324920650571585
1,0,30,1,0,600,0,0,0,0,1,0,0,0,1,0,0,0.000311239215079695
1,0,30,1,0,600,0,0,0,0,1,0,0,0,1,0,0,2.1686018953914754e-05
1,0,30,1,0,300,0,0,0,0,1,0,0,0,1,0,0,0.0006432568770833313
1,0,30,0,1,20,0,0,0,0,1,0,0,0,1,0,0,0.0033320800866931677
1,0,30,1,0,4600,0,0,0,0,1,0,0,0,1,0,0,0.00017162160656880587
1,0,30,0,0,25,0,0,0,0,1,0,0,0,0,1,0,2.7364749257685617e-05
1,0,30,0,0,35,0,0,0,0,1,0,0,0,0,1,0,2.5624069166951813e-05
1,0,30,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0.000122009267215617
1,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,6.0544032749021426e-05
1,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,2.205223609053064e-05
0,0,30,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0.0011600428260862827
0,0,30,1,0,4600,0,0,0,0,1,0,0,0,1,0,0,3.8035339002817636e-06
0,0,30,0,0,40,0,0,0,0,1,0,0,0,0,1,0,3.1814608973945724e-06
0,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,0.000218231652979739
0,0,30,0,1,600,0,0,0,0,1,0,0,0,1,0,0,2.946979066109634e-06
0,0,30,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,1.8949565856019035e-05
0,0,30,1,0,110,0,0,0,0,1,0,0,0,1,0,0,1.0197947631240822e-05
0,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,2.8683020900643896e-06
0,0,30,0,1,200,0,0,0,0,1,0,0,0,1,0,0,0.0001819697063183412
0,0,30,1,0,600,0,0,0,0,1,0,0,0,1,0,0,1.2188444088678807e-05
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,4.078280653629918e-06
0,0,30,0,1,2,0,0,0,0,1,0,0,0,1,0,0,6.839717116235988e-06
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,9.690011211205274e-07
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,2.83589679384022e-06
0,0,30,0,0,10,0,0,0,0,1,0,0,0,0,1,0,2.797034176182933e-05
0,0,30,0,0,150,0,0,0,0,1,0,0,0,0,1,0,0.0002062287094304338
0,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,1.3081580618745647e-05
0,0,30,1,0,1000,0,0,0,0,1,0,0,0,1,0,0,7.387082587229088e-05
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,4.7900621211738326e-06
0,0,30,0,1,610,0,0,0,0,1,0,0,0,1,0,0,4.002165496785892e-06
0,0,30,0,0,35,0,0,0,0,1,0,0,0,0,1,0,2.5808608370425645e-06
0,0,30,0,1,20,0,0,0,0,1,0,0,0,1,0,0,0.00013407552614808083
0,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,2.845527660610969e-06
0,0,30,0,0,5,0,0,0,0,1,0,0,1,0,0,0,2.071587005048059e-05
0,0,30,0,0,15,0,0,0,0,1,0,0,0,0,1,0,0.00024995452258735895
0,0,30,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0.0008937516831792891
0,0,30,0,0,30,0,0,0,0,1,0,0,1,0,0,0,1.4433921933232341e-05
0,0,30,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.00013400638999883085
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,8.297177373606246e-06
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,4.448030267667491e-06
0,0,30,0,0,5,0,0,0,0,1,0,0,0,0,1,0,3.2188154364121147e-06
0,0,30,1,0,20,0,0,0,0,1,0,0,0,1,0,0,4.161026026849868e-06
0,0,30,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0.0008487569866701961
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,5.185648319638858e-07
0,0,30,1,0,650,0,0,0,0,1,0,0,0,1,0,0,1.3466772088577272e-06
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,5.628123744827462e-07
0,0,30,0,0,40,0,0,0,0,1,0,0,0,0,1,0,0.0003232108720112592
0,0,30,0,1,110,0,0,0,0,1,0,0,0,1,0,0,2.1824402210768312e-05
0,0,30,1,0,110,0,0,0,0,1,0,0,0,1,0,0,1.4071315490582492e-05
0,0,30,1,0,300,0,0,0,0,1,0,0,0,1,0,0,3.194882447132841e-05
0,0,30,0,0,200,0,0,0,0,1,0,0,1,0,0,0,0.0006072433898225427
0,0,30,0,1,2,0,0,0,0,1,0,0,0,1,0,0,8.669166163599584e-06
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,2.609705006761942e-06
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.4128042948868824e-06
0,0,30,0,0,11,0,0,0,0,1,0,0,0,0,1,0,2.2126350813778117e-06
0,0,30,0,0,40,0,0,0,0,1,0,0,0,0,1,0,0.00013003840285819024
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,9.011752126752981e-07
0,0,30,0,0,35,0,0,0,0,1,0,0,0,0,1,0,2.932459892690531e-06
0,0,30,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.00012662324297707528
0,0,30,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0.0006378486286848783
0,0,30,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0.00031382194720208645
0,0,30,1,0,1000,0,0,0,0,1,0,0,0,1,0,0,7.52165651647374e-05
0,0,30,1,0,6,0,0,0,0,1,0,0,0,1,0,0,2.538720946176909e-05
0,0,30,0,0,30,0,0,0,0,1,0,0,0,0,1,0,1.7193622625200078e-05
0,0,30,0,0,7,0,0,0,0,1,0,0,1,0,0,0,6.435433169826865e-05
0,0,30,1,0,600,0,0,0,0,1,0,0,0,1,0,0,1.9770200196944643e-06
0,0,30,0,0,2,0,0,0,0,1,0,1,0,0,0,0,8.751034329179674e-06
0,0,30,0,0,150,0,0,0,0,1,0,0,0,0,1,0,0.00020156266691628844
0,0,30,0,0,60,0,0,0,0,1,0,0,0,1,0,0,2.4873618258425267e-06
0,0,30,0,0,13,0,0,0,0,1,0,0,0,0,0,1,8.412263241552864e-07
0,0,30,0,0,25,0,0,0,0,1,0,0,0,0,1,0,3.245930201956071e-06
0,0,50,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1.230960333487019e-05
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,1,6.338832463370636e-07
0,0,50,1,0,1000,0,0,0,0,1,0,0,0,1,0,0,3.837389886029996e-05
0,0,50,0,0,15,0,0,0,0,1,0,0,0,0,1,0,0.00017010013107210398
0,0,50,0,0,5,0,0,0,0,1,0,0,0,0,1,0,8.591307960159611e-06
0,0,50,0,1,110,0,0,0,0,1,0,0,0,1,0,0,1.7081767509807833e-05
0,0,50,1,0,600,0,0,0,0,1,0,0,0,1,0,0,1.769037226040382e-06
0,0,50,0,0,30,0,0,0,0,1,0,0,0,0,1,0,1.9980609067715704e-05
0,0,50,0,0,30,0,0,0,0,1,0,0,1,0,0,0,1.7551399650983512e-05
0,0,50,0,1,600,0,0,0,0,1,0,0,0,1,0,0,2.2169820113049354e-06
0,0,50,0,1,610,0,0,0,0,1,0,0,0,1,0,0,2.451074578857515e-06
0,0,50,0,0,150,0,0,0,0,1,0,0,0,0,1,0,0.00017390112043358386
0,0,50,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,6.20633945800364e-05
0,0,50,0,0,15,0,0,0,0,1,0,0,0,0,1,0,3.1483807561016874e-06
0,0,50,0,0,11,0,0,0,0,1,0,0,0,0,1,0,4.27246413892135e-06
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,1,8.041419278015383e-06
0,0,50,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0.00026267723296768963
0,0,50,0,0,40,0,0,0,0,1,0,0,0,0,1,0,0.00022626540157943964
0,0,50,1,0,6,0,0,0,0,1,0,0,0,1,0,0,2.376012344029732e-05
0,0,50,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,7.153085789468605e-06
0,0,50,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0.0011858930811285973
0,0,50,1,0,1000,0,0,0,0,1,0,0,0,1,0,0,4.801579416380264e-05
0,0,50,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.00011616587289609015
0,0,50,0,1,2,0,0,0,0,1,0,0,0,1,0,0,4.581135726766661e-06
0,0,50,0,0,35,0,0,0,0,1,0,0,0,0,1,0,3.927872512576869e-06
0,0,50,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0.0014410160947591066
0,0,50,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0.00011823908425867558
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,1,7.490182838409964e-07
0,0,50,1,0,20,0,0,0,0,1,0,0,0,1,0,0,3.0141127353999764e-06
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.525282073089329e-06
0,0,50,0,0,7,0,0,0,0,1,0,0,1,0,0,0,9.976065484806895e-05
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,1,3.01935733659775e-06
0,0,50,1,0,300,0,0,0,0,1,0,0,0,1,0,0,1.5133376109588426e-05
0,0,50,0,0,150,0,0,0,0,1,0,0,0,0,1,0,0.00018425552116241306
0,0,50,0,0,25,0,0,0,0,1,0,0,0,0,1,0,5.661091563524678e-06
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.6182143554033246e-06
0,0,50,0,0,10,0,0,0,0,1,0,0,0,0,1,0,5.1560127758421004e-05
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.2256492482265458e-05
0,0,50,1,0,4600,0,0,0,0,1,0,0,0,1,0,0,2.1074047253932804e-06
0,0,50,0,0,40,0,0,0,0,1,0,0,0,0,1,0,8.544340380467474e-05
0,0,50,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0.0017238573636859655
0,0,50,0,0,35,0,0,0,0,1,0,0,0,0,1,0,4.166672624705825e-06
0,0,50,1,0,650,0,0,0,0,1,0,0,0,1,0,0,1.4712543361383723e-06
0,0,50,0,1,2,0,0,0,0,1,0,0,0,1,0,0,5.283573045744561e-06
0,0,50,1,0,110,0,0,0,0,1,0,0,0,1,0,0,7.726761396043003e-06
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,1,7.016004474280635e-06
0,0,50,0,0,60,0,0,0,0,1,0,0,0,1,0,0,4.533315859589493e-06
0,0,50,0,1,20,0,0,0,0,1,0,0,0,1,0,0,0.000116392744530458
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,1,2.302321718161693e-06
0,0,50,0,0,5,0,0,0,0,1,0,0,1,0,0,0,3.0419296308537014e-05
0,0,50,1,0,110,0,0,0,0,1,0,0,0,1,0,0,1.3397712791629601e-05
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.1057424671889748e-05
0,0,50,0,0,15,0,0,0,0,1,0,0,0,0,1,0,3.558121761670918e-06
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.317143528467568e-06
0,0,50,0,0,15,0,0,0,0,1,0,0,0,0,1,0,0.0001464011293137446
0,0,50,1,0,600,0,0,0,0,1,0,0,0,1,0,0,1.054168023983948e-05
0,0,50,0,0,15,0,0,0,0,1,0,0,0,0,1,0,1.085301391867688e-05
0,0,50,0,1,200,0,0,0,0,1,0,0,0,1,0,0,8.206562051782385e-05
0,0,50,0,0,40,0,0,0,0,1,0,0,0,0,1,0,4.00556018576026e-06
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,1,6.3418347053811885e-06
0,0,50,0,0,200,0,0,0,0,1,0,0,1,0,0,0,0.0005374968750402331
0,0,20,0,0,15,0,0,0,0,1,0,0,0,0,1,0,1.2265883242434938e-06
0,0,20,1,0,110,0,0,0,0,1,0,0,0,1,0,0,2.1854332317161607e-06
0,0,20,0,0,13,0,0,0,0,1,0,0,0,0,0,1,7.458410254912451e-05
0,0,20,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.00026131884078495204
0,0,20,0,0,11,0,0,0,0,1,0,0,0,0,1,0,1.5971334050846053e-06
0,0,20,0,0,25,0,0,0,0,1,0,0,0,0,1,0,1.8977367517436505e-06
0,0,20,0,0,15,0,0,0,0,1,0,0,0,0,1,0,6.317946827039123e-05
0,0,20,0,0,13,0,0,0,0,1,0,0,0,0,0,1,2.910782995968475e-06
0,0,20,0,0,15,0,0,0,0,1,0,0,0,0,1,0,1.3308878124007606e-06
0,0,20,1,0,600,0,0,0,0,1,0,0,0,1,0,0,2.934003987320466e-06
0,0,20,0,1,20,0,0,0,0,1,0,0,0,1,0,0,0.0005279615870676935
0,0,20,1,0,1000,0,0,0,0,1,0,0,0,1,0,0,0.0002659651217982173
0,0,20,1,0,1000,0,0,0,0,1,0,0,0,1,0,0,0.00021823104179929942
0,0,20,0,0,13,0,0,0,0,1,0,0,0,0,0,1,3.5532725632947404e-06
