,size1,size2,date_x,integer_x,string_x,time_x,date_y,integer_y,string_y,time_y,outputscore
449,60,4,0,0,1,0,0,0,1,0,0.5032387971878052
450,60,160,0,0,1,0,0,0,1,0,0.467067688703537
451,60,70,0,0,1,0,0,0,1,0,0.5477800965309143
452,7,650,0,0,1,0,0,0,1,0,0.5095921158790588
453,7,100,0,0,1,0,0,0,1,0,0.5113908052444458
454,7,30,0,0,1,0,0,0,1,0,0.4344748556613922
455,7,170,0,0,1,0,0,0,1,0,0.5013369917869568
456,7,4,0,0,1,0,0,0,1,0,0.5152463912963867
457,7,160,0,0,1,0,0,0,1,0,0.49193814396858215
458,7,70,0,0,1,0,0,0,1,0,0.5424923896789551
459,550,650,0,0,1,0,0,0,1,0,0.5180274248123169
460,550,100,0,0,1,0,0,0,1,0,0.5184133052825928
461,550,30,0,0,1,0,0,0,1,0,0.44156691431999207
462,550,170,0,0,1,0,0,0,1,0,0.5098759531974792
463,550,4,0,0,1,0,0,0,1,0,0.5203976631164551
464,550,160,0,0,1,0,0,0,1,0,0.5067713260650635
465,550,70,0,0,1,0,0,0,1,0,0.5488065481185913
466,30,650,0,0,1,0,0,0,1,0,0.4992094039916992
467,30,100,0,0,1,0,0,0,1,0,0.5013856291770935
468,30,30,0,0,1,0,0,0,1,0,0.45642784237861633
469,30,170,0,0,1,0,0,0,1,0,0.49735984206199646
470,30,4,0,0,1,0,0,0,1,0,0.5032288432121277
471,30,160,0,0,1,0,0,0,1,0,0.5178834795951843
472,30,70,0,0,1,0,0,0,1,0,0.5295724868774414
473,50,650,0,0,1,0,0,0,1,0,0.5098478198051453
474,50,100,0,0,1,0,0,0,1,0,0.5124316811561584
475,50,30,0,0,1,0,0,0,1,0,0.4373549818992615
476,50,170,0,0,1,0,0,0,1,0,0.49853336811065674
477,50,4,0,0,1,0,0,0,1,0,0.5102816224098206
478,50,160,0,0,1,0,0,0,1,0,0.48603692650794983
479,50,70,0,0,1,0,0,0,1,0,0.5502888560295105
480,50,8,0,0,1,0,0,0,1,0,0.4930904805660248
481,50,25,0,0,1,0,0,0,1,0,0.5039777159690857
482,50,40,0,0,1,0,0,0,1,0,0.4141668677330017
483,50,15,0,0,1,0,0,0,1,0,0.4246380031108856
484,50,2,0,0,1,0,0,1,0,0,0.49831095337867737
485,50,60,0,0,1,0,0,0,1,0,0.5214371681213379
486,40,8,0,0,1,0,0,0,1,0,0.5032238960266113
487,40,25,0,0,1,0,0,0,1,0,0.5120628476142883
488,40,40,0,0,1,0,0,0,1,0,0.41578972339630127
489,40,15,0,0,1,0,0,0,1,0,0.4276309609413147
490,40,2,0,0,1,0,0,1,0,0,0.507775604724884
491,40,60,0,0,1,0,0,0,1,0,0.5367343425750732
492,10,15,0,0,1,0,0,0,1,0,0.3781990706920624
493,10,4,0,0,1,0,0,0,1,0,0.3541288673877716
494,10,4,0,0,1,0,0,0,1,0,0.33053338527679443
495,10,5,0,0,1,0,0,0,1,0,0.36789917945861816
496,10,5,0,0,1,0,0,0,1,0,0.3465249240398407
497,10,3,0,0,1,0,1,0,0,0,0.37407186627388
498,10,2,0,0,1,0,0,0,1,0,0.37553590536117554
499,10,40,0,0,1,0,0,0,1,0,0.3756330609321594
500,10,3,0,0,1,0,0,1,0,0,0.3694073557853699
501,10,3,0,0,1,0,0,1,0,0,0.3428894579410553
502,10,41,0,0,1,0,0,1,0,0,0.37464600801467896
503,10,41,0,0,1,0,0,1,0,0,0.34865695238113403
504,10,15,0,0,1,0,0,0,1,0,0.3597812354564667
505,10,45,0,0,1,0,0,1,0,0,0.3705657422542572
506,10,45,0,0,1,0,0,1,0,0,0.34679684042930603
507,10,3,0,0,1,0,0,0,1,0,0.36398738622665405
508,10,3,0,0,1,0,0,0,1,0,0.37310490012168884
509,10,1,0,0,1,0,0,0,1,0,0.3714536130428314
510,10,8,0,0,1,0,0,0,0,1,0.37508726119995117
511,10,20,0,0,1,0,0,0,1,0,0.4008343517780304
512,10,6,0,0,1,0,0,0,1,0,0.3963758647441864
513,10,60,0,0,1,0,0,1,0,0,0.39321234822273254
514,10,4,0,0,1,0,0,1,0,0,0.4293511211872101
515,10,3,0,0,1,0,1,0,0,0,0.4331390857696533
516,10,20,0,0,1,0,0,0,1,0,0.3954339027404785
517,10,5,0,0,1,0,0,0,1,0,0.4212881326675415
518,10,5,0,0,1,0,0,0,1,0,0.3876851499080658
519,10,7,0,0,1,0,0,0,1,0,0.4264269769191742
520,10,3,0,0,1,0,0,0,1,0,0.4241921901702881
521,10,8,0,0,1,0,0,0,0,1,0.4312458634376526
522,10,3,0,0,1,0,0,0,1,0,0.4238262176513672
523,10,20,0,0,1,0,0,0,1,0,0.4624749720096588
524,12,15,0,0,1,0,0,0,1,0,0.383502721786499
525,12,4,0,0,1,0,0,0,1,0,0.3625960052013397
526,12,4,0,0,1,0,0,0,1,0,0.33795782923698425
527,12,5,0,0,1,0,0,0,1,0,0.37471362948417664
528,12,5,0,0,1,0,0,0,1,0,0.3521086275577545
529,12,3,0,0,1,0,1,0,0,0,0.3785625398159027
530,12,2,0,0,1,0,0,0,1,0,0.3819342851638794
531,12,40,0,0,1,0,0,0,1,0,0.3807900846004486
532,12,3,0,0,1,0,0,1,0,0,0.3727269470691681
533,12,3,0,0,1,0,0,1,0,0,0.3467707931995392
534,12,41,0,0,1,0,0,1,0,0,0.3803524971008301
535,12,41,0,0,1,0,0,1,0,0,0.3541770279407501
536,12,15,0,0,1,0,0,0,1,0,0.3659345507621765
537,12,45,0,0,1,0,0,1,0,0,0.37275323271751404
538,12,45,0,0,1,0,0,1,0,0,0.34864386916160583
539,12,3,0,0,1,0,0,0,1,0,0.3716462254524231
540,12,3,0,0,1,0,0,0,1,0,0.38188084959983826
541,12,1,0,0,1,0,0,0,1,0,0.37889471650123596
542,12,8,0,0,1,0,0,0,0,1,0.37939736247062683
543,12,20,0,0,1,0,0,0,1,0,0.40456631779670715
544,12,6,0,0,1,0,0,0,1,0,0.3984694480895996
545,12,60,0,0,1,0,0,1,0,0,0.39506685733795166
546,12,4,0,0,1,0,0,1,0,0,0.4361148178577423
547,12,3,0,0,1,0,1,0,0,0,0.4372177720069885
548,12,20,0,0,1,0,0,0,1,0,0.40321651101112366
549,12,5,0,0,1,0,0,0,1,0,0.42947760224342346
550,12,5,0,0,1,0,0,0,1,0,0.396605908870697
551,12,7,0,0,1,0,0,0,1,0,0.43760544061660767
552,12,3,0,0,1,0,0,0,1,0,0.4350145161151886
553,12,8,0,0,1,0,0,0,0,1,0.43744584918022156
554,12,3,0,0,1,0,0,0,1,0,0.4306308627128601
555,12,20,0,0,1,0,0,0,1,0,0.4662533402442932
556,60,7,0,0,1,0,0,0,1,0,0.41687288880348206
557,60,4,0,0,1,0,0,1,0,0,0.46350494027137756
558,60,70,0,0,1,0,0,0,1,0,0.4779406785964966
559,60,50,0,0,1,0,0,0,1,0,0.4918886721134186
560,60,40,0,0,1,0,0,0,1,0,0.4986201822757721
561,60,30,0,0,1,0,0,0,1,0,0.50277179479599
562,100,7,0,0,1,0,0,0,1,0,0.39913567900657654
563,100,4,0,0,1,0,0,1,0,0,0.4521464407444
564,100,70,0,0,1,0,0,0,1,0,0.46823108196258545
565,100,50,0,0,1,0,0,0,1,0,0.4710516631603241
566,100,40,0,0,1,0,0,0,1,0,0.4825391471385956
567,100,30,0,0,1,0,0,0,1,0,0.49390286207199097
568,40,7,0,0,1,0,0,0,1,0,0.41299065947532654
569,40,4,0,0,1,0,0,1,0,0,0.456301748752594
570,40,70,0,0,1,0,0,0,1,0,0.46679747104644775
571,40,50,0,0,1,0,0,0,1,0,0.4803468585014343
572,40,40,0,0,1,0,0,0,1,0,0.4966525435447693
573,40,30,0,0,1,0,0,0,1,0,0.489433228969574
574,10,30,0,0,1,0,0,1,0,0,0.45662710070610046
575,10,7,0,0,1,0,0,0,1,0,0.5028308629989624
576,10,2,0,0,1,0,0,0,1,0,0.44766542315483093
577,10,3,0,0,1,0,0,0,1,0,0.5211851596832275
578,10,4,0,0,1,0,0,1,0,0,0.5044348239898682
579,10,3,0,0,1,0,1,0,0,0,0.5127086639404297
580,10,20,0,0,1,0,0,0,1,0,0.4436800181865692
581,10,0,0,0,1,0,0,0,1,0,0.4900236427783966
582,10,4,0,0,1,0,0,0,1,0,0.5054986476898193
583,10,8,0,0,1,0,0,0,0,1,0.5219998359680176
584,10,15,0,0,1,0,0,0,1,0,0.5358864665031433
585,3,30,1,0,0,0,0,1,0,0,0.4571628272533417
586,3,7,1,0,0,0,0,0,1,0,0.49618369340896606
587,3,2,1,0,0,0,0,0,1,0,0.4479556977748871
588,3,3,1,0,0,0,0,0,1,0,0.5130597352981567
589,3,4,1,0,0,0,0,1,0,0,0.4947100281715393
590,3,3,1,0,0,0,1,0,0,0,0.5134811401367188
591,3,20,1,0,0,0,0,0,1,0,0.42816948890686035
592,3,0,1,0,0,0,0,0,1,0,0.48420238494873047
593,3,4,1,0,0,0,0,0,1,0,0.5055373907089233
594,3,8,1,0,0,0,0,0,0,1,0.5183892846107483
595,3,15,1,0,0,0,0,0,1,0,0.5360804200172424
596,5,30,0,0,1,0,0,1,0,0,0.44218388199806213
597,5,7,0,0,1,0,0,0,1,0,0.48740288615226746
598,5,2,0,0,1,0,0,0,1,0,0.437656968832016
599,5,3,0,0,1,0,0,0,1,0,0.5035122036933899
600,5,4,0,0,1,0,0,1,0,0,0.4843713045120239
601,5,3,0,0,1,0,1,0,0,0,0.49884676933288574
602,5,20,0,0,1,0,0,0,1,0,0.41974884271621704
603,5,0,0,0,1,0,0,0,1,0,0.4769776165485382
604,5,4,0,0,1,0,0,0,1,0,0.49568843841552734
605,5,8,0,0,1,0,0,0,0,1,0.503926157951355
606,5,15,0,0,1,0,0,0,1,0,0.5235821008682251
607,8,30,0,0,0,1,0,1,0,0,0.46021363139152527
608,8,7,0,0,0,1,0,0,1,0,0.502519965171814
609,8,2,0,0,0,1,0,0,1,0,0.44995760917663574
610,8,3,0,0,0,1,0,0,1,0,0.5187755823135376
611,8,4,0,0,0,1,0,1,0,0,0.5026066899299622
612,8,3,0,0,0,1,1,0,0,0,0.514833927154541
613,8,20,0,0,0,1,0,0,1,0,0.43109947443008423
614,8,0,0,0,0,1,0,0,1,0,0.48623737692832947
615,8,4,0,0,0,1,0,0,1,0,0.5098226070404053
616,8,8,0,0,0,1,0,0,0,1,0.5227615833282471
617,8,15,0,0,0,1,0,0,1,0,0.5363587141036987
618,8,30,0,0,0,1,0,1,0,0,0.4589276909828186
619,8,7,0,0,0,1,0,0,1,0,0.4954271614551544
620,8,2,0,0,0,1,0,0,1,0,0.4500497281551361
621,8,3,0,0,0,1,0,0,1,0,0.5149428248405457
622,8,4,0,0,0,1,0,1,0,0,0.49908530712127686
623,8,3,0,0,0,1,1,0,0,0,0.5153946280479431
624,8,20,0,0,0,1,0,0,1,0,0.42814749479293823
625,8,0,0,0,0,1,0,0,1,0,0.48531374335289
626,8,4,0,0,0,1,0,0,1,0,0.5100254416465759
627,8,8,0,0,0,1,0,0,0,1,0.5218970775604248
628,8,15,0,0,0,1,0,0,1,0,0.5398085713386536
629,40,30,0,0,1,0,0,1,0,0,0.45762813091278076
630,40,7,0,0,1,0,0,0,1,0,0.48111075162887573
631,40,2,0,0,1,0,0,0,1,0,0.4321554899215698
632,40,3,0,0,1,0,0,0,1,0,0.49344247579574585
633,40,4,0,0,1,0,0,1,0,0,0.4774460196495056
634,40,3,0,0,1,0,1,0,0,0,0.49711066484451294
635,40,20,0,0,1,0,0,0,1,0,0.4185405373573303
636,40,0,0,0,1,0,0,0,1,0,0.47563251852989197
637,40,4,0,0,1,0,0,0,1,0,0.4920320510864258
638,40,8,0,0,1,0,0,0,0,1,0.4990546703338623
639,40,15,0,0,1,0,0,0,1,0,0.548978865146637
640,60,8,0,0,1,0,0,0,1,0,0.5233185887336731
641,60,25,0,0,1,0,0,0,1,0,0.5294286012649536
642,60,40,0,0,1,0,0,0,1,0,0.4508689343929291
643,60,15,0,0,1,0,0,0,1,0,0.461189329624176
644,60,2,0,0,1,0,0,1,0,0,0.5306708216667175
645,60,60,0,0,1,0,0,0,1,0,0.5556684136390686
646,45,8,0,0,1,0,0,0,1,0,0.5291478633880615
647,45,25,0,0,1,0,0,0,1,0,0.535972535610199
648,45,40,0,0,1,0,0,0,1,0,0.452597975730896
649,45,15,0,0,1,0,0,0,1,0,0.4631091356277466
650,45,2,0,0,1,0,0,1,0,0,0.529456377029419
651,45,60,0,0,1,0,0,0,1,0,0.549186646938324
652,5,8,0,0,1,0,0,0,1,0,0.5348259210586548
653,5,25,0,0,1,0,0,0,1,0,0.538068413734436
654,5,40,0,0,1,0,0,0,1,0,0.4672796130180359
655,5,15,0,0,1,0,0,0,1,0,0.47800925374031067
656,5,2,0,0,1,0,0,1,0,0,0.5341653823852539
657,5,60,0,0,1,0,0,0,1,0,0.5506522059440613
658,8,5,0,0,1,0,0,0,1,0,0.529640793800354
659,8,60,0,0,1,0,0,0,1,0,0.4976305663585663
660,8,8,0,0,1,0,0,0,0,1,0.5045943856239319
661,8,15,0,0,1,0,0,0,1,0,0.4479195475578308
662,8,8,0,0,1,0,0,0,1,0,0.49574336409568787
663,50,5,0,0,1,0,0,0,1,0,0.5203648805618286
664,50,60,0,0,1,0,0,0,1,0,0.5028393864631653
665,50,8,0,0,1,0,0,0,0,1,0.5061597228050232
666,50,15,0,0,1,0,0,0,1,0,0.44119012355804443
667,50,8,0,0,1,0,0,0,1,0,0.49692878127098083
668,50,8,0,0,1,0,0,0,1,0,0.44167056679725647
669,50,300,0,0,1,0,0,0,1,0,0.4771265983581543
670,50,150,0,0,1,0,0,0,1,0,0.4561781883239746
671,50,40,0,0,1,0,0,0,1,0,0.5080288648605347
672,10,3,0,0,1,0,0,0,1,0,0.41930532455444336
673,10,4,0,0,1,0,0,0,1,0,0.4075736999511719
674,10,4,0,0,1,0,0,1,0,0,0.4436109662055969
675,10,4000,0,0,1,0,0,0,1,0,0.44446173310279846
676,10,2,0,0,1,0,0,1,0,0,0.44029271602630615
677,10,50,0,0,1,0,0,0,1,0,0.4491105377674103
678,10,150,0,0,1,0,0,0,1,0,0.44569945335388184
679,10,8,0,0,1,0,0,0,1,0,0.4450663626194
680,10,300,0,0,1,0,0,0,1,0,0.47945117950439453
681,10,150,0,0,1,0,0,0,1,0,0.4694448709487915
682,10,40,0,0,1,0,0,0,1,0,0.5114088654518127
683,50,15,0,0,1,0,0,0,1,0,0.3869720995426178
684,50,4,0,0,1,0,0,0,1,0,0.36318740248680115
685,50,4,0,0,1,0,0,0,1,0,0.3479326665401459
686,50,5,0,0,1,0,0,0,1,0,0.382171630859375
687,50,5,0,0,1,0,0,0,1,0,0.365072637796402
688,50,3,0,0,1,0,1,0,0,0,0.38889190554618835
689,50,2,0,0,1,0,0,0,1,0,0.3890147805213928
690,50,40,0,0,1,0,0,0,1,0,0.3901199400424957
691,50,3,0,0,1,0,0,1,0,0,0.38647371530532837
692,50,3,0,0,1,0,0,1,0,0,0.3674440085887909
693,50,41,0,0,1,0,0,1,0,0,0.3899836838245392
694,50,41,0,0,1,0,0,1,0,0,0.3682958781719208
695,50,15,0,0,1,0,0,0,1,0,0.38217321038246155
696,50,45,0,0,1,0,0,1,0,0,0.38490477204322815
697,50,45,0,0,1,0,0,1,0,0,0.3675183951854706
698,50,3,0,0,1,0,0,0,1,0,0.37931978702545166
699,50,3,0,0,1,0,0,0,1,0,0.3845118582248688
700,50,1,0,0,1,0,0,0,1,0,0.38610583543777466
701,50,8,0,0,1,0,0,0,0,1,0.39149075746536255
702,50,20,0,0,1,0,0,0,1,0,0.4180329144001007
703,30,15,0,0,1,0,0,0,1,0,0.3975087106227875
704,30,4,0,0,1,0,0,0,1,0,0.38200271129608154
705,30,4,0,0,1,0,0,0,1,0,0.3649204671382904
706,30,5,0,0,1,0,0,0,1,0,0.39658141136169434
707,30,5,0,0,1,0,0,0,1,0,0.37708911299705505
708,30,3,0,0,1,0,1,0,0,0,0.3979054093360901
709,30,2,0,0,1,0,0,0,1,0,0.3930038511753082
710,30,40,0,0,1,0,0,0,1,0,0.3949219882488251
711,30,3,0,0,1,0,0,1,0,0,0.39571061730384827
712,30,3,0,0,1,0,0,1,0,0,0.3768201172351837
713,30,41,0,0,1,0,0,1,0,0,0.40532952547073364
714,30,41,0,0,1,0,0,1,0,0,0.3825375735759735
715,30,15,0,0,1,0,0,0,1,0,0.463888019323349
716,30,45,0,0,1,0,0,1,0,0,0.3949846923351288
717,30,45,0,0,1,0,0,1,0,0,0.37630271911621094
718,30,3,0,0,1,0,0,0,1,0,0.39338406920433044
719,30,3,0,0,1,0,0,0,1,0,0.3927326202392578
720,30,1,0,0,1,0,0,0,1,0,0.39414361119270325
721,30,8,0,0,1,0,0,0,0,1,0.3995036482810974
722,30,20,0,0,1,0,0,0,1,0,0.4181768596172333
723,15,15,0,0,1,0,0,0,1,0,0.396598219871521
724,15,4,0,0,1,0,0,0,1,0,0.38325756788253784
725,15,4,0,0,1,0,0,0,1,0,0.35929596424102783
726,15,5,0,0,1,0,0,0,1,0,0.3892270624637604
727,15,5,0,0,1,0,0,0,1,0,0.3666585683822632
728,15,3,0,0,1,0,1,0,0,0,0.39403194189071655
729,15,2,0,0,1,0,0,0,1,0,0.39074936509132385
730,15,40,0,0,1,0,0,0,1,0,0.3926983177661896
731,15,3,0,0,1,0,0,1,0,0,0.38973894715309143
732,15,3,0,0,1,0,0,1,0,0,0.36350440979003906
733,15,41,0,0,1,0,0,1,0,0,0.402529776096344
734,15,41,0,0,1,0,0,1,0,0,0.3735094368457794
735,15,15,0,0,1,0,0,0,1,0,0.4502546191215515
736,15,45,0,0,1,0,0,1,0,0,0.3936285674571991
737,15,45,0,0,1,0,0,1,0,0,0.36764585971832275
738,15,3,0,0,1,0,0,0,1,0,0.3842564523220062
739,15,3,0,0,1,0,0,0,1,0,0.39161446690559387
740,15,1,0,0,1,0,0,0,1,0,0.39229756593704224
741,15,8,0,0,1,0,0,0,0,1,0.3957570195198059
742,15,20,0,0,1,0,0,0,1,0,0.41127458214759827
743,15,6,0,0,1,0,0,0,1,0,0.40692153573036194
744,15,60,0,0,1,0,0,1,0,0,0.4027647078037262
745,15,4,0,0,1,0,0,1,0,0,0.4426022469997406
746,15,3,0,0,1,0,1,0,0,0,0.4419674277305603
747,15,20,0,0,1,0,0,0,1,0,0.4788234829902649
748,15,5,0,0,1,0,0,0,1,0,0.4369671642780304
749,15,5,0,0,1,0,0,0,1,0,0.40879619121551514
750,15,7,0,0,1,0,0,0,1,0,0.43463248014450073
751,15,3,0,0,1,0,0,0,1,0,0.43898433446884155
752,15,8,0,0,1,0,0,0,0,1,0.44236305356025696
753,15,3,0,0,1,0,0,0,1,0,0.4407099187374115
754,15,20,0,0,1,0,0,0,1,0,0.4557773470878601
