,size1,size2,date_x,integer_x,string_x,time_x,date_y,integer_y,string_y,time_y,outputscore
449,60,4,0,0,1,0,0,0,1,0,0.5834221839904785
450,60,160,0,0,1,0,0,0,1,0,0.5065167546272278
451,60,70,0,0,1,0,0,0,1,0,0.7079391479492188
452,7,650,0,0,1,0,0,0,1,0,0.6069058179855347
453,7,100,0,0,1,0,0,0,1,0,0.6153854727745056
454,7,30,0,0,1,0,0,0,1,0,0.4317761957645416
455,7,170,0,0,1,0,0,0,1,0,0.5555899739265442
456,7,4,0,0,1,0,0,0,1,0,0.652965784072876
457,7,160,0,0,1,0,0,0,1,0,0.5565176606178284
458,7,70,0,0,1,0,0,0,1,0,0.7191559076309204
459,550,650,0,0,1,0,0,0,1,0,0.5955905914306641
460,550,100,0,0,1,0,0,0,1,0,0.6303183436393738
461,550,30,0,0,1,0,0,0,1,0,0.41009649634361267
462,550,170,0,0,1,0,0,0,1,0,0.5507026314735413
463,550,4,0,0,1,0,0,0,1,0,0.6160996556282043
464,550,160,0,0,1,0,0,0,1,0,0.5509806871414185
465,550,70,0,0,1,0,0,0,1,0,0.7153400182723999
466,30,650,0,0,1,0,0,0,1,0,0.609775185585022
467,30,100,0,0,1,0,0,0,1,0,0.6208384037017822
468,30,30,0,0,1,0,0,0,1,0,0.46604228019714355
469,30,170,0,0,1,0,0,0,1,0,0.5737546682357788
470,30,4,0,0,1,0,0,0,1,0,0.6360614895820618
471,30,160,0,0,1,0,0,0,1,0,0.6273464560508728
472,30,70,0,0,1,0,0,0,1,0,0.7052780389785767
473,50,650,0,0,1,0,0,0,1,0,0.5763785243034363
474,50,100,0,0,1,0,0,0,1,0,0.5978338718414307
475,50,30,0,0,1,0,0,0,1,0,0.38818591833114624
476,50,170,0,0,1,0,0,0,1,0,0.5319460034370422
477,50,4,0,0,1,0,0,0,1,0,0.5994481444358826
478,50,160,0,0,1,0,0,0,1,0,0.516757071018219
479,50,70,0,0,1,0,0,0,1,0,0.7168214321136475
480,50,8,0,0,1,0,0,0,1,0,0.5939480662345886
481,50,25,0,0,1,0,0,0,1,0,0.6300094723701477
482,50,40,0,0,1,0,0,0,1,0,0.38935980200767517
483,50,15,0,0,1,0,0,0,1,0,0.4189198613166809
484,50,2,0,0,1,0,0,1,0,0,0.6249974370002747
485,50,60,0,0,1,0,0,0,1,0,0.7205199003219604
486,40,8,0,0,1,0,0,0,1,0,0.5912798643112183
487,40,25,0,0,1,0,0,0,1,0,0.6243399977684021
488,40,40,0,0,1,0,0,0,1,0,0.39602723717689514
489,40,15,0,0,1,0,0,0,1,0,0.42388731241226196
490,40,2,0,0,1,0,0,1,0,0,0.6278734803199768
491,40,60,0,0,1,0,0,0,1,0,0.7389621138572693
492,10,15,0,0,1,0,0,0,1,0,0.2849721610546112
493,10,4,0,0,1,0,0,0,1,0,0.25342804193496704
494,10,4,0,0,1,0,0,0,1,0,0.22562621533870697
495,10,5,0,0,1,0,0,0,1,0,0.2896953821182251
496,10,5,0,0,1,0,0,0,1,0,0.25374236702919006
497,10,3,0,0,1,0,1,0,0,0,0.29346078634262085
498,10,2,0,0,1,0,0,0,1,0,0.2921883165836334
499,10,40,0,0,1,0,0,0,1,0,0.28604403138160706
500,10,3,0,0,1,0,0,1,0,0,0.2927069664001465
501,10,3,0,0,1,0,0,1,0,0,0.25046172738075256
502,10,41,0,0,1,0,0,1,0,0,0.26762276887893677
503,10,41,0,0,1,0,0,1,0,0,0.2341483235359192
504,10,15,0,0,1,0,0,0,1,0,0.24729208648204803
505,10,45,0,0,1,0,0,1,0,0,0.2773054838180542
506,10,45,0,0,1,0,0,1,0,0,0.24514368176460266
507,10,3,0,0,1,0,0,0,1,0,0.2814907133579254
508,10,3,0,0,1,0,0,0,1,0,0.2855979800224304
509,10,1,0,0,1,0,0,0,1,0,0.2755500376224518
510,10,8,0,0,1,0,0,0,0,1,0.2972603142261505
511,10,20,0,0,1,0,0,0,1,0,0.40465784072875977
512,10,6,0,0,1,0,0,0,1,0,0.32765939831733704
513,10,60,0,0,1,0,0,1,0,0,0.3573938012123108
514,10,4,0,0,1,0,0,1,0,0,0.40362900495529175
515,10,3,0,0,1,0,1,0,0,0,0.4151321351528168
516,10,20,0,0,1,0,0,0,1,0,0.3034701347351074
517,10,5,0,0,1,0,0,0,1,0,0.39701128005981445
518,10,5,0,0,1,0,0,0,1,0,0.33926957845687866
519,10,7,0,0,1,0,0,0,1,0,0.41539332270622253
520,10,3,0,0,1,0,0,0,1,0,0.3962954580783844
521,10,8,0,0,1,0,0,0,0,1,0.42449066042900085
522,10,3,0,0,1,0,0,0,1,0,0.3967593014240265
523,10,20,0,0,1,0,0,0,1,0,0.5596206784248352
524,12,15,0,0,1,0,0,0,1,0,0.31932511925697327
525,12,4,0,0,1,0,0,0,1,0,0.2773776948451996
526,12,4,0,0,1,0,0,0,1,0,0.24753209948539734
527,12,5,0,0,1,0,0,0,1,0,0.3120259642601013
528,12,5,0,0,1,0,0,0,1,0,0.27334490418434143
529,12,3,0,0,1,0,1,0,0,0,0.32534268498420715
530,12,2,0,0,1,0,0,0,1,0,0.32154786586761475
531,12,40,0,0,1,0,0,0,1,0,0.31675010919570923
532,12,3,0,0,1,0,0,1,0,0,0.3248889446258545
533,12,3,0,0,1,0,0,1,0,0,0.27782773971557617
534,12,41,0,0,1,0,0,1,0,0,0.3070976138114929
535,12,41,0,0,1,0,0,1,0,0,0.2666228711605072
536,12,15,0,0,1,0,0,0,1,0,0.2629843056201935
537,12,45,0,0,1,0,0,1,0,0,0.30774620175361633
538,12,45,0,0,1,0,0,1,0,0,0.2670534551143646
539,12,3,0,0,1,0,0,0,1,0,0.3078608512878418
540,12,3,0,0,1,0,0,0,1,0,0.329396516084671
541,12,1,0,0,1,0,0,0,1,0,0.3057452142238617
542,12,8,0,0,1,0,0,0,0,1,0.3288029730319977
543,12,20,0,0,1,0,0,0,1,0,0.41379809379577637
544,12,6,0,0,1,0,0,0,1,0,0.3435119092464447
545,12,60,0,0,1,0,0,1,0,0,0.36733439564704895
546,12,4,0,0,1,0,0,1,0,0,0.4320164918899536
547,12,3,0,0,1,0,1,0,0,0,0.4520895779132843
548,12,20,0,0,1,0,0,0,1,0,0.3174470067024231
549,12,5,0,0,1,0,0,0,1,0,0.41645318269729614
550,12,5,0,0,1,0,0,0,1,0,0.3580399751663208
551,12,7,0,0,1,0,0,0,1,0,0.4662288427352905
552,12,3,0,0,1,0,0,0,1,0,0.4243803322315216
553,12,8,0,0,1,0,0,0,0,1,0.45502617955207825
554,12,3,0,0,1,0,0,0,1,0,0.4224589765071869
555,12,20,0,0,1,0,0,0,1,0,0.5579884648323059
556,60,7,0,0,1,0,0,0,1,0,0.33943262696266174
557,60,4,0,0,1,0,0,1,0,0,0.3983466625213623
558,60,70,0,0,1,0,0,0,1,0,0.4354194104671478
559,60,50,0,0,1,0,0,0,1,0,0.5109258890151978
560,60,40,0,0,1,0,0,0,1,0,0.5675599575042725
561,60,30,0,0,1,0,0,0,1,0,0.5441082715988159
562,100,7,0,0,1,0,0,0,1,0,0.34011805057525635
563,100,4,0,0,1,0,0,1,0,0,0.40156105160713196
564,100,70,0,0,1,0,0,0,1,0,0.44965580105781555
565,100,50,0,0,1,0,0,0,1,0,0.49271389842033386
566,100,40,0,0,1,0,0,0,1,0,0.5556744933128357
567,100,30,0,0,1,0,0,0,1,0,0.5748732686042786
568,40,7,0,0,1,0,0,0,1,0,0.2977701723575592
569,40,4,0,0,1,0,0,1,0,0,0.356814444065094
570,40,70,0,0,1,0,0,0,1,0,0.38805630803108215
571,40,50,0,0,1,0,0,0,1,0,0.4455433487892151
572,40,40,0,0,1,0,0,0,1,0,0.5255877375602722
573,40,30,0,0,1,0,0,0,1,0,0.4935877025127411
574,10,30,0,0,1,0,0,1,0,0,0.46788540482521057
575,10,7,0,0,1,0,0,0,1,0,0.5438421368598938
576,10,2,0,0,1,0,0,0,1,0,0.41222521662712097
577,10,3,0,0,1,0,0,0,1,0,0.5595248937606812
578,10,4,0,0,1,0,0,1,0,0,0.5334727764129639
579,10,3,0,0,1,0,1,0,0,0,0.5472277402877808
580,10,20,0,0,1,0,0,0,1,0,0.4139469861984253
581,10,0,0,0,1,0,0,0,1,0,0.5084806084632874
582,10,4,0,0,1,0,0,0,1,0,0.5317296385765076
583,10,8,0,0,1,0,0,0,0,1,0.5709120035171509
584,10,15,0,0,1,0,0,0,1,0,0.6410601735115051
585,3,30,1,0,0,0,0,1,0,0,0.44254234433174133
586,3,7,1,0,0,0,0,0,1,0,0.5119861364364624
587,3,2,1,0,0,0,0,0,1,0,0.3929176926612854
588,3,3,1,0,0,0,0,0,1,0,0.49898454546928406
589,3,4,1,0,0,0,0,1,0,0,0.5128760933876038
590,3,3,1,0,0,0,1,0,0,0,0.5597891211509705
591,3,20,1,0,0,0,0,0,1,0,0.3618360757827759
592,3,0,1,0,0,0,0,0,1,0,0.4781070053577423
593,3,4,1,0,0,0,0,0,1,0,0.5252906680107117
594,3,8,1,0,0,0,0,0,0,1,0.5544106364250183
595,3,15,1,0,0,0,0,0,1,0,0.6525714993476868
596,5,30,0,0,1,0,0,1,0,0,0.42004328966140747
597,5,7,0,0,1,0,0,0,1,0,0.49143338203430176
598,5,2,0,0,1,0,0,0,1,0,0.37944138050079346
599,5,3,0,0,1,0,0,0,1,0,0.49084869027137756
600,5,4,0,0,1,0,0,1,0,0,0.49680590629577637
601,5,3,0,0,1,0,1,0,0,0,0.5411903858184814
602,5,20,0,0,1,0,0,0,1,0,0.3317624628543854
603,5,0,0,0,1,0,0,0,1,0,0.4754107594490051
604,5,4,0,0,1,0,0,0,1,0,0.5306089520454407
605,5,8,0,0,1,0,0,0,0,1,0.5478300452232361
606,5,15,0,0,1,0,0,0,1,0,0.6279796957969666
607,8,30,0,0,0,1,0,1,0,0,0.4823978841304779
608,8,7,0,0,0,1,0,0,1,0,0.5558086037635803
609,8,2,0,0,0,1,0,0,1,0,0.43544334173202515
610,8,3,0,0,0,1,0,0,1,0,0.5335493683815002
611,8,4,0,0,0,1,0,1,0,0,0.5561197996139526
612,8,3,0,0,0,1,1,0,0,0,0.595526397228241
613,8,20,0,0,0,1,0,0,1,0,0.3669738471508026
614,8,0,0,0,0,1,0,0,1,0,0.5297004580497742
615,8,4,0,0,0,1,0,0,1,0,0.5605195164680481
616,8,8,0,0,0,1,0,0,0,1,0.6106960773468018
617,8,15,0,0,0,1,0,0,1,0,0.7000454068183899
618,8,30,0,0,0,1,0,1,0,0,0.4530704617500305
619,8,7,0,0,0,1,0,0,1,0,0.5197049975395203
620,8,2,0,0,0,1,0,0,1,0,0.4059404134750366
621,8,3,0,0,0,1,0,0,1,0,0.5078541040420532
622,8,4,0,0,0,1,0,1,0,0,0.527121365070343
623,8,3,0,0,0,1,1,0,0,0,0.5636329650878906
624,8,20,0,0,0,1,0,0,1,0,0.3615491986274719
625,8,0,0,0,0,1,0,0,1,0,0.49909666180610657
626,8,4,0,0,0,1,0,0,1,0,0.5343907475471497
627,8,8,0,0,0,1,0,0,0,1,0.5786352157592773
628,8,15,0,0,0,1,0,0,1,0,0.6723531484603882
629,40,30,0,0,1,0,0,1,0,0,0.39490413665771484
630,40,7,0,0,1,0,0,0,1,0,0.45619016885757446
631,40,2,0,0,1,0,0,0,1,0,0.3350849449634552
632,40,3,0,0,1,0,0,0,1,0,0.42114463448524475
633,40,4,0,0,1,0,0,1,0,0,0.4557156562805176
634,40,3,0,0,1,0,1,0,0,0,0.4792513847351074
635,40,20,0,0,1,0,0,0,1,0,0.30055370926856995
636,40,0,0,0,1,0,0,0,1,0,0.42678290605545044
637,40,4,0,0,1,0,0,0,1,0,0.4474976062774658
638,40,8,0,0,1,0,0,0,0,1,0.4822213649749756
639,40,15,0,0,1,0,0,0,1,0,0.6520316004753113
640,60,8,0,0,1,0,0,0,1,0,0.6971718072891235
641,60,25,0,0,1,0,0,0,1,0,0.7154220342636108
642,60,40,0,0,1,0,0,0,1,0,0.4866950213909149
643,60,15,0,0,1,0,0,0,1,0,0.5124712586402893
644,60,2,0,0,1,0,0,1,0,0,0.7094902992248535
645,60,60,0,0,1,0,0,0,1,0,0.797370970249176
646,45,8,0,0,1,0,0,0,1,0,0.704421877861023
647,45,25,0,0,1,0,0,0,1,0,0.7175650596618652
648,45,40,0,0,1,0,0,0,1,0,0.48982545733451843
649,45,15,0,0,1,0,0,0,1,0,0.5026304125785828
650,45,2,0,0,1,0,0,1,0,0,0.6946156024932861
651,45,60,0,0,1,0,0,0,1,0,0.7780769467353821
652,5,8,0,0,1,0,0,0,1,0,0.7118598222732544
653,5,25,0,0,1,0,0,0,1,0,0.7175278067588806
654,5,40,0,0,1,0,0,0,1,0,0.5093333125114441
655,5,15,0,0,1,0,0,0,1,0,0.528892993927002
656,5,2,0,0,1,0,0,1,0,0,0.6915500164031982
657,5,60,0,0,1,0,0,0,1,0,0.7771555781364441
658,8,5,0,0,1,0,0,0,1,0,0.6047127842903137
659,8,60,0,0,1,0,0,0,1,0,0.5387071967124939
660,8,8,0,0,1,0,0,0,0,1,0.5488549470901489
661,8,15,0,0,1,0,0,0,1,0,0.39239194989204407
662,8,8,0,0,1,0,0,0,1,0,0.5271906852722168
663,50,5,0,0,1,0,0,0,1,0,0.6080090403556824
664,50,60,0,0,1,0,0,0,1,0,0.5806108713150024
665,50,8,0,0,1,0,0,0,0,1,0.5783555507659912
666,50,15,0,0,1,0,0,0,1,0,0.4164438843727112
667,50,8,0,0,1,0,0,0,1,0,0.5481911897659302
668,50,8,0,0,1,0,0,0,1,0,0.5469602942466736
669,50,300,0,0,1,0,0,0,1,0,0.6129966378211975
670,50,150,0,0,1,0,0,0,1,0,0.5926113724708557
671,50,40,0,0,1,0,0,0,1,0,0.7491589188575745
672,10,3,0,0,1,0,0,0,1,0,0.3817298412322998
673,10,4,0,0,1,0,0,0,1,0,0.3924051523208618
674,10,4,0,0,1,0,0,1,0,0,0.45528027415275574
675,10,4000,0,0,1,0,0,0,1,0,0.4675004482269287
676,10,2,0,0,1,0,0,1,0,0,0.4654281735420227
677,10,50,0,0,1,0,0,0,1,0,0.5048828125
678,10,150,0,0,1,0,0,0,1,0,0.48051953315734863
679,10,8,0,0,1,0,0,0,1,0,0.4697130620479584
680,10,300,0,0,1,0,0,0,1,0,0.5303729772567749
681,10,150,0,0,1,0,0,0,1,0,0.505070149898529
682,10,40,0,0,1,0,0,0,1,0,0.6795833110809326
683,50,15,0,0,1,0,0,0,1,0,0.30025389790534973
684,50,4,0,0,1,0,0,0,1,0,0.297274112701416
685,50,4,0,0,1,0,0,0,1,0,0.26593559980392456
686,50,5,0,0,1,0,0,0,1,0,0.30887696146965027
687,50,5,0,0,1,0,0,0,1,0,0.281157523393631
688,50,3,0,0,1,0,1,0,0,0,0.3193022310733795
689,50,2,0,0,1,0,0,0,1,0,0.308391809463501
690,50,40,0,0,1,0,0,0,1,0,0.3097365200519562
691,50,3,0,0,1,0,0,1,0,0,0.3035205602645874
692,50,3,0,0,1,0,0,1,0,0,0.274065762758255
693,50,41,0,0,1,0,0,1,0,0,0.29163116216659546
694,50,41,0,0,1,0,0,1,0,0,0.2663377523422241
695,50,15,0,0,1,0,0,0,1,0,0.2821183502674103
696,50,45,0,0,1,0,0,1,0,0,0.2974298596382141
697,50,45,0,0,1,0,0,1,0,0,0.2737056612968445
698,50,3,0,0,1,0,0,0,1,0,0.31123673915863037
699,50,3,0,0,1,0,0,0,1,0,0.3015061914920807
700,50,1,0,0,1,0,0,0,1,0,0.3118743896484375
701,50,8,0,0,1,0,0,0,0,1,0.32625073194503784
702,50,20,0,0,1,0,0,0,1,0,0.4390431344509125
703,30,15,0,0,1,0,0,0,1,0,0.2861487567424774
704,30,4,0,0,1,0,0,0,1,0,0.268319696187973
705,30,4,0,0,1,0,0,0,1,0,0.23472195863723755
706,30,5,0,0,1,0,0,0,1,0,0.27881067991256714
707,30,5,0,0,1,0,0,0,1,0,0.2435050904750824
708,30,3,0,0,1,0,1,0,0,0,0.28732001781463623
709,30,2,0,0,1,0,0,0,1,0,0.2683815062046051
710,30,40,0,0,1,0,0,0,1,0,0.27704352140426636
711,30,3,0,0,1,0,0,1,0,0,0.2717285752296448
712,30,3,0,0,1,0,0,1,0,0,0.23538827896118164
713,30,41,0,0,1,0,0,1,0,0,0.29382452368736267
714,30,41,0,0,1,0,0,1,0,0,0.2567775547504425
715,30,15,0,0,1,0,0,0,1,0,0.4960280656814575
716,30,45,0,0,1,0,0,1,0,0,0.269330769777298
717,30,45,0,0,1,0,0,1,0,0,0.23652544617652893
718,30,3,0,0,1,0,0,0,1,0,0.27946528792381287
719,30,3,0,0,1,0,0,0,1,0,0.27098140120506287
720,30,1,0,0,1,0,0,0,1,0,0.2746463716030121
721,30,8,0,0,1,0,0,0,0,1,0.2861892879009247
722,30,20,0,0,1,0,0,0,1,0,0.3583434820175171
723,15,15,0,0,1,0,0,0,1,0,0.320357084274292
724,15,4,0,0,1,0,0,0,1,0,0.2990047335624695
725,15,4,0,0,1,0,0,0,1,0,0.2627706825733185
726,15,5,0,0,1,0,0,0,1,0,0.313911110162735
727,15,5,0,0,1,0,0,0,1,0,0.27446112036705017
728,15,3,0,0,1,0,1,0,0,0,0.3083954155445099
729,15,2,0,0,1,0,0,0,1,0,0.2938266694545746
730,15,40,0,0,1,0,0,0,1,0,0.3066410720348358
731,15,3,0,0,1,0,0,1,0,0,0.3025413155555725
732,15,3,0,0,1,0,0,1,0,0,0.26477038860321045
733,15,41,0,0,1,0,0,1,0,0,0.32062745094299316
734,15,41,0,0,1,0,0,1,0,0,0.281785249710083
735,15,15,0,0,1,0,0,0,1,0,0.5525251626968384
736,15,45,0,0,1,0,0,1,0,0,0.30639922618865967
737,15,45,0,0,1,0,0,1,0,0,0.2696128785610199
738,15,3,0,0,1,0,0,0,1,0,0.30645716190338135
739,15,3,0,0,1,0,0,0,1,0,0.3030259311199188
740,15,1,0,0,1,0,0,0,1,0,0.29475176334381104
741,15,8,0,0,1,0,0,0,0,1,0.30919238924980164
742,15,20,0,0,1,0,0,0,1,0,0.38097843527793884
743,15,6,0,0,1,0,0,0,1,0,0.3086009919643402
744,15,60,0,0,1,0,0,1,0,0,0.3368656635284424
745,15,4,0,0,1,0,0,1,0,0,0.377694308757782
746,15,3,0,0,1,0,1,0,0,0,0.37894999980926514
747,15,20,0,0,1,0,0,0,1,0,0.5983467698097229
748,15,5,0,0,1,0,0,0,1,0,0.3821564018726349
749,15,5,0,0,1,0,0,0,1,0,0.3187738060951233
750,15,7,0,0,1,0,0,0,1,0,0.36976420879364014
751,15,3,0,0,1,0,0,0,1,0,0.3536580502986908
752,15,8,0,0,1,0,0,0,0,1,0.3837032616138458
753,15,3,0,0,1,0,0,0,1,0,0.3730570673942566
754,15,20,0,0,1,0,0,0,1,0,0.44261953234672546
